ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
406321123,11.322,3308,0.296,27,2437.899,443.303,2359.998,445.113
406321123,11.322,3308,0.296,28,2222.312,417.420,2177.973,433.949
406348470,8.405,4751,10.516,27,629.382,381.281,604.896,386.427
406350895,9.991,4820,10.752,29,1128.093,476.913,1274.867,486.921
406448943,9.135,6471,1.595,30,684.183,155.880,856.457,196.225
406477930,8.161,6579,2.781,31,490.655,116.225,422.580,103.837
407588594,10.669,7233,1.685,31,1546.392,307.046,1601.682,329.535
407883882,8.066,3860,50.997,27,458.266,110.311,481.961,184.878
407963722,8.143,4452,21.404,32,496.213,277.039,559.531,303.948
407966340,6.439,6338,1.427,32,207.504,53.060,218.433,57.871
408000326,14.151,0,0.000,32,15790.680,2866.980,15629.655,2975.332
408011175,8.048,6081,1.138,32,793.298,267.835,485.291,182.883
408015814,16.385,0,0.000,30,101456.791,23899.604,97929.269,21518.987
408037920,8.303,6734,2.538,30,542.502,159.556,586.919,160.021
408083250,9.302,4804,11.026,30,896.436,378.855,990.211,386.676
408084295,8.183,3893,48.135,30,576.630,255.594,674.832,416.022
408114814,10.049,7771,3.366,32,2276.741,623.325,2388.179,644.693
408157922,8.063,3847,64.135,32,497.620,174.166,436.366,188.252
408161480,9.811,7908,1.777,32,2375.932,514.641,2445.641,531.070
408187719,16.199,31000,0.180,32,159058.556,69730.721,148497.656,68324.968
408188366,13.387,3434,1.089,32,26431.974,25238.009,26491.987,25293.007
408217918,15.535,3161,0.207,32,49415.648,9446.901,47676.679,9821.052
408310006,8.868,6086,1.253,35,697.277,360.475,769.578,369.116
408351887,11.707,7236,2.669,35,20575.987,21103.490,20625.632,21079.866
408379161,8.593,4976,11.525,35,537.367,264.596,611.468,272.305
408416746,9.753,3479,0.395,35,925.950,173.689,1081.858,212.650
408907109,8.095,4945,11.627,33,518.451,302.293,495.027,296.911
408931340,7.676,9242,2.087,33,479.622,177.406,343.252,122.239
408975182,9.412,8507,1.608,33,4502.390,542.582,4484.090,531.009
409087947,8.149,5065,3.866,33,429.541,111.203,459.314,116.150
409087947,8.149,5065,3.866,34,443.507,116.474,441.904,118.470
409119442,14.910,50000,0.147,28,44300.586,17263.612,46953.935,23907.222
409699728,8.217,4982,9.793,27,645.496,314.322,698.427,391.199
409780413,8.000,4896,8.243,27,721.601,570.863,734.990,571.047
409794137,10.204,5623,1.037,34,1439.061,905.496,1454.201,909.314
409821011,8.020,4852,11.330,34,530.865,376.072,518.107,371.272
409827193,8.210,5076,11.311,34,432.376,143.187,438.937,144.722
409901306,8.050,7181,1.842,35,1135.640,481.146,1154.998,501.946
409934330,8.113,0,0.000,27,886.173,579.396,852.617,536.950
409948021,8.063,5061,10.608,27,496.046,270.330,482.340,262.615
410004674,8.050,4923,7.875,27,447.309,187.589,451.193,191.688
410072325,9.273,7591,2.017,27,1775.812,368.325,1769.381,365.974
410153553,11.924,3004,0.189,27,3339.445,779.410,3272.721,777.693
410153553,11.924,3004,0.189,28,3318.185,790.647,3272.346,775.580
410153599,8.068,4811,3.353,27,408.180,125.472,388.171,116.142
410153599,8.068,4811,3.353,28,409.888,121.670,385.377,119.567
410164289,8.031,4541,11.455,35,593.471,430.289,702.430,545.725
410211252,10.757,0,0.000,35,3576.864,1316.604,3809.293,1368.160
410214986,7.854,5414,0.952,27,2906.587,2580.524,2902.011,2585.120
410214986,7.854,5414,0.952,28,1940.146,1997.044,1887.336,1935.154
410298536,8.053,4535,29.544,35,442.508,221.101,490.004,294.089
410301282,8.004,7485,1.639,35,389.140,81.661,442.168,94.724
410352319,8.760,6357,2.439,35,539.375,164.128,687.509,352.440
410404354,8.150,4167,38.894,27,521.505,259.280,487.214,180.566
410414842,16.184,50000,0.147,27,100289.613,20207.930,99871.531,21350.194
410450228,10.684,7297,1.690,27,1488.606,415.359,1468.440,436.661
411697517,14.409,0,0.000,32,21077.078,3899.161,20577.056,3719.294
411752883,8.010,4767,7.416,32,502.479,295.614,533.631,299.394
411839167,10.824,6513,1.739,32,1719.054,721.203,1871.664,799.283
411959167,7.335,11505,2.435,27,378.460,113.170,332.211,118.222
412014494,9.387,7262,2.129,27,916.178,457.014,995.332,453.333
412055851,7.383,9343,2.404,32,1899.969,2153.328,1903.572,2145.476
412199976,8.252,4109,46.561,32,499.948,199.863,541.147,164.043
412202415,9.417,6965,2.331,32,2598.471,838.463,2633.390,832.050
412578735,8.034,7782,2.627,34,2920.356,1237.820,2903.346,1261.318
413025550,8.110,7688,3.620,34,3122.415,2402.417,3106.531,2241.936
413248763,8.741,3490,0.360,35,632.643,176.582,707.590,167.241
413274373,8.071,8763,1.645,35,565.696,196.098,594.702,191.162
413325612,8.148,4033,49.204,36,569.588,305.550,650.105,248.080
413373646,11.861,0,0.000,36,4873.622,1165.451,4997.895,1074.098
413376180,12.749,4985,0.931,36,6159.370,3709.305,6103.668,3607.149
413401957,8.371,4819,28.646,36,554.288,188.639,611.218,145.383
413441054,8.007,5930,2.140,36,438.173,109.968,479.245,90.900
415508270,10.868,3168,0.189,32,2552.368,1122.110,2639.018,1084.810
415572385,8.041,4292,22.939,35,446.648,236.722,520.256,250.322
415696787,8.174,6723,3.366,36,435.312,157.856,484.202,162.888
415714190,15.770,0,0.000,36,53546.876,11928.132,53410.102,12125.581
415715405,8.207,4878,5.181,36,468.904,193.061,523.957,212.223
415969908,11.302,3568,0.380,29,2261.497,460.302,2338.756,477.340
416615195,8.193,6554,2.514,31,424.121,82.376,469.357,90.629
416678544,8.139,6646,1.643,31,365.408,78.556,403.247,90.993
416713606,8.011,6190,1.299,31,397.121,78.167,454.154,85.168
416714872,10.062,7924,2.556,31,2495.859,1043.394,2666.878,1166.569
416762152,8.001,8042,1.730,31,390.819,74.446,424.322,81.911
418093552,16.222,0,0.000,35,105806.589,20582.218,107921.749,22744.196
418096656,9.791,3266,0.305,35,1048.201,295.687,1148.818,432.883
418102812,8.178,6887,2.133,35,521.666,336.761,556.757,332.766
419011435,8.464,7224,1.821,29,1785.842,1757.732,1819.656,1764.654
419015728,2.746,5333,0.833,30,64.881,18.232,461.600,175.814
419240384,8.187,4949,10.577,34,474.304,194.988,456.188,200.161
419571221,14.124,50000,0.147,27,34346.223,6499.023,33963.148,7062.540
419610509,8.092,4734,0.801,27,1406.247,671.353,1534.058,930.802
419634690,8.316,5134,5.496,27,494.995,163.001,491.586,161.648
419668416,8.065,4478,20.268,27,481.414,250.473,472.264,254.090
419668416,8.065,4478,20.268,28,488.266,300.745,465.852,311.750
419959098,8.134,4163,34.808,31,484.884,242.081,489.805,155.669
419998091,14.838,50000,0.147,31,30536.963,5451.606,30046.137,5443.659
420001325,8.198,4833,9.447,31,549.702,328.871,574.672,326.977
420014358,10.188,7544,3.177,31,14837.014,4898.710,14801.839,4847.732
420073595,8.143,4236,17.729,31,558.315,371.622,587.392,364.478
421189312,3.690,6962,1.430,36,383.007,405.585,372.858,398.580
421435209,8.077,4820,6.890,27,479.852,183.654,523.981,193.938
421894914,9.666,6124,1.370,27,875.193,173.729,866.078,170.104
421915587,8.159,6160,2.209,27,423.472,85.493,458.519,107.714
421939894,14.707,50000,0.147,27,28185.468,5046.413,27929.833,4892.084
421939894,14.707,50000,0.147,28,25597.421,4599.974,25772.806,4670.115
422004982,8.029,6654,1.771,27,397.523,85.068,424.248,104.736
422039615,8.068,4736,10.154,27,570.075,372.493,559.882,366.681
422142487,5.058,6256,1.368,34,158.283,36.536,97.771,23.862
422144380,8.073,4457,11.216,34,590.478,407.074,555.724,393.634
422250290,8.471,4925,10.389,36,630.140,398.365,706.953,397.865
422271493,14.626,0,0.000,36,19922.696,3455.603,19599.846,3632.891
422382572,9.387,3423,0.371,36,857.927,160.249,1078.879,201.557
422407093,8.706,4769,7.961,36,625.874,289.220,914.765,666.630
422407583,10.159,3335,0.286,36,1413.915,261.105,1676.010,337.115
422847044,16.133,0,0.000,31,173023.790,42485.055,166069.642,43031.897
422913375,8.603,7322,2.805,31,533.300,103.223,580.753,114.774
422913956,10.892,8831,1.995,31,2054.346,382.476,2925.102,616.756
422915320,16.477,0,0.000,31,93953.893,19876.068,94890.967,20898.955
422946847,11.728,3155,0.293,31,6018.412,5213.188,6063.432,5221.805
422947967,8.274,4571,20.238,31,518.000,291.493,668.330,479.123
423248552,8.018,4002,47.356,35,571.755,345.712,501.028,209.924
423275733,12.337,5980,1.709,35,4368.163,1692.001,4431.326,1705.411
423385799,8.279,4672,8.645,30,582.596,315.495,629.494,314.824
423387652,8.002,6595,1.378,30,396.736,88.493,459.355,103.840
423392930,15.628,0,0.000,36,67219.995,15609.798,65457.724,13412.340
423439751,11.161,7683,1.365,31,3441.044,621.493,3453.976,642.794
423443090,8.119,4688,8.634,36,523.242,296.258,523.886,293.678
423478252,8.099,4884,11.141,32,630.974,438.789,583.864,439.807
423520098,8.226,5367,2.256,32,427.921,85.428,4007.621,705.767
423525873,8.007,6971,3.536,36,605.122,361.308,625.581,368.725
423662217,8.058,4620,8.875,30,500.013,285.363,561.180,280.016
423669324,8.129,4854,11.632,30,526.858,275.151,590.861,259.463
423748550,8.086,7654,2.325,30,429.068,100.197,470.859,106.744
423761762,9.405,5936,1.829,31,803.214,143.858,764.445,139.317
423783847,8.181,5996,2.226,31,448.462,90.572,419.911,81.482
423785734,8.060,4332,23.445,32,486.243,309.041,464.960,310.388
423830804,8.006,4875,8.239,32,515.382,321.352,483.894,317.086
424234240,8.740,9557,2.754,34,587.904,194.986,566.914,132.017
424234240,8.740,9557,2.754,35,673.463,267.717,686.982,232.395
424880540,8.304,3878,61.268,27,539.923,163.355,697.509,278.806
425064757,11.359,42000,0.226,27,59516.247,41959.904,59406.202,41979.838
425064757,11.359,42000,0.226,28,60832.433,37516.329,60736.295,37229.117
425064757,11.359,42000,0.226,29,64410.083,39577.723,64084.060,39327.700
425064757,11.359,42000,0.226,30,61358.735,37745.662,61260.719,37673.485
425064757,11.359,42000,0.226,31,62692.076,38376.860,62689.766,38327.545
425064757,11.359,42000,0.226,32,60260.370,37079.200,60470.823,38072.783
425064757,11.359,42000,0.226,33,61350.372,37721.109,61282.683,37720.941
425064757,11.359,42000,0.226,35,60323.171,37002.176,59909.448,36840.871
425064757,11.359,42000,0.226,36,60391.903,36880.463,60685.962,37198.640
425077133,8.005,5363,2.523,31,391.648,83.140,392.184,82.655
425078068,8.178,7227,2.637,31,655.130,336.421,669.389,335.075
425143342,14.118,0,0.000,33,20580.163,6069.656,19996.624,5938.437
425149535,8.382,4959,19.080,33,501.537,180.040,534.027,183.213
425170941,9.463,5803,1.181,33,769.994,147.337,866.962,162.231
425178127,8.562,6207,1.295,31,527.560,99.237,540.872,103.283
425211420,9.831,8025,1.814,32,1193.033,231.685,1191.037,222.256
425546651,8.122,4167,30.035,27,484.103,206.548,535.509,145.642
425575714,11.517,6730,1.487,27,2931.786,622.549,2949.387,640.782
425721385,9.730,6209,1.634,27,896.980,178.299,1025.519,231.308
425819601,15.164,0,0.000,27,55395.048,10193.932,48763.007,10038.646
425863973,8.075,6795,1.629,28,426.482,112.117,430.338,111.576
425863973,8.075,6795,1.629,29,442.511,119.290,425.457,111.885
425905468,8.055,3948,39.081,29,633.495,240.632,436.196,242.547
425933644,11.398,3264,0.507,28,18824.851,16987.212,18792.817,16883.520
425933644,11.398,3264,0.507,29,19190.475,17646.685,19140.081,17389.804
425935521,3.667,5961,1.053,28,91.056,20.154,60.841,15.505
425937794,8.016,4456,21.401,28,485.707,323.273,448.268,307.572
425940120,8.045,4336,12.484,28,606.838,481.355,583.061,479.589
425940120,8.045,4336,12.484,29,577.631,433.102,563.151,434.581
425997655,8.751,4813,0.691,29,553.955,139.576,521.432,130.753
425997655,8.751,4813,0.691,30,543.458,117.830,555.314,114.476
425997655,8.751,4813,0.691,31,566.477,126.658,542.771,119.274
425997655,8.751,4813,0.691,34,560.456,122.162,541.367,123.885
426017070,15.951,31000,0.180,27,67846.246,15411.668,66234.335,14948.798
426017070,15.951,31000,0.180,28,71698.897,16419.025,73118.664,16092.580
426017070,15.951,31000,0.180,29,66147.313,14670.742,67172.565,15034.879
426017248,14.887,50000,0.147,27,25809.292,4439.505,25317.321,4319.121
426017248,14.887,50000,0.147,28,28642.045,5012.274,30368.283,5220.828
426017248,14.887,50000,0.147,29,26289.348,4931.668,353540.838,62499.184
426053693,8.097,8234,3.706,32,459.511,101.888,433.993,93.805
427346731,10.071,3438,0.609,32,3292.583,2555.224,2739.044,2066.729
427350675,16.313,0,0.000,32,127904.266,23784.310,127650.738,23516.953
427395741,8.047,0,0.000,32,819.386,350.842,851.644,356.070
427508467,8.127,8928,2.722,34,522.759,314.710,575.070,321.433
427536553,8.101,6350,2.753,34,397.752,78.922,476.302,90.311
428655284,8.039,6393,2.688,36,451.098,111.044,508.850,116.833
428655767,8.810,4190,27.137,36,652.373,222.922,755.902,231.506
428670887,16.064,0,0.000,36,88079.989,16157.830,89633.867,15576.534
428683815,13.170,50000,0.147,36,385594.875,364888.161,384475.648,364292.443
429151246,14.727,34000,0.143,36,22080.705,3916.102,21732.235,3964.667
429153021,8.057,4548,9.689,36,575.763,415.388,591.603,411.628
429356287,8.049,4738,8.303,36,496.388,257.782,537.121,265.153
431380369,7.819,8227,2.612,27,361.994,95.682,335.037,106.338
431380369,7.819,8227,2.612,28,479.910,335.206,373.769,208.221
431380369,7.819,8227,2.612,29,388.809,131.497,402.927,267.934
431380369,7.819,8227,2.612,36,527.533,329.685,458.944,329.344
431589361,12.250,3642,0.669,29,4349.451,2350.835,3708.121,1088.499
431589361,12.250,3642,0.669,36,4034.355,910.617,3724.482,923.851
431841801,8.045,3497,94.061,34,980.137,257.038,928.855,645.527
432083201,8.048,3835,114.777,35,477.343,197.332,520.450,162.975
432089011,11.238,3120,0.236,35,2085.008,440.882,2203.589,532.117
432162081,13.051,50000,0.147,35,6687.967,1277.261,6635.024,1398.974
432186595,8.300,3991,47.575,35,632.494,309.601,632.368,367.451
432208773,14.829,0,0.000,34,22095.708,4109.156,21770.755,4670.719
432744391,13.200,50000,0.147,36,11161.765,2203.604,10824.732,2206.215
434099579,8.024,7038,1.626,29,416.540,118.393,442.268,117.213
434103922,8.227,6626,2.440,29,497.945,186.724,521.786,182.181
434105513,8.131,6356,2.098,29,481.724,101.110,756.860,138.130
434106275,9.215,3537,0.386,29,839.022,158.520,860.045,172.359
434109269,8.253,4674,10.260,29,591.336,405.100,616.377,400.099
434237820,8.024,4410,17.519,32,545.013,392.423,567.060,396.969
434260570,12.986,3553,0.490,32,9097.789,5662.660,8959.609,5643.329
434429720,8.083,6210,2.109,35,402.756,92.482,482.212,96.760
434449811,7.689,8184,1.692,35,2058.086,2111.752,1622.387,1714.064
434457991,8.140,4921,10.468,35,532.335,329.296,574.520,332.834
434485151,8.001,5974,2.735,36,406.343,88.607,418.796,90.019
435288705,8.046,7656,2.026,31,651.536,153.723,648.159,163.423
435880130,12.466,5551,3.285,32,11905.989,11172.190,11840.789,11119.016
435910664,5.319,7320,1.911,32,2257.662,1050.248,2260.352,1040.620
435915513,5.723,6549,1.949,32,196.396,108.331,179.286,116.374
435916016,5.059,7703,2.067,32,1438.018,296.834,1434.897,303.040
435923755,5.430,7310,1.816,32,1445.937,915.973,1444.272,910.274
436528610,8.033,11050,2.184,33,425.295,85.371,446.610,79.818
436579904,14.740,35100,0.180,32,91604.441,87110.132,91259.591,86871.408
436590739,7.690,5763,1.007,32,599.327,171.688,403.434,138.489
436640067,8.168,4351,25.008,32,481.642,242.635,523.736,235.837
436682542,12.887,31000,0.180,32,7422.406,1451.219,7434.223,1499.448
436722124,8.331,4450,23.257,32,536.256,271.173,583.623,249.899
437026476,12.162,4623,9.202,34,3490.519,685.848,3522.615,717.864
437031055,12.235,4866,10.702,34,3711.985,780.132,3630.426,844.592
437127546,9.264,0,0.000,34,1751.952,406.702,1718.506,298.604
437224583,12.147,6993,1.833,34,3904.409,1765.868,3733.177,1751.441
437229644,9.891,0,0.000,34,1544.549,823.109,1635.227,836.565
437242640,9.757,5694,1.109,36,1294.210,890.323,1381.330,886.987
437248515,11.455,6217,1.269,36,2960.316,1872.110,3196.779,1898.359
437697985,15.079,50000,0.147,28,39636.731,7615.931,38745.798,7846.233
437698085,10.844,0,0.000,28,3322.502,735.932,3613.789,844.047
437886584,4.624,6525,1.345,33,133.421,95.136,143.943,89.174
437904996,15.169,0,0.000,33,338664672.852,580910.742,19656930.923,1727006.912
437986693,8.475,9158,3.086,33,1864.179,1809.162,1870.730,1805.896
438059179,8.012,5108,4.538,33,401.426,120.096,440.836,128.458
438174130,8.601,0,0.000,36,964.650,836.299,1059.469,947.443
438198772,8.154,6689,2.035,33,401.062,80.442,444.762,86.578
438338723,11.935,6292,1.406,33,6990.688,5797.647,7029.505,5816.503
438524691,10.428,6952,1.498,33,1661.287,895.003,1723.830,887.239
439364836,8.045,4494,18.720,28,472.987,279.419,527.900,261.706
439397980,14.720,0,0.000,29,23895.882,6021.227,24316.767,6261.023
439402334,8.926,7579,2.072,30,3532.422,1515.577,3525.378,1508.176
439403362,9.070,0,0.000,30,3361.708,2361.436,3342.130,2305.161
439404461,8.402,4446,13.783,30,674.624,405.897,719.644,430.640
439406558,8.045,4693,13.062,30,592.714,414.133,620.879,408.737
439448315,8.082,4700,11.030,27,596.663,405.384,614.078,401.922
439456824,8.017,4499,13.539,30,613.596,505.201,647.531,512.279
439462713,9.376,3984,63.943,30,1070.722,706.726,2168.119,945.891
439490708,16.868,0,0.000,30,119102.769,23956.740,109139.480,21679.085
439494861,9.113,6347,2.810,30,643.266,128.138,711.256,146.961
439495617,8.174,4893,10.058,30,584.282,370.706,615.451,378.729
439497052,8.214,4961,10.702,30,538.160,317.858,566.846,317.317
439498499,8.349,6454,2.835,30,450.373,108.379,447.795,107.777
439865717,8.003,4686,7.380,31,560.419,283.235,533.127,277.503
439874678,8.064,6421,2.715,31,561.208,143.169,471.165,137.366
439898982,8.945,6156,2.600,31,688.289,139.201,704.220,150.522
439901008,8.012,10286,1.934,31,465.353,87.715,456.702,101.205
439908180,15.630,0,0.000,31,43520.063,8033.779,43805.029,11966.756
439910477,8.732,4774,5.046,31,593.355,197.823,663.712,206.959
439913146,8.119,4694,12.486,31,569.682,316.909,550.985,322.672
439927344,15.790,0,0.000,36,117922.798,23609.105,125565.961,28222.028
440777354,8.106,3917,32.775,33,474.210,246.910,488.777,203.016
440777904,11.307,6329,1.419,33,2765.772,1848.158,2773.259,1845.441
440801822,8.936,6699,1.572,33,556.894,124.361,586.703,130.656
441025689,8.071,4685,8.538,28,498.248,288.864,554.795,291.846
441077672,11.974,3553,0.542,28,3565.670,1118.806,3833.131,1264.899
441127437,8.204,4996,8.538,31,511.646,207.618,479.882,196.808
441131540,16.572,0,0.000,31,78679.420,14251.241,80991.112,15925.970
441134450,8.064,4623,10.602,31,488.732,279.328,500.917,281.525
441185178,8.087,4658,11.121,28,691.895,500.360,720.097,506.489
441187034,8.229,4664,15.722,28,585.916,329.505,605.879,312.428
441197076,14.885,0,0.000,28,26011.404,6021.444,26603.188,7713.005
441201947,8.245,4912,5.854,28,540.196,199.650,574.934,192.732
441204260,8.267,6904,1.535,28,481.401,124.949,580.935,139.337
441206200,8.412,6086,1.509,28,494.690,95.566,586.402,105.006
441226365,8.003,5087,9.383,36,638.051,473.048,591.634,466.459
441251994,8.105,4268,38.516,27,506.518,183.827,541.562,154.026
441258523,9.830,7797,2.387,27,1540.557,500.580,1611.457,359.589
441261072,8.217,6847,2.752,27,482.767,97.163,526.092,95.389
441296602,8.774,4016,67.720,27,606.127,193.331,738.315,219.088
441302283,8.069,4843,10.883,27,536.361,332.773,579.236,337.930
441357923,14.761,0,0.000,27,31004.006,5834.206,30485.701,5612.722
441383419,8.078,4252,24.726,27,509.831,268.697,526.465,226.714
441398770,7.396,0,0.000,27,12192.522,8226.294,12181.464,8293.451
441399632,8.110,4716,11.308,27,519.801,288.511,555.587,286.931
441420236,6.755,0,0.000,27,1654.595,1291.433,1611.936,1248.655
441420874,10.768,0,0.000,27,3265.483,616.049,3574.568,635.179
441462736,7.357,5083,2.903,29,431.615,113.717,351.487,102.088
441469568,8.393,5134,11.465,29,663.087,328.190,720.317,317.369
