ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
25118964,12.030,3323,0.508,30,8628.914,8432.964,8647.680,8420.642
25118964,12.030,3323,0.508,31,8662.394,7789.114,8682.931,7753.612
25118964,12.030,3323,0.508,32,13667.511,10940.212,13717.717,10934.586
25118964,12.030,3323,0.508,33,8558.213,8066.686,8602.606,8163.744
25118964,12.030,3323,0.508,34,7913.809,7604.704,7916.394,7641.934
25118964,12.030,3323,0.508,35,8181.015,7731.437,8165.766,7755.556
25118964,12.030,3323,0.508,36,7499.559,7106.772,7487.099,7055.579
25132314,8.029,6867,1.877,27,526.768,295.962,517.517,305.074
25132314,8.029,6867,1.877,28,572.774,447.236,564.946,456.999
25132314,8.029,6867,1.877,29,564.122,420.832,536.174,411.145
25132314,8.029,6867,1.877,30,563.180,439.125,536.617,428.728
25132314,8.029,6867,1.877,31,573.233,441.515,555.443,445.555
25132314,8.029,6867,1.877,32,599.783,480.418,609.997,477.934
25132314,8.029,6867,1.877,33,525.388,397.461,535.153,396.774
25132314,8.029,6867,1.877,34,531.785,397.187,504.141,396.639
25132314,8.029,6867,1.877,35,578.589,474.005,603.925,484.081
25132314,8.029,6867,1.877,36,538.577,419.991,514.421,418.791
25132999,10.812,3945,0.607,29,1822.963,811.355,1768.973,759.108
25132999,10.812,3945,0.607,30,1779.180,655.332,1725.365,652.598
25132999,10.812,3945,0.607,31,2271.643,996.720,2298.387,969.517
25132999,10.812,3945,0.607,32,2315.558,1131.628,2291.925,1178.199
25132999,10.812,3945,0.607,33,1565.927,394.518,1565.060,427.972
25132999,10.812,3945,0.607,34,1829.503,743.202,3163.438,879.045
25132999,10.812,3945,0.607,35,2057.640,1069.481,2087.571,1069.907
25132999,10.812,3945,0.607,36,3450.969,1704.631,3503.379,1776.386
25133286,13.583,0,0.000,27,10070377.350,673870.385,78212.455,46801.750
25133286,13.583,0,0.000,29,90711.743,63120.417,126831.055,101132.698
25133286,13.583,0,0.000,30,3673018.456,873330.832,85693.009,62268.734
25133286,13.583,0,0.000,31,9206482.887,3665431.499,4359967.232,373101.681
25133286,13.583,0,0.000,32,96083.075,77349.439,99067.450,76440.081
25133286,13.583,0,0.000,33,13173604.965,1312048.197,1973817.825,285924.017
25133286,13.583,0,0.000,34,865893.006,383497.506,85890.368,58415.551
25133286,13.583,0,0.000,35,115679.182,78906.640,288269.222,147605.583
25133286,13.583,0,0.000,36,42287052.155,8491824.150,70455.380,50147.798
25153759,17.318,0,0.000,29,181722.686,34562.383,191020.489,34802.698
25153759,17.318,0,0.000,30,162841.186,31098.714,203042.224,48773.732
25153759,17.318,0,0.000,31,169420.809,29821.524,178205.103,37431.501
25153759,17.318,0,0.000,32,197417.080,35386.935,209169.388,37235.089
25153759,17.318,0,0.000,33,200800.374,37742.406,203331.620,36768.276
25153759,17.318,0,0.000,34,166061.148,30248.806,173913.315,31812.735
25153759,17.318,0,0.000,35,206858.352,37720.185,214843.467,37613.563
25153759,17.318,0,0.000,36,187094.316,35364.028,187315.241,36343.761
25155310,10.610,5676,1.242,27,1749.267,979.770,1816.261,1014.615
25155310,10.610,5676,1.242,28,1754.987,1089.937,1737.901,1080.297
25155310,10.610,5676,1.242,29,1704.000,1051.845,1669.193,1035.699
25155310,10.610,5676,1.242,30,1709.446,1078.705,1663.567,1076.160
25155310,10.610,5676,1.242,31,1790.471,1152.230,1784.294,1157.188
25155310,10.610,5676,1.242,32,1726.078,1044.488,1757.724,1042.302
25155310,10.610,5676,1.242,33,1730.046,1103.295,1690.774,1088.370
25155310,10.610,5676,1.242,34,1680.166,1022.697,1659.634,1026.632
25155310,10.610,5676,1.242,36,1673.830,1015.036,1686.159,1016.494
25184929,8.053,4511,15.040,33,558.088,434.289,558.077,418.516
25209852,7.110,6477,1.407,35,345.132,109.272,328.690,83.890
25230545,8.400,4827,10.844,28,554.111,254.172,603.380,254.151
25247445,8.279,4798,6.887,28,491.608,202.399,544.341,201.915
25300088,13.256,50000,0.147,28,8691.291,1720.750,8810.057,2241.434
25375915,8.186,4901,10.633,28,537.023,295.726,568.903,300.240
25452739,8.148,0,0.000,35,989.403,189.597,1164.161,256.978
25704966,8.034,4328,30.972,33,431.520,187.150,439.341,211.761
25837464,13.384,3134,0.247,35,23910.902,13008.204,24385.955,13038.366
25837464,13.384,3134,0.247,36,28695.205,13249.220,29548.880,12336.213
25899030,8.068,0,0.000,35,1065.003,960.359,831.864,519.338
25899030,8.068,0,0.000,36,608.415,244.365,548.783,247.778
25948892,13.312,41360,0.147,34,8869.188,1864.268,8658.418,2342.734
26045568,8.065,0,0.000,34,1152.842,237.454,985.406,236.260
26077211,8.005,6431,1.987,35,450.980,107.319,523.693,107.077
26171674,8.183,4905,10.438,35,573.200,275.618,615.953,271.540
26172055,8.120,3982,75.421,35,518.930,254.151,623.373,297.217
26256664,8.148,5032,4.857,35,504.118,178.289,572.894,182.515
26303370,8.041,6205,1.238,35,517.605,103.868,504.210,95.641
26352390,8.053,4923,9.980,35,599.271,379.302,662.138,381.934
26461378,10.146,8064,1.956,33,2219.099,658.484,2235.195,662.680
26525492,8.397,6865,2.512,33,1490.580,1339.952,1507.210,1348.291
26642779,8.016,4475,21.840,33,454.471,269.876,462.491,265.110
27626711,10.031,5981,1.532,34,999.823,195.740,1091.794,221.293
27628872,8.220,4599,20.641,34,513.624,307.976,570.816,306.799
27629918,12.214,4462,0.772,34,3640.431,667.928,3663.950,806.767
27654821,12.680,3236,0.460,34,6585.694,2701.474,6502.009,2630.513
27965020,8.200,5544,0.845,29,538.621,118.845,499.729,96.101
28106722,8.010,8871,2.843,30,386.410,78.882,441.423,82.690
28702067,8.173,8133,2.086,35,972.709,770.090,989.610,768.723
28796187,9.312,3404,0.463,35,900.603,242.055,1019.810,280.245
28796187,9.312,3404,0.463,36,912.017,194.702,837.026,169.877
29284027,8.147,4500,16.045,28,545.819,346.596,625.543,353.557
29344935,13.237,5361,0.985,28,8657.053,2830.126,8685.108,2784.708
29433169,8.399,3627,75.010,28,638.620,371.935,669.308,237.439
29495056,8.149,4692,12.883,28,552.995,381.874,643.037,406.336
29634122,8.058,4391,21.827,28,461.270,232.149,518.050,184.099
29779873,12.495,0,0.000,29,8617.017,4270.051,9075.427,5662.506
29779873,12.495,0,0.000,30,8788.868,4247.273,8858.926,4529.396
29779873,12.495,0,0.000,31,9158.487,4317.441,8880.505,3789.969
29779873,12.495,0,0.000,32,21372.752,10538.819,20993.337,11263.797
29779873,12.495,0,0.000,33,10655.212,6060.745,10588.607,6012.605
29779873,12.495,0,0.000,34,10973.364,5367.449,11062.003,5278.812
29779873,12.495,0,0.000,35,15985.483,9096.203,15739.821,8792.509
29779873,12.495,0,0.000,36,8820.686,4404.253,8718.542,4163.107
29780677,13.232,2849,0.137,29,10928.839,6494.195,10861.740,6456.740
29780677,13.232,2849,0.137,30,7117.118,2001.610,6866.679,1952.228
29780677,13.232,2849,0.137,31,18472.064,8573.730,17785.789,8440.277
29780677,13.232,2849,0.137,32,7936.773,1851.607,7999.473,1930.268
29780677,13.232,2849,0.137,33,7514.962,1857.299,7444.068,1823.327
29780677,13.232,2849,0.137,34,7796.809,2138.379,7676.057,2080.084
29780677,13.232,2849,0.137,35,11279.273,6668.094,11103.378,6715.791
29780677,13.232,2849,0.137,36,7199.332,2074.074,7206.702,2090.535
29781292,8.939,6315,1.412,27,599.646,111.767,608.546,110.483
29781292,8.939,6315,1.412,28,608.777,120.820,582.514,110.776
29821374,15.409,50000,0.147,28,59183.881,10819.327,63106.328,12294.215
29821613,8.221,7721,2.575,28,1549.992,419.652,1575.484,426.048
29830830,11.698,3608,0.688,30,6036.873,3769.391,5873.546,3670.889
29830830,11.698,3608,0.688,31,2886.437,1092.418,2780.046,1033.480
29830830,11.698,3608,0.688,32,2613.387,786.053,2662.027,816.113
29830830,11.698,3608,0.688,33,2733.525,1047.489,2664.428,1047.373
29830830,11.698,3608,0.688,34,2691.997,954.296,2683.890,1034.042
29830830,11.698,3608,0.688,35,2704.804,1047.409,2642.030,826.123
29830830,11.698,3608,0.688,36,3158.745,1436.650,3086.986,1361.746
29831118,8.062,4806,10.302,27,593.415,393.844,560.550,397.147
29831118,8.062,4806,10.302,28,571.597,404.645,529.265,375.483
29831118,8.062,4806,10.302,29,588.754,417.683,553.128,410.448
29831118,8.062,4806,10.302,30,556.770,373.587,538.217,382.842
29831118,8.062,4806,10.302,31,558.478,375.565,540.095,379.163
29831118,8.062,4806,10.302,33,549.338,385.437,545.138,383.649
29831118,8.062,4806,10.302,34,568.723,405.881,532.206,399.057
29831118,8.062,4806,10.302,35,574.523,386.941,578.124,385.477
29831118,8.062,4806,10.302,36,556.012,400.068,526.030,396.334
29840077,15.626,31000,0.180,28,70972.867,12357.458,71960.248,13148.012
29845542,5.184,5837,1.897,30,534.052,173.507,591.539,318.805
29853348,10.679,3264,0.571,30,30489.134,31895.682,30573.262,31839.631
29854433,14.271,0,0.000,30,14213.406,2700.337,14001.581,2403.207
29855342,11.402,3235,0.315,30,34483.839,32845.236,34109.246,32126.039
29857954,10.738,5759,1.789,28,1566.299,468.371,1746.856,480.127
29862344,15.255,0,0.000,30,40922.865,8051.111,41131.642,9036.985
29900215,10.296,0,0.000,30,12486.186,11829.566,12340.799,11533.609
29900813,6.938,5291,0.819,30,397.845,243.305,372.477,116.134
29902035,8.246,5902,1.861,30,518.722,105.246,544.882,99.648
29919288,11.482,3376,0.310,30,2520.075,809.057,2815.939,733.191
29920336,8.020,4774,7.939,30,533.697,330.952,547.177,324.766
29928567,8.101,0,0.000,30,12387.228,8720.223,12881.604,8786.188
29933752,8.130,3625,53.355,36,870.136,255.491,432.706,137.160
29938070,7.364,7339,1.245,30,1229.113,1177.438,1222.764,1180.120
29941990,8.035,4797,10.588,31,560.787,379.822,539.819,376.798
29960063,9.044,5808,1.205,31,600.638,111.914,635.735,113.603
29960110,10.947,3506,0.482,31,2171.233,470.712,2333.843,1071.630
29960559,12.531,0,0.000,31,8648.016,3163.273,8671.409,3114.820
29986479,8.007,5325,9.823,27,508.266,257.351,456.278,255.871
29986479,8.007,5325,9.823,28,522.152,290.044,475.404,282.790
29986479,8.007,5325,9.823,29,538.693,298.377,487.279,294.252
29986479,8.007,5325,9.823,30,506.933,292.663,478.613,293.805
29986479,8.007,5325,9.823,31,547.155,297.271,480.620,282.277
29986479,8.007,5325,9.823,32,529.450,303.484,932.620,310.733
29986479,8.007,5325,9.823,33,509.902,299.958,488.491,302.701
29986479,8.007,5325,9.823,36,502.209,289.744,459.640,288.543
29987437,13.348,0,0.000,29,8657.772,3277.896,9542.420,3661.052
29987437,13.348,0,0.000,30,7559.508,2537.106,7422.693,2441.326
29987437,13.348,0,0.000,31,7500.579,3102.532,8073.958,2960.486
29987437,13.348,0,0.000,33,7497.902,2383.188,7277.339,1944.694
29987437,13.348,0,0.000,34,7358.776,2327.264,7232.168,1983.864
29987437,13.348,0,0.000,35,7255.007,1982.481,6967.116,1836.398
29987437,13.348,0,0.000,36,7717.179,2818.957,7410.615,2186.777
30037565,9.597,5914,1.560,27,869.619,164.126,846.703,148.954
30037565,9.597,5914,1.560,29,865.242,166.212,1010.440,187.744
30037565,9.597,5914,1.560,30,871.378,171.412,904.196,169.181
30037565,9.597,5914,1.560,31,861.734,163.529,852.995,153.984
30037565,9.597,5914,1.560,32,857.378,183.835,875.368,176.697
30037565,9.597,5914,1.560,33,842.187,152.002,844.143,148.011
30037565,9.597,5914,1.560,34,875.023,161.805,827.586,155.506
30037565,9.597,5914,1.560,35,852.660,166.164,932.076,179.861
30037565,9.597,5914,1.560,36,863.008,155.430,839.366,156.321
30312676,11.303,0,0.000,27,1859.266,783.435,1839.448,849.183
30312676,11.303,0,0.000,28,2002.064,1297.868,2123.982,1036.477
30421442,8.030,9970,4.404,27,389.765,71.390,438.140,80.559
30631031,7.277,7347,2.192,27,787.072,475.198,770.671,472.120
30631031,7.277,7347,2.192,28,796.214,443.556,784.823,445.454
30631031,7.277,7347,2.192,29,821.857,459.802,803.248,453.170
30631031,7.277,7347,2.192,30,813.835,451.900,799.423,450.536
30631031,7.277,7347,2.192,31,818.039,436.877,800.143,440.276
30631031,7.277,7347,2.192,32,816.869,460.896,805.978,455.603
30631031,7.277,7347,2.192,33,804.331,451.451,794.334,444.121
30631031,7.277,7347,2.192,34,826.072,457.067,801.976,469.768
30631031,7.277,7347,2.192,35,813.009,450.407,802.941,447.650
30631031,7.277,7347,2.192,36,817.515,433.990,801.856,470.355
30848598,10.898,5717,1.512,29,1941.272,416.731,1881.971,408.688
30848598,10.898,5717,1.512,30,1870.745,459.040,1785.121,403.766
30848598,10.898,5717,1.512,31,1809.555,387.484,1756.819,367.342
30848598,10.898,5717,1.512,32,1918.272,427.158,1915.773,425.739
30848598,10.898,5717,1.512,33,1851.782,395.298,1828.175,385.728
30848598,10.898,5717,1.512,34,1908.121,408.225,1874.099,413.211
30848598,10.898,5717,1.512,36,1804.838,404.827,1859.305,781.300
30853470,11.304,4662,0.693,27,2189.748,404.712,2141.917,446.602
30853470,11.304,4662,0.693,28,2186.129,409.686,2121.514,398.845
30900417,8.055,5111,10.135,27,446.491,202.223,526.276,218.387
30944189,12.164,0,0.000,32,7301.300,2136.123,7427.958,2214.068
30960928,8.028,4927,10.577,32,528.703,335.345,486.526,322.607
31092490,8.059,4773,10.999,32,558.769,401.868,534.074,397.710
31108997,8.434,5123,27.848,29,617.138,348.426,508.790,183.175
31153716,8.019,7923,2.322,35,1129.992,176.686,1131.185,166.695
31153716,8.019,7923,2.322,36,1105.467,161.460,1092.624,165.761
31189268,12.837,3509,50.872,27,7597.752,1340.302,7342.846,1328.366
31189268,12.837,3509,50.872,29,6257.424,1147.933,6060.542,1123.674
31189268,12.837,3509,50.872,30,6488.596,1372.774,6354.290,1218.840
31189268,12.837,3509,50.872,31,6929.856,1218.126,6420.925,1122.036
31189268,12.837,3509,50.872,32,6398.763,1422.318,6136.581,1122.670
31189268,12.837,3509,50.872,33,6675.782,1288.791,6441.209,1218.927
31189268,12.837,3509,50.872,34,6642.912,1337.001,6557.021,1238.496
31189268,12.837,3509,50.872,35,6563.661,1114.678,6427.363,1196.467
31189268,12.837,3509,50.872,36,6284.365,1458.068,6238.242,1447.903
31192698,7.015,7609,1.522,32,925.946,131.247,916.092,132.862
31221881,8.047,5269,8.845,35,565.561,409.487,583.079,419.071
31221881,8.047,5269,8.845,36,610.377,453.396,569.023,451.079
31266926,9.639,6494,1.747,27,918.221,173.909,867.919,179.075
31266926,9.639,6494,1.747,28,884.723,174.243,841.643,168.307
31266926,9.639,6494,1.747,29,917.019,173.333,845.684,157.600
31266926,9.639,6494,1.747,30,904.595,189.474,862.533,171.993
31266926,9.639,6494,1.747,31,921.157,172.111,822.622,166.939
31266926,9.639,6494,1.747,32,895.521,180.596,856.713,164.084
31266926,9.639,6494,1.747,34,884.442,156.802,804.457,156.429
31266926,9.639,6494,1.747,35,892.457,172.600,1000.661,182.186
31266926,9.639,6494,1.747,36,899.535,166.254,827.206,154.910
31373476,8.502,4992,9.545,33,524.800,227.732,503.218,220.797
31373667,11.890,3258,0.545,32,4329.218,2522.520,4504.229,2504.422
31378425,8.162,4833,10.192,32,567.402,410.414,558.020,403.921
31378425,8.162,4833,10.192,33,660.413,514.100,648.797,511.277
31381302,12.488,2836,0.141,27,7617.565,4907.283,7542.484,4938.154
31381302,12.488,2836,0.141,28,7708.716,5611.311,7617.983,5598.739
31381302,12.488,2836,0.141,29,7780.629,5866.278,7704.952,5835.386
31381302,12.488,2836,0.141,30,8724.201,6393.081,8620.076,6364.343
31381302,12.488,2836,0.141,31,7608.187,5875.180,7561.686,5927.423
31381302,12.488,2836,0.141,32,7353.256,5362.035,7343.058,5364.012
31381302,12.488,2836,0.141,34,7383.188,5261.796,7285.063,5263.552
31381302,12.488,2836,0.141,35,6845.746,5140.543,6871.358,5177.676
31381302,12.488,2836,0.141,36,7214.086,5090.070,6983.787,5031.073
31511890,8.045,4808,10.374,28,594.959,424.915,577.069,417.074
31511890,8.045,4808,10.374,29,605.959,415.515,615.366,423.364
31511890,8.045,4808,10.374,32,671.441,479.876,622.791,464.172
31511890,8.045,4808,10.374,35,622.164,448.210,649.416,458.715
31553893,9.378,5846,3.448,27,787.333,185.691,869.916,215.051
31560152,8.036,3903,44.399,27,451.395,183.729,637.203,310.878
31633878,11.500,3556,0.495,29,2632.307,1058.764,2510.790,987.248
31674330,11.577,0,0.000,27,2333.788,432.527,2253.623,394.606
31674330,11.577,0,0.000,28,2278.833,421.337,2257.768,405.531
31674330,11.577,0,0.000,29,2280.776,450.119,2203.724,413.596
31674330,11.577,0,0.000,30,2449.243,431.863,2417.708,486.548
31705248,8.077,5001,4.496,27,476.907,154.362,436.265,153.455
31705248,8.077,5001,4.496,28,416.791,148.118,390.288,144.506
31740375,11.797,3379,0.391,29,4682.973,2191.999,4623.874,2031.853
31740375,11.797,3379,0.391,30,3689.955,1707.128,3585.670,1721.614
31780319,11.848,0,0.000,29,5729.186,3079.002,5874.400,3265.380
31814318,8.017,6619,1.495,27,438.282,89.217,369.919,71.366
31814318,8.017,6619,1.495,28,376.908,75.558,340.914,64.545
31814318,8.017,6619,1.495,29,387.367,73.839,352.905,64.688
31814318,8.017,6619,1.495,30,420.730,87.557,367.846,66.654
31848001,8.040,5089,11.439,34,441.813,193.541,424.726,190.245
31852565,12.847,3458,0.484,29,5984.223,1693.602,6204.769,1718.958
31852565,12.847,3458,0.484,30,5456.312,1190.472,5452.042,1218.245
31852565,12.847,3458,0.484,33,7472.508,2863.113,7538.263,2827.222
31852565,12.847,3458,0.484,36,5657.678,1656.530,5695.918,1680.467
31852980,9.854,0,0.000,28,874.748,172.679,838.673,176.591
31942864,8.476,4146,24.941,27,533.800,215.828,497.312,217.015
31959467,13.831,34000,0.143,27,20563.576,4100.016,20368.990,3881.746
32000460,8.453,6320,1.332,27,494.554,95.542,457.276,79.317
32000460,8.453,6320,1.332,29,495.809,98.590,459.046,85.035
32000460,8.453,6320,1.332,30,484.913,82.339,463.730,81.983
32000460,8.453,6320,1.332,33,450.888,79.268,423.914,78.027
32000460,8.453,6320,1.332,36,452.821,83.376,426.329,76.464
32008233,13.520,0,0.000,34,50154.038,34020.960,50261.904,34202.572
32036415,12.112,3571,0.531,29,3471.457,847.791,3450.047,714.754
32036415,12.112,3571,0.531,30,3164.119,846.554,3062.170,827.541
32036415,12.112,3571,0.531,31,3260.833,875.257,3186.512,745.747
32036415,12.112,3571,0.531,33,3531.776,956.329,3678.767,851.836
32036415,12.112,3571,0.531,34,3369.093,770.364,3306.809,699.438
32036415,12.112,3571,0.531,36,3383.640,973.388,3337.746,966.320
32036692,8.162,4726,14.514,27,531.756,300.553,503.180,297.155
32036692,8.162,4726,14.514,28,497.119,302.097,463.619,295.511
32036692,8.162,4726,14.514,29,504.477,298.714,469.728,293.103
32036692,8.162,4726,14.514,30,517.841,301.003,488.830,301.398
32036692,8.162,4726,14.514,31,536.516,308.414,502.075,307.271
32036692,8.162,4726,14.514,33,515.470,317.438,502.816,311.658
32036692,8.162,4726,14.514,34,495.876,273.301,471.494,295.501
32052779,12.782,3339,0.498,29,6581.521,2475.358,6693.694,2490.998
32052779,12.782,3339,0.498,30,5563.831,2570.198,5397.653,2341.317
32052779,12.782,3339,0.498,31,5941.546,2359.088,5736.759,2455.462
32052779,12.782,3339,0.498,33,6126.624,2456.704,6156.602,2352.050
32052779,12.782,3339,0.498,34,5950.253,2659.672,5948.100,2559.862
32052779,12.782,3339,0.498,36,6490.625,2459.940,5968.063,2199.946
32068500,12.951,3444,0.434,29,6874.380,2334.364,6839.920,2270.896
32068500,12.951,3444,0.434,30,4974.316,1001.435,4830.516,994.286
32068500,12.951,3444,0.434,31,5470.075,1061.078,5364.467,1268.588
32068500,12.951,3444,0.434,33,7126.166,2920.954,7201.113,3028.556
32068500,12.951,3444,0.434,34,6264.128,1602.631,6292.776,1628.974
32068500,12.951,3444,0.434,36,6147.914,1962.625,6189.135,1983.322
32068755,14.892,50000,0.147,27,24320.148,4536.107,23469.828,5150.048
32068755,14.892,50000,0.147,28,32313.678,5618.736,32165.647,5977.595
32068755,14.892,50000,0.147,29,27911.771,6293.067,27649.239,6422.327
32068755,14.892,50000,0.147,30,24379.129,4937.736,24238.950,5061.150
32068755,14.892,50000,0.147,31,29778.682,5173.708,27184.438,5468.342
32068755,14.892,50000,0.147,33,27588.177,4897.666,27527.630,5166.265
32068755,14.892,50000,0.147,34,26390.443,5234.043,25160.719,4681.268
32068755,14.892,50000,0.147,36,25640.644,4771.994,25387.520,4548.580
32072326,8.847,5010,9.953,27,708.012,396.014,689.086,401.355
32072326,8.847,5010,9.953,28,701.670,436.286,679.718,413.217
32072326,8.847,5010,9.953,29,691.626,391.715,687.416,393.942
32072326,8.847,5010,9.953,30,679.309,380.236,652.262,376.322
32072326,8.847,5010,9.953,31,716.694,410.573,701.899,417.725
32072326,8.847,5010,9.953,32,696.191,395.006,728.141,392.114
32072326,8.847,5010,9.953,33,676.075,395.071,666.674,389.084
32072326,8.847,5010,9.953,34,669.546,372.969,632.133,360.256
32072326,8.847,5010,9.953,36,642.583,349.293,610.233,343.756
32089522,12.977,3435,0.534,29,5366.513,1620.921,5213.361,1598.380
32089522,12.977,3435,0.534,30,6019.824,1775.680,5993.066,1909.842
32089522,12.977,3435,0.534,32,6579.472,1969.231,6597.495,1994.079
32089522,12.977,3435,0.534,33,9711.617,4152.880,9803.795,4015.605
32089522,12.977,3435,0.534,34,6883.390,2165.058,6928.761,2149.447
32089522,12.977,3435,0.534,35,6840.445,2316.670,6839.617,2365.563
