,period__0,t0__0,r__0,b__0,rho_star,ecs__0,ecs__1,u__0,u__1,sigma,sigma_gp,rho_gp,Q_gp,ecc,omega,aor__0,incl__0,rplanet__0,ror__0
870,6.267745122822759,2040.0366591988177,0.01926863730023866,0.47449147449488854,1.055748092405182,-0.483223456759157,0.12420190014647371,0.40676852995550944,0.09181280029930027,1.705881507127563e-05,7.830394732177358e-05,4.733353936542746,1.1770785608234318,0.2489310211622635,2.8900105319081715,12.991172434032705,1.5294347513626672,2.1017530251604764,0.016946556842481645
871,6.267700424594145,2040.0369363856912,0.018900150650174925,0.42298429323211434,1.0577922116898675,0.05712583020758877,0.3386559621621859,0.3289272567501568,0.2912614598293863,1.3758273717934309e-05,5.100281751860223e-05,3.8493261124375753,1.322624460576838,0.11795122118490216,1.4036855177625374,12.999489644540597,1.5339524928222543,2.061559838717909,0.016726387801756618
872,6.267765420276865,2040.0370691246117,0.0181792892789747,0.11010062642307168,1.0714122388648923,-0.6240783050613781,0.17377802375464796,0.5530525142296676,0.06718882147284014,1.3077137021149557e-05,7.74158679626361e-05,6.254152879952413,1.1867174233610114,0.41967253238835345,2.8700167574073565,13.055135510830665,1.5594073000759687,1.9829308965652308,0.016200894029439344
873,6.267948634118622,2040.0356207386683,0.01950638563088182,0.6311858998153784,1.0257475355203984,-0.30959124554443307,-0.05726692412503148,0.10495446156772828,0.39113165016430373,1.4153096239562074e-05,6.819069313262288e-05,4.492988177685919,1.406530118443894,0.09912623991649556,-2.958684174785948,12.867212509461172,1.5221297360901325,2.1276857502084447,0.01722049656913289
874,6.267729958571159,2040.03682065006,0.02009767534747374,0.7116358415386552,1.045425988352409,0.10163503062066215,-0.3467632676109592,0.24620260903785043,0.20080116403554707,1.506206754534311e-05,7.591013784727776e-05,6.304326707165403,1.4584766061970993,0.13057444321349265,-1.285685174633277,12.9486743560217,1.5218712240174679,2.1921814865300764,0.01745335312921243
875,6.268017909707069,2040.0353388184901,0.019243147811593822,0.43965016772116733,1.0500263175642222,-0.5698803794681827,0.10672179252886911,0.24644331729944383,0.3038649773345424,1.6722725748425698e-05,7.119711721687086e-05,3.782426072721766,1.082224100557753,0.3361531879033749,2.9564664033357984,12.968036999992833,1.5301985774827156,2.0989727242479455,0.01686691630583453
876,6.2679542546930165,2040.036111025185,0.01931544091820042,0.39827159993086464,1.0478215462832825,-0.5403845928876114,0.16589830713323167,0.21702431026974092,0.2126992792319246,1.7616533389275946e-05,6.413425547392747e-05,4.124231835078843,1.1547890672357668,0.3195377565399816,2.843725876444799,12.958866446259018,1.5333493003165062,2.106858193943656,0.01684126547641245
877,6.267648297576073,2040.0364794626214,0.019639310625369142,0.6546793839539166,1.0322012400976537,-0.41081150378675735,-0.15471358478287,0.531189464126747,0.012084499761588518,1.2536364808500608e-05,5.5606125805932426e-05,4.699701570510268,1.2156738665536568,0.19270238495990327,-2.7814157770257455,12.893729799295679,1.5216247169007509,2.1421847261832383,0.01730621933523999
878,6.267959945844574,2040.0368951109554,0.019295498579459072,0.5167089481105989,1.0613733016043199,0.5499958605160693,0.0360055646184213,0.11534073490171154,0.5134076510683757,1.3787770809885767e-05,4.545445678838886e-05,4.272179860430305,1.1131170890368804,0.30379184726830283,0.065371874355766,13.01450201755738,1.5261742794191415,2.1046829560103597,0.01709072733109917
879,6.267839823214493,2040.0366993528764,0.019504881881146623,0.6088386420181101,1.0579909845759212,0.201239923759577,-0.07493071885690715,0.2539979859823511,0.33246119247844214,1.308735325793324e-05,4.900579225886205e-05,4.996920194833339,1.1282626744864555,0.04611211954317322,-0.356441141849605,13.000496608472409,1.5246033074564138,2.1275217266448796,0.017201176759663185
880,6.267757722383822,2040.0369962326472,0.019761274013311025,0.7359648814323881,1.0636922801604904,0.20829224203607022,-0.39580121407913516,0.20721054017153978,0.3169531710868312,1.2263083864815031e-05,4.657736835135806e-05,5.157813061338821,1.067627040009242,0.20004425915893023,-1.0863662510478447,13.023693389214465,1.5223327828304924,2.155488049898948,0.017603948510776467
881,6.268034117894205,2040.035666997138,0.01886158384241826,0.18730215661790675,1.0432859257580898,-0.24190781108938597,0.412383608322394,0.23176446846821838,0.2602418098127892,1.5643817913816915e-05,7.141377333330077e-05,4.926813551264498,1.1519682060557452,0.22857962947905572,2.1013110861501003,12.940251320454296,1.5525118611654767,2.0573531112980956,0.016546225816674073
882,6.26782727584199,2040.0365455333836,0.019716867449896845,0.6048031294657403,1.0297160584002052,-0.010525070094901001,-0.025355609592088647,0.33549292759561433,0.14085687786037487,1.5233460755787088e-05,6.019265349547817e-05,4.590083425367323,1.2848270005238938,0.0007536840382889972,-1.9642503314926991,12.88361887366172,1.5238681796075306,2.150644343126203,0.017231105366203262
883,6.268049744388113,2040.0355032661519,0.01870652441696031,0.043819533889104874,1.0810200262092602,-0.006813358818583359,0.4530787825254098,0.11825373072984957,0.43935142999455956,1.5092306267608465e-05,4.6013048679474813e-05,2.887206352309012,1.0571037938725183,0.20532680503309833,1.5858331053039971,13.094438990105031,1.566585327072724,2.040439791925383,0.01643810863568582
884,6.267922961856864,2040.0365074581352,0.019542015840266946,0.5758942034732556,1.0334382553479973,0.28443970134128427,0.06577702669213842,0.31900138522546206,0.2624440492901175,1.4765696057329052e-05,5.742703582935291e-05,4.215372843335246,1.44589685414822,0.08523256093957729,0.22725641448612413,12.899255301967472,1.5249444005018302,2.1315721641356697,0.01704882924712439
885,6.267839490642116,2040.0367006752174,0.01945061448468599,0.5424846805271526,1.038405215703451,0.48998693134854876,0.04182121474273167,0.3169861982344215,0.26453277337295966,1.3236898403529296e-05,5.387448208628216e-05,4.220381083459876,1.035369697819558,0.2418362068949251,0.08514533561540762,12.919773249720278,1.5252664440504682,2.1216024359912895,0.016981600181752557
886,6.267942246698148,2040.0364096028413,0.0194249694807248,0.5444456351896785,1.0407334006222757,0.4741796752452332,0.04884003955326556,0.29524991441968534,0.26738184930375714,1.2182919303527265e-05,4.5355665276405175e-05,4.677749650924187,1.02845345302113,0.22723171387923938,0.1026370842750304,12.929563064249292,1.5253457438685265,2.1188051720324617,0.01695662839686421
887,6.267998796993214,2040.0366118345942,0.019285129004832063,0.45654638673216835,1.0698153682080396,0.5911207024212786,0.06623727170918643,0.2766541843387778,0.21955604149332483,1.3265454532517148e-05,4.847414603404947e-05,4.836508629404257,1.0317133091446367,0.3538110609945023,0.11158823495824126,13.048970244775404,1.5292149701701985,2.1035518804442805,0.01691332462533736
888,6.267921190037433,2040.0362894756558,0.019056106857392237,0.20966067653222054,1.0506365811944283,-0.8291599983637994,-0.16129793328059322,0.1806774927291486,0.27897243195460214,1.7027278679253127e-05,7.910856183321083e-05,3.9203003627049036,3.325788719568227,0.7135233261672466,-2.9494605270316003,12.970415376670237,1.5423496841175082,2.0785709757902477,0.01661376706555083
889,6.2677919505494755,2040.0368630628823,0.01855410597769177,0.08272623600635896,1.0430267610971642,-0.8520836194907843,-0.2974942690755256,0.3835347847225331,0.15913335370921453,1.4334266647492554e-05,6.45293112388076e-05,4.280172085651425,1.0008205532365058,0.8145493347372968,-2.805686494020922,12.938846452661329,1.5568973954913148,2.0238145417412965,0.01649710360038005
890,6.267818282635674,2040.0367039013383,0.01862810065630479,0.10415441614565657,1.0456086833075668,-0.8485124447557245,-0.3175708772743716,0.39600245927064204,0.14650537220288132,1.4712732581398165e-05,6.352753731989844e-05,4.2483510228532495,1.0004710495091391,0.8208246309981505,-2.783464075552856,12.949550254490191,1.5532352419062136,2.0318856127359624,0.01654041755139255
891,6.267958947655727,2040.0359607714468,0.01839417283848035,0.0616788433908376,1.04462653205751,-0.852196662803811,-0.26695958623364224,0.5610216728526523,-0.034591150875828085,1.4514090466681677e-05,6.306175696436883e-05,4.234623372759341,1.0009775681343467,0.7975065727759899,-2.8380150595981366,12.94568811945225,1.5608270928548091,2.006369615360496,0.016334004578029464
892,6.267851049046209,2040.0357459229065,0.01893800094902106,0.04573493019299304,1.0488438411625738,-0.8512283001785941,-0.29893603870406404,0.2735764100228433,0.35383934842238907,1.5488411107007626e-05,5.7313403949321094e-05,2.9771095923596653,1.009557993005151,0.8139523742610164,-2.8038652348985873,12.962937168428047,1.5631614631682431,2.065688411946183,0.016576080991609548
893,6.267841797620513,2040.036379414002,0.019240259300751697,0.15690701581215896,1.0485502551718844,0.7460038405967633,0.04784288254243842,0.15692072759944437,0.20853148704797414,1.742644219340023e-05,6.122691408251958e-05,5.014263210331509,1.0122356920558957,0.5588106715950906,0.06404451246979835,12.961714798924001,1.5525638138572668,2.0986576559685415,0.01701009331222559
894,6.267840633759856,2040.0364490612121,0.019195816672737516,0.1596628167651723,1.0512292361355318,0.7457045189258171,0.04774302909370216,0.15410822240565702,0.20572819812712595,1.742262314129612e-05,5.886587177943347e-05,5.015619449552659,1.0112623277783959,0.5583546263734265,0.06393679224263445,12.972742598040094,1.5522746472438333,2.0938100154001176,0.017001315023794383
895,6.2679323476082915,2040.0361682578093,0.018779348938223014,0.0226578846531173,1.0602870376887408,0.3570992776176092,0.3818642493720629,0.48948739108216266,0.01119119336294687,1.3081192743732894e-05,5.450374293207837e-05,2.976938351580555,1.0354880457153706,0.27334019902350737,0.8188987431597832,13.010022409436004,1.5685383512484457,2.048383226403122,0.016356406694057937
896,6.267959912835679,2040.0356343037877,0.018671529193937685,0.018028143217986244,1.0556762239424362,-0.15966519517399513,0.4491128498603566,0.48859585225607194,-0.0161487425967529,1.3678750609228148e-05,5.719332126928541e-05,3.368476834058231,1.0326123284246977,0.22719532645964116,1.9123735206886403,12.99117443130615,1.5690198358513872,2.036622640006028,0.01628599212500018
897,6.267832323650842,2040.0366796629341,0.019244178828634863,0.09417444452229376,1.052913226344029,-0.2749033125417054,0.41488799537197174,0.41464125449555245,0.07014698668837939,1.689456462525174e-05,7.292556307616986e-05,5.078402728378163,1.0322348874378318,0.24770387995017581,2.155975791513554,12.979654549304637,1.5614702431084715,2.0990851838449185,0.016676725491954352
898,6.267833473725189,2040.036675920793,0.019215158264455304,0.10761083392327596,1.0536853586466177,-0.3111395077504574,0.4033053725107545,0.44048870749141067,0.04862335618129284,1.6714837992278216e-05,6.988947318065195e-05,4.832099602724995,1.0324887609960327,0.2594630167792354,2.2278995846150984,12.982828149934333,1.5600834487457136,2.0959197260283715,0.016655449570672505
899,6.268094587188203,2040.0353546603033,0.018608173809948947,0.4502697369100574,1.0598630563253204,-0.34678632373912266,0.23716236060235898,0.2522725463993976,0.32645991050035517,1.2376991295114277e-05,7.323675050016164e-05,6.258715509313144,1.3397833570767077,0.17650673961897895,2.5417634230141837,13.008512525046232,1.531499969264114,2.029712064655851,0.016559060194618787
900,6.26786558351258,2040.035516544715,0.019233564441858322,0.6008095159745706,1.0433111091853888,-0.6635467194297215,-0.17519976031379314,0.299368861088617,0.31736036654151406,1.531866130220971e-05,7.361081646272247e-05,7.095721207220228,1.1868019878424991,0.47098920487995616,-2.883448532976866,12.940123478815837,1.518280575769225,2.0979274050580634,0.017128428912092104
901,6.267610634484406,2040.0373980650343,0.01933289341374905,0.47290190697854395,1.0514253049535367,0.2848034714233867,0.24247502308757932,0.25977267137570814,0.28319323677867414,1.4459610901548073e-05,4.969097473053441e-05,8.853391292614186,1.3749934080803579,0.13990715415613397,0.7052927330365499,12.973231700594134,1.5302332582261002,2.1087618488178634,0.016870677477378224
902,6.267560865600358,2040.0376503367872,0.019376496886850232,0.5258661761611392,1.0633229448854968,0.19455978018296882,0.19258062891665603,0.23213464559658048,0.34064004184332486,1.425941057339965e-05,4.872757810947985e-05,9.432088194716709,1.6747283341128727,0.07494080669877992,0.7802859767632994,13.02191318495769,1.5280310342189776,2.1135179574139173,0.016952589725334807
903,6.267591254583914,2040.0376421310962,0.019519692203159297,0.4990246073947814,1.0549245358705885,-0.11742544869608751,0.2675989851982853,0.3581531791932216,0.16651291252989345,1.4477858240171712e-05,5.056952833832938e-05,10.097260703851688,1.63607436759428,0.0853979528806296,1.9843068393996,12.987580989958529,1.5290519388399433,2.1291371828190093,0.01702528065030016
904,6.267743232227878,2040.0367510468195,0.019077915035714123,0.5340921768536856,1.0672945245373358,0.2869755955607536,0.13724681018594306,0.29794123162397634,0.2400325050811749,1.5059458024719227e-05,4.200263902568039e-05,9.849219845386873,1.565283264113984,0.10119167935366549,0.4460987775683793,13.03835851422692,1.5275890307139643,2.0809497327333086,0.016902791740965397
905,6.267950114226045,2040.0360468701913,0.019165317652707507,0.19680332626110197,1.0274965397570135,-0.6189387960164716,0.19122081934512175,0.31458680053004495,0.14727769671362323,1.6704281754994808e-05,4.3010071725365634e-05,3.9555934708030986,1.0869488223434998,0.41965063496533916,2.8419456840534205,12.874523687057968,1.5499428124272723,2.0904832929851542,0.016751751168350582
906,6.268084981316719,2040.0352795625092,0.019011813102573112,0.5141321482555424,1.062561819957752,-0.29600385409936736,0.18978359959146593,0.26396899500487503,0.22411723004743564,1.643426524041128e-05,8.783928923541097e-05,4.509128206686506,1.4340678859147566,0.12363609631557343,2.5714623099145837,13.019531197261848,1.5280048824291002,2.0737395737696356,0.016871658087553018
907,6.268024006042358,2040.0354831424,0.019081448798721236,0.40901037265467394,1.0664706737565726,-0.3039085664318132,0.29584265164408097,0.3122150615048879,0.12716302412997796,1.4966669102742325e-05,7.426935732302145e-05,5.0361916555453075,1.3264813010342136,0.17988329128244085,2.36964244712041,13.035392135973272,1.5342933987569738,2.0813351827770594,0.016935794209733575
908,6.267845631951125,2040.0364186133613,0.018924957496846733,0.4166073441425806,1.0450701489425587,-0.11108921250526627,0.3430536332605543,0.22590223475562735,0.30817582179476294,1.3616847334525732e-05,6.591193179978312e-05,5.4543192637042255,1.275850398088152,0.1300266084283071,1.883964768036508,12.94736434043489,1.5340088345304859,2.0642656795215304,0.016689157917016535
909,6.267866042747133,2040.036267543542,0.018776127046949857,0.274068759949509,1.041540643320125,-0.1044748247277495,0.42703991621631326,0.24213812592007744,0.2694074965807378,1.4913400830156805e-05,6.578634376013293e-05,4.674005742386742,1.6717538855598522,0.19327807904392982,1.8107323076381416,12.932800306483148,1.5446462607146092,2.0480317941962363,0.01658452957431661
910,6.267679192144625,2040.0370441888779,0.019242140287866725,0.35251164965562415,1.0391056386004778,0.23418299816894117,0.3632410858480683,0.2762051006879829,0.22199139797835743,1.707299226348175e-05,5.226426025125288e-05,4.099179421457806,1.4489853501135372,0.18678576307947803,0.9981531097964533,12.922457139042352,1.538088068381842,2.0988628272163936,0.01688645904249663
