ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
152109258,16.389,0,0.000,36,178694.259,36486.373,176257.678,43590.569
152167411,8.312,4631,40.597,27,488.509,156.503,433.057,147.224
152282527,8.033,6899,3.094,28,648.150,416.399,594.376,422.232
152286180,15.374,34000,0.143,28,45698.900,8720.880,46696.950,8735.903
152308886,6.718,7396,3.667,30,7105.123,5011.992,7017.460,5022.684
152316067,15.404,0,0.000,36,57784.422,20485.884,57902.749,19729.305
152318830,8.071,6542,2.107,30,436.901,92.347,351.182,68.487
152318833,15.000,41405,0.165,30,30782.003,5521.180,31242.764,6197.033
152366330,8.011,4793,10.854,36,517.097,368.326,478.744,334.657
152370762,8.769,5785,1.051,31,954.131,768.112,933.364,804.255
152370762,8.769,5785,1.051,32,812.385,661.980,835.450,670.286
152373379,13.826,31000,0.180,31,13438.953,2374.899,13503.109,2435.035
152373379,13.826,31000,0.180,32,12402.506,2366.813,12751.611,2362.483
152376867,10.138,8007,1.518,32,8802.622,8880.432,8641.347,8853.877
152475602,8.368,4605,11.626,30,570.472,372.745,545.464,393.953
152476657,10.583,6572,1.684,30,1491.508,334.480,1377.776,309.781
152476657,10.583,6572,1.684,31,1532.335,332.713,1420.547,310.709
152504097,8.149,5778,1.004,30,465.710,115.146,659.682,246.199
152504097,8.149,5778,1.004,31,469.598,121.951,923.908,370.800
152504097,8.149,5778,1.004,32,423.027,98.356,392.009,148.108
152504637,15.265,0,0.000,32,39846.333,6962.936,40718.058,7118.290
152573312,11.106,3531,0.536,31,2134.577,756.447,2048.946,746.064
152573312,11.106,3531,0.536,32,2050.272,654.954,1993.185,629.106
152574751,10.723,3581,0.617,31,1880.469,808.762,1761.567,660.389
152574751,10.723,3581,0.617,32,1704.303,543.299,1653.491,568.086
152701771,14.145,3388,0.362,36,17603.918,3076.247,18113.460,3194.531
152720909,8.078,0,0.000,36,740.540,529.866,15962.092,6826.758
152738837,4.874,5506,1.032,36,417.283,118.548,510.160,175.503
152801226,7.008,6508,1.316,36,257.157,74.187,215.048,74.761
152803574,8.916,7904,2.199,36,574.228,109.269,533.931,96.235
152806068,8.007,4937,2.832,36,395.544,103.481,347.427,95.970
152808505,7.878,6430,2.425,28,348.089,74.761,325.732,59.031
152828501,8.233,4655,10.428,36,510.778,282.607,467.831,293.919
152852327,11.030,4933,3.789,36,1727.324,324.848,1702.006,358.870
152868838,12.048,5020,0.832,36,3270.750,529.866,3239.909,624.687
152870383,12.746,5489,0.996,36,5248.116,859.884,5176.890,857.631
152876062,10.033,8274,1.752,28,1885.992,224.548,1838.361,243.283
152877086,11.858,3442,0.430,28,2966.580,614.702,2960.748,606.925
152878017,8.080,4508,17.396,28,565.921,425.015,522.178,422.497
152966470,8.028,4830,10.565,30,519.174,321.755,478.789,341.815
152966470,8.028,4830,10.565,31,507.597,364.880,474.017,367.575
152983471,8.149,6124,1.373,30,361.743,74.982,315.658,63.450
152983471,8.149,6124,1.373,31,352.066,63.273,313.404,63.803
153165135,8.050,4895,10.976,33,454.840,263.343,425.590,263.343
153278531,13.770,0,0.000,33,16340.228,2892.349,16335.456,2979.129
153649767,8.073,4368,17.339,34,541.178,385.470,478.303,354.629
153708460,15.508,0,0.000,30,44610.137,6753.322,45171.463,7999.604
153708460,15.508,0,0.000,31,40466.204,6861.664,42340.443,6415.042
153708460,15.508,0,0.000,32,47938.460,8376.237,48922.504,8396.650
153723399,8.026,4528,20.541,30,461.291,259.454,390.198,215.181
153723399,8.026,4528,20.541,31,515.506,279.514,395.898,232.015
153723399,8.026,4528,20.541,32,441.496,234.269,396.693,224.371
153724306,8.011,5612,1.267,31,411.097,84.924,340.136,64.687
153724306,8.011,5612,1.267,32,400.228,74.142,344.289,67.073
153798637,8.002,4651,11.009,31,604.981,440.613,544.713,426.208
153798637,8.002,4651,11.009,32,556.952,412.467,520.853,411.451
154375139,13.688,34000,0.143,28,13805.158,2528.707,14015.302,2667.978
154375200,8.072,3976,50.308,28,472.868,162.115,370.800,113.379
154375243,13.078,31000,0.180,28,7447.645,1982.669,7402.488,1852.853
154618248,8.551,0,0.000,28,563.889,146.827,493.811,119.476
154921563,8.085,4150,38.054,34,515.727,116.693,396.870,113.821
155044736,10.707,4897,6.800,34,1720.033,447.992,1674.611,455.282
155081964,8.150,5091,5.996,29,440.878,145.457,388.607,130.213
155085358,8.023,7441,4.149,33,395.367,123.541,385.028,121.067
155454595,8.033,3900,67.492,33,1122.475,188.582,358.870,84.658
155491828,11.117,6433,1.599,34,1984.083,345.217,1919.219,361.522
155776755,13.784,35700,0.143,31,11900.387,2119.024,12106.201,2085.355
155917395,8.114,4935,14.462,28,528.099,328.471,481.086,308.500
155917395,8.114,4935,14.462,29,585.186,481.086,544.801,447.726
155918174,14.557,4280,0.656,29,98507.606,83371.242,99228.440,84194.320
155967786,8.251,4639,9.193,29,526.597,285.568,473.310,263.740
156070640,8.087,4376,21.225,29,460.761,268.998,416.930,213.237
156084049,9.888,3569,0.697,29,1109.397,402.083,1060.970,290.472
156115721,9.239,6616,1.534,34,1060.396,265.640,937.871,263.033
156182608,10.521,6483,1.581,34,1539.007,274.256,1487.443,304.700
156182608,10.521,6483,1.581,35,1487.620,356.661,1627.775,400.493
156215534,15.053,41914,0.160,31,32370.763,5164.562,32355.430,5868.871
156215902,8.224,4803,10.720,31,516.081,287.909,482.898,279.338
156267430,8.229,9547,3.391,34,444.103,84.128,381.007,74.849
156316608,8.016,3511,119.702,34,443.838,136.664,367.487,89.254
156460370,8.193,9680,2.691,31,443.971,140.376,383.879,114.793
156737308,8.179,10370,2.259,33,439.287,87.928,368.149,64.157
156834998,8.079,4425,26.586,33,438.757,171.791,364.438,145.810
156834998,8.079,4425,26.586,34,418.697,184.782,372.745,158.403
156886111,9.106,7537,2.432,34,864.082,625.836,847.998,631.669
156913148,7.758,8747,3.413,33,320.606,61.594,295.951,57.529
156913148,7.758,8747,3.413,34,356.926,63.096,291.400,52.757
156934252,8.024,6448,1.395,33,382.819,82.538,335.718,72.728
156934252,8.024,6448,1.395,34,402.614,92.082,330.415,70.343
156948641,14.643,0,0.000,33,21891.276,3891.284,22565.760,4148.705
156948641,14.643,0,0.000,34,24111.837,4059.584,24142.236,4545.045
157078644,16.791,0,0.000,33,651527.329,112165.893,628287.571,105219.129
157078644,16.791,0,0.000,34,659409.092,118557.119,640300.277,109571.881
157088652,8.003,3711,82.053,33,472.426,247.082,842.254,351.182
157088652,8.003,3711,82.053,34,402.128,94.556,348.266,88.989
157118816,8.135,5758,2.299,36,401.907,82.184,362.096,67.338
157314047,8.004,4777,17.268,33,466.903,277.040,433.366,273.593
157314047,8.004,4777,17.268,34,493.988,320.562,425.767,301.563
157325832,8.204,4819,8.878,36,494.165,278.012,468.714,281.635
157698565,10.721,5938,1.069,33,1448.472,271.473,1405.171,247.966
157698565,10.721,5938,1.069,34,1515.015,302.844,1454.747,313.448
157751632,9.705,7140,4.844,33,6680.594,3923.008,6630.090,3897.293
157772180,8.026,3679,61.325,36,527.083,126.811,383.128,176.210
157773422,15.469,0,0.000,36,22738.700,4308.213,23146.483,4545.045
158091975,8.007,4856,11.141,32,544.889,393.865,506.095,375.396
158111564,5.839,6180,1.164,32,288.705,272.091,268.733,266.038
158111564,5.839,6180,1.164,33,327.853,308.765,296.702,306.644
158111591,5.523,6363,1.295,32,238.069,220.483,228.392,213.458
158111591,5.523,6363,1.295,33,304.965,282.784,262.105,259.189
158113091,8.009,4502,14.837,32,529.690,414.544,502.207,421.039
158113091,8.009,4502,14.837,33,533.401,410.920,504.416,386.707
158113091,8.009,4502,14.837,34,533.313,392.274,493.193,372.700
158233581,8.275,4807,10.118,27,553.373,305.009,545.861,328.118
158235404,11.285,31000,0.180,27,2745.302,513.606,2683.620,522.885
158343153,8.264,4517,14.476,27,569.279,298.514,542.592,353.701
158547617,8.013,4949,10.835,36,482.235,249.734,427.843,262.812
158549349,8.371,6480,1.494,29,453.780,109.314,415.560,101.979
158586133,14.384,0,0.000,36,18261.656,3589.854,18170.812,3371.491
158595145,14.620,0,0.000,29,21303.483,3585.921,22164.516,3731.467
158595208,8.363,4836,0.842,29,734.708,497.965,588.367,296.481
158621007,8.302,6186,1.881,29,428.948,94.821,376.589,68.177
158624542,8.705,3850,0.631,29,905.350,300.811,745.622,269.749
158624542,8.705,3850,0.631,30,754.680,217.655,610.460,183.014
158816796,8.228,4429,47.049,33,449.980,153.587,405.751,130.257
158865519,15.185,0,0.000,33,45108.456,8516.745,45688.207,8484.755
159060569,8.236,7897,1.994,33,465.003,85.719,566.275,180.275
159064016,8.343,5783,9.533,33,574.096,352.596,541.310,344.113
159695626,8.131,5038,12.770,27,592.432,410.479,559.028,397.135
159734503,14.084,31000,0.180,28,17772.705,3079.517,17843.489,3100.903
159736750,8.015,4607,11.399,28,591.018,452.719,569.854,445.915
159837822,8.001,6357,1.118,28,384.498,68.752,347.427,64.775
159894075,8.085,4852,4.834,30,431.864,169.582,397.400,162.601
159894075,8.085,4852,4.834,31,446.887,177.270,392.893,174.884
159951311,11.728,5151,0.847,30,2585.352,520.411,2526.144,523.857
159951311,11.728,5151,0.847,31,2587.385,491.956,2538.958,499.379
159966544,9.600,0,0.000,30,1404.111,789.321,1339.821,830.678
159966544,9.600,0,0.000,31,1349.896,948.298,1202.097,711.643
160004409,8.194,6295,1.593,30,413.925,80.240,372.303,64.157
160004409,8.194,6295,1.593,31,401.200,81.300,360.991,71.138
160008866,11.507,3271,0.497,30,6840.764,6436.074,6844.873,6282.045
160008866,11.507,3271,0.497,31,6745.015,5663.278,6936.160,5770.913
160037571,8.412,4824,10.517,28,567.556,296.393,533.755,296.570
160037769,8.001,4885,10.060,28,561.326,409.462,539.941,430.627
160074939,8.743,6553,1.457,28,572.549,126.192,502.825,118.858
160078278,15.010,34000,0.143,28,36313.875,6106.366,36426.635,6697.782
160117929,8.077,4229,21.935,31,471.189,297.630,433.543,287.026
160148385,11.912,5560,1.117,29,3004.093,674.175,2968.171,737.182
160179030,8.037,4768,8.981,32,509.188,303.816,460.319,316.895
160188131,8.216,4194,30.387,29,504.062,238.687,402.349,160.171
160263882,8.091,3835,80.570,29,473.751,179.745,409.948,142.011
160263882,8.091,3835,80.570,30,420.288,136.001,372.126,116.648
160327262,8.004,4160,30.909,33,424.971,207.051,386.177,203.251
160328822,8.006,4660,11.538,32,557.349,414.190,529.866,419.536
160328822,8.006,4660,11.538,33,547.982,406.502,525.094,407.209
160329609,9.655,2998,0.290,32,3261.029,3718.034,3258.157,3578.984
160329609,9.655,2998,0.290,33,3253.518,3470.996,3212.160,3279.233
161153327,13.133,52460,0.104,28,7861.614,1317.420,8096.811,1451.035
161168904,8.611,6331,1.733,28,515.374,98.974,464.384,87.840
161169386,8.028,4787,8.608,28,540.692,343.052,473.840,309.648
161171437,8.067,4733,10.694,28,541.178,315.481,493.900,328.471
161265291,8.504,4092,35.369,28,615.453,152.615,463.898,142.276
161378663,8.268,6496,2.077,28,481.086,97.649,394.572,69.459
161402643,13.104,25200,0.226,28,8228.482,1657.291,7698.704,1817.594
161476008,9.255,5435,0.937,31,1296.741,1041.838,1246.989,998.404
161476008,9.255,5435,0.937,32,1249.949,990.716,1202.008,1073.960
161477033,10.061,5286,0.879,31,1008.301,190.923,932.745,183.721
161477033,10.061,5286,0.879,32,1018.994,188.361,955.898,178.154
161528027,8.041,4422,25.418,31,463.589,254.859,408.667,260.691
161528027,8.041,4422,25.418,32,454.354,246.331,400.404,247.966
161567634,8.097,8078,3.190,32,397.488,75.380,350.166,65.129
162027140,8.662,8360,3.186,36,706.827,460.054,527.746,172.321
162096886,8.348,4789,12.264,36,562.475,330.901,548.998,346.852
162244106,16.225,0,0.000,36,137256.472,21279.226,136960.742,23200.743
162304910,8.021,8762,2.917,36,367.266,69.326,339.871,64.157
162432383,8.068,7308,1.378,36,6758.492,6372.713,6826.316,6519.495
162799410,16.092,0,0.000,36,112993.566,20353.550,114914.111,22036.291
162808761,8.006,6111,1.126,36,429.655,181.689,512.546,223.134
162922904,12.023,6090,2.026,36,3724.971,888.825,3822.355,821.841
163143363,8.010,4923,10.642,36,494.342,282.961,460.408,282.342
163354593,8.571,4908,9.069,36,566.893,237.318,527.171,248.055
164285047,8.056,3960,38.751,27,440.082,169.052,440.569,142.718
164328483,7.701,0,0.000,27,1741.065,1547.447,1752.067,1574.046
164696761,8.255,4400,11.631,30,603.037,418.830,565.391,423.381
164769890,8.881,4982,5.181,30,589.339,152.173,536.583,147.843
164772507,15.232,0,0.000,30,39902.138,6986.000,42546.698,7620.497
164774734,8.236,6940,1.841,30,1308.318,1402.962,1326.698,1397.925
164777035,8.297,5722,0.944,30,426.650,83.200,393.688,71.977
164792342,8.033,0,0.000,30,1709.694,1774.337,1722.508,1796.120
165096120,10.481,3262,0.236,28,1347.642,237.980,1295.857,238.599
165144579,8.322,0,0.000,30,520.764,289.147,501.058,298.779
165144579,8.322,0,0.000,31,520.057,288.528,480.379,288.793
165147697,9.010,4516,22.915,33,646.161,269.794,574.582,232.060
165165033,8.273,4757,8.200,30,557.570,343.494,516.257,338.280
165192718,9.395,3548,0.387,31,795.197,148.815,718.978,130.522
165878493,8.178,5043,3.906,29,471.100,170.377,403.630,158.226
165881292,8.195,4422,25.462,29,494.518,188.449,396.251,144.706
165941377,13.313,2993,0.274,30,29858.713,28241.454,29615.961,28862.254
166224562,15.640,50000,0.147,27,100783.928,18996.364,101226.441,23745.278
166225976,15.004,34000,0.143,27,37038.686,6802.721,36886.159,6866.082
166551954,8.017,3644,61.298,27,461.380,84.703,1477.104,700.420
166629107,8.047,6723,2.628,27,415.162,109.225,364.305,94.114
166657780,16.174,50000,0.147,27,136020.176,26194.717,138201.765,23802.012
166678790,8.019,4989,11.139,29,478.789,262.017,428.418,254.550
166678790,8.019,4989,11.139,30,483.207,260.957,436.901,253.180
166739520,9.641,5985,1.275,29,899.606,190.481,857.631,172.012
166739520,9.641,5985,1.275,30,855.510,151.996,828.203,145.634
166761226,15.007,0,0.000,29,31716.781,5287.794,33093.187,6117.235
166761226,15.007,0,0.000,30,28301.988,4929.896,29033.338,4934.403
166765288,8.052,7046,1.748,29,436.636,223.443,388.386,202.721
166765288,8.052,7046,1.748,30,458.640,217.699,386.707,221.102
166780116,8.515,6204,1.993,31,530.308,268.468,503.002,272.091
166801868,8.057,6786,2.138,29,402.437,106.839,352.066,95.793
166801868,8.057,6786,2.138,30,428.329,123.453,352.817,100.035
166803688,8.652,4598,11.318,31,600.386,290.119,564.331,297.365
166808151,9.926,3510,0.696,29,9562.339,10093.884,9584.254,10300.051
166808151,9.926,3510,0.696,30,9175.587,9789.184,8929.168,9929.074
166808854,4.879,0,0.000,29,2172.134,570.782,2139.526,569.235
166808854,4.879,0,0.000,30,2456.862,611.697,2538.428,640.240
166833457,12.394,5526,0.719,31,4690.148,1122.475,4864.591,1188.399
166836920,8.930,6079,1.709,29,659.682,150.538,617.176,140.597
166836920,8.930,6079,1.709,30,683.277,158.889,606.925,127.076
166853853,4.875,6146,1.162,29,226.227,193.530,137.062,60.799
166853853,4.875,6146,1.162,30,242.576,102.951,264.933,72.994
166869904,11.834,3142,0.410,31,3389.519,817.157,3412.407,839.426
166874908,10.172,7635,1.920,31,5942.881,3626.350,6058.822,3653.392
166900603,8.075,4724,11.003,31,508.216,318.132,477.375,294.139
166932002,8.264,4670,10.937,31,546.215,338.457,513.783,344.157
166968974,8.013,6042,2.199,31,397.223,86.514,344.996,76.175
167004255,9.942,3984,44.978,27,1327.450,272.180,938.975,179.656
167004255,9.942,3984,44.978,28,1001.055,228.790,928.945,194.149
167004255,9.942,3984,44.978,29,1065.388,363.819,908.885,194.502
167004255,9.942,3984,44.978,30,1026.594,233.562,919.048,180.540
167004255,9.942,3984,44.978,31,1062.561,364.791,919.578,191.144
167004255,9.942,3984,44.978,33,1040.733,284.551,937.075,186.637
167004255,9.942,3984,44.978,34,991.997,233.518,896.160,170.731
167004255,9.942,3984,44.978,35,987.976,207.051,908.311,171.349
167004255,9.942,3984,44.978,36,1006.092,269.175,891.741,174.266
167009292,7.863,6070,1.530,30,405.972,100.123,322.020,65.040
167009292,7.863,6070,1.530,31,416.753,84.658,316.011,58.059
167009292,7.863,6070,1.530,33,372.303,71.933,325.025,60.445
167009292,7.863,6070,1.530,34,387.149,82.891,321.578,67.338
167009292,7.863,6070,1.530,35,380.344,84.128,337.043,75.645
167009292,7.863,6070,1.530,36,397.974,86.072,323.434,65.571
167163906,11.044,5465,0.859,27,21159.043,18144.124,20928.662,17543.429
167163906,11.044,5465,0.859,28,16078.034,18490.534,15483.657,16769.352
167163906,11.044,5465,0.859,29,12189.048,13706.316,12277.329,13921.011
167163906,11.044,5465,0.859,30,9582.929,10512.139,9492.703,10083.456
167163906,11.044,5465,0.859,31,12848.288,13932.367,12607.922,12931.267
167163906,11.044,5465,0.859,33,15587.404,14778.465,16017.589,15526.959
167163906,11.044,5465,0.859,34,11657.768,11961.053,11816.524,11661.126
167163906,11.044,5465,0.859,36,12174.820,13338.741,12165.762,13231.460
167203674,8.826,4846,8.955,27,701.304,265.463,598.088,260.117
167203674,8.826,4846,8.955,28,643.687,253.357,563.314,244.255
167203674,8.826,4846,8.955,29,656.235,268.203,589.693,243.371
167203674,8.826,4846,8.955,30,640.859,237.892,571.842,213.237
167203674,8.826,4846,8.955,31,656.412,232.325,579.000,241.294
167203674,8.826,4846,8.955,32,645.675,256.096,578.912,251.324
167203674,8.826,4846,8.955,33,634.894,271.207,563.624,260.603
167203674,8.826,4846,8.955,34,644.703,276.245,554.080,244.166
167203674,8.826,4846,8.955,35,645.278,286.495,575.377,271.473
167203674,8.826,4846,8.955,36,621.506,258.924,560.177,251.589
167205241,8.032,8456,5.240,27,419.669,113.644,350.122,123.188
167205241,8.032,8456,5.240,28,377.870,109.314,342.610,91.640
167205241,8.032,8456,5.240,29,416.134,120.713,342.699,102.553
167205241,8.032,8456,5.240,30,386.884,109.932,348.354,102.598
167205241,8.032,8456,5.240,31,399.874,104.984,344.908,100.477
167205241,8.032,8456,5.240,32,381.847,107.635,344.643,102.156
167205241,8.032,8456,5.240,33,404.204,101.184,341.462,94.026
167205241,8.032,8456,5.240,34,422.408,114.218,340.092,93.319
167205241,8.032,8456,5.240,36,386.707,109.756,343.273,95.263
167303382,7.521,5236,0.750,27,366.912,80.770,266.524,48.427
167303382,7.521,5236,0.750,28,370.182,80.947,275.361,53.552
167339584,8.437,4140,33.475,27,505.123,184.782,455.636,137.327
167339584,8.437,4140,33.475,28,540.471,207.493,458.552,165.429
167339584,8.437,4140,33.475,29,528.099,171.438,449.803,162.601
167339584,8.437,4140,33.475,30,525.360,189.112,437.962,158.889
167339584,8.437,4140,33.475,31,532.827,193.884,426.827,139.006
167339584,8.437,4140,33.475,32,650.757,183.810,448.919,161.894
167339584,8.437,4140,33.475,33,503.444,168.787,433.543,157.652
167339584,8.437,4140,33.475,35,486.212,167.373,444.854,153.499
167339584,8.437,4140,33.475,36,569.191,256.096,455.194,218.274
167342439,10.091,5409,1.021,28,1056.905,173.028,989.832,184.605
167394689,16.262,0,0.000,33,161622.593,26719.723,158192.513,28828.231
167415965,8.009,5346,0.798,27,416.399,92.347,337.662,65.747
167415965,8.009,5346,0.798,28,400.228,81.831,342.169,62.036
167415965,8.009,5346,0.798,29,403.321,78.473,332.713,59.031
167415965,8.009,5346,0.798,30,400.139,93.142,337.220,70.343
167415965,8.009,5346,0.798,31,391.656,74.231,338.015,65.217
167415965,8.009,5346,0.798,32,377.251,75.380,334.039,65.968
167415965,8.009,5346,0.798,33,387.149,83.333,333.155,66.012
167415965,8.009,5346,0.798,34,405.353,80.859,338.987,64.775
167415965,8.009,5346,0.798,35,412.467,79.180,352.508,67.161
167415965,8.009,5346,0.798,36,378.047,82.007,335.850,63.273
167418898,10.240,5951,1.266,28,1171.256,231.529,1128.131,245.580
167418903,11.379,5615,0.958,28,2284.850,493.767,2488.322,547.275
167440156,10.352,0,0.000,30,1471.183,287.026,1394.478,276.952
167455698,8.071,4851,11.007,32,522.090,290.207,462.175,292.460
167457891,11.543,0,0.000,30,5461.530,2076.739,5370.641,2136.477
167485724,14.623,7750,2.142,32,43113.503,24838.194,44353.157,25611.122
