ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
25118964,12.030,3323,0.508,32,13517.572,10899.242,13682.127,10891.059
25118964,12.030,3323,0.508,33,8534.390,8061.516,8603.285,8164.252
25118964,12.030,3323,0.508,34,7910.482,7605.967,7915.795,7640.996
25118964,12.030,3323,0.508,35,8152.260,7727.746,8142.323,7744.437
25118964,12.030,3323,0.508,36,7494.722,7107.492,7487.072,7055.927
25132314,8.029,6867,1.877,27,523.693,295.598,491.122,302.458
25132314,8.029,6867,1.877,28,571.324,447.306,541.734,454.804
25132314,8.029,6867,1.877,29,559.161,420.347,508.458,408.959
25132314,8.029,6867,1.877,30,559.676,439.329,515.539,429.103
25132314,8.029,6867,1.877,31,570.807,441.814,529.087,444.843
25132314,8.029,6867,1.877,32,596.809,480.194,553.681,474.758
25132314,8.029,6867,1.877,33,523.323,397.315,492.486,393.954
25132314,8.029,6867,1.877,34,529.209,397.420,491.488,396.180
25132314,8.029,6867,1.877,35,578.288,474.016,557.734,482.287
25132314,8.029,6867,1.877,36,537.422,419.808,508.924,419.074
25132999,10.812,3945,0.607,29,1812.537,808.097,1752.688,757.668
25132999,10.812,3945,0.607,30,1769.636,653.386,1709.471,652.397
25132999,10.812,3945,0.607,31,2267.520,997.242,2276.081,969.583
25132999,10.812,3945,0.607,32,2311.502,1130.547,2264.593,1174.334
25132999,10.812,3945,0.607,33,1565.927,394.518,1557.668,427.572
25132999,10.812,3945,0.607,34,1828.389,743.245,3161.704,878.343
25132999,10.812,3945,0.607,35,2055.527,1072.799,2001.516,1055.307
25132999,10.812,3945,0.607,36,3447.755,1702.524,3499.451,1777.097
25133286,13.583,0,0.000,27,10066321.373,673864.424,76267.719,46951.756
25133286,13.583,0,0.000,29,91246.970,63177.705,126013.622,101288.706
25133286,13.583,0,0.000,30,4372304.440,832616.925,84124.379,62159.386
25133286,13.583,0,0.000,31,2503393.650,2615309.000,52531845.093,600248.873
25133286,13.583,0,0.000,32,97809.471,77369.563,95402.703,76586.351
25133286,13.583,0,0.000,33,3882214.546,1311783.910,825474.322,292582.154
25133286,13.583,0,0.000,34,66264778.137,365409.434,80317.974,58458.615
25133286,13.583,0,0.000,35,116114.192,78943.372,107762.977,73172.927
25133286,13.583,0,0.000,36,42307994.843,33651042.938,68905.972,50183.088
25153759,17.318,0,0.000,29,181448.579,34694.899,190969.646,34886.263
25153759,17.318,0,0.000,30,162439.391,30933.551,203067.541,48777.904
25153759,17.318,0,0.000,31,168572.396,29887.551,178215.906,37420.478
25153759,17.318,0,0.000,32,194054.872,34737.192,209188.581,37312.515
25153759,17.318,0,0.000,33,200270.370,37783.321,203351.557,36749.084
25153759,17.318,0,0.000,34,165076.435,30212.460,173914.596,31825.952
25153759,17.318,0,0.000,35,206858.352,37720.185,214850.768,37602.544
25153759,17.318,0,0.000,36,184805.468,34849.156,187311.500,36283.437
25155310,10.610,5676,1.242,27,1711.225,976.763,1799.308,1013.305
25155310,10.610,5676,1.242,28,1754.987,1089.937,1711.494,1077.926
25155310,10.610,5676,1.242,29,1704.000,1051.845,1639.113,1036.999
25155310,10.610,5676,1.242,30,1706.010,1076.592,1635.130,1070.931
25155310,10.610,5676,1.242,31,1784.528,1151.691,1740.326,1149.638
25155310,10.610,5676,1.242,32,1726.078,1044.488,1681.252,1037.039
25155310,10.610,5676,1.242,33,1730.046,1103.295,1678.207,1087.309
25155310,10.610,5676,1.242,34,1680.166,1022.697,1653.380,1025.406
25155310,10.610,5676,1.242,36,1671.608,1014.866,1682.996,1015.821
25184929,8.053,4511,15.040,33,557.349,434.080,520.808,415.529
25209852,7.110,6477,1.407,35,342.425,109.022,238.023,75.725
25230545,8.400,4827,10.844,28,551.555,253.626,498.526,247.228
25247445,8.279,4798,6.887,28,489.346,202.505,443.340,195.599
25300088,13.256,50000,0.147,28,8691.291,1720.750,8786.926,2226.130
25375915,8.186,4901,10.633,28,536.344,295.803,487.769,295.564
25452739,8.148,0,0.000,35,986.401,190.028,915.353,178.282
25704966,8.034,4328,30.972,33,431.215,187.085,413.037,208.889
25837464,13.384,3134,0.247,35,23864.383,12999.740,24387.298,13038.664
25837464,13.384,3134,0.247,36,28695.205,13249.220,29548.978,12348.902
25899030,8.068,0,0.000,35,1055.156,960.279,763.342,530.540
25899030,8.068,0,0.000,36,495.747,237.079,427.646,237.310
25948892,13.312,41360,0.147,34,8869.188,1864.268,8656.073,2335.918
26045568,8.065,0,0.000,34,358.157,118.295,301.872,136.419
26077211,8.005,6431,1.987,35,445.013,107.146,357.171,88.058
26171674,8.183,4905,10.438,35,569.724,275.527,464.588,264.158
26172055,8.120,3982,75.421,35,505.849,243.750,471.986,293.158
26256664,8.148,5032,4.857,35,500.214,178.445,417.266,170.013
26303370,8.041,6205,1.238,35,514.463,103.295,357.806,71.372
26352390,8.053,4923,9.980,35,596.954,379.456,528.022,375.455
26461378,10.146,8064,1.956,33,2219.099,658.484,2206.054,664.341
26525492,8.397,6865,2.512,33,1490.400,1339.906,1479.675,1345.084
26642779,8.016,4475,21.840,33,453.001,270.434,416.249,263.961
27626711,10.031,5981,1.532,34,999.823,195.740,953.499,204.564
27628872,8.220,4599,20.641,34,511.167,307.565,471.524,302.790
27629918,12.214,4462,0.772,34,3640.431,667.928,3590.856,787.772
27654821,12.680,3236,0.460,34,6553.608,2700.297,6451.684,2623.981
27965020,8.200,5544,0.845,29,533.846,119.453,387.533,74.982
28106722,8.010,8871,2.843,30,381.003,77.855,339.853,65.043
28702067,8.173,8133,2.086,35,972.022,769.751,953.209,769.653
28796187,9.312,3404,0.463,35,900.603,242.055,846.192,262.235
28796187,9.312,3404,0.463,36,910.570,194.886,819.816,168.002
29284027,8.147,4500,16.045,28,544.695,346.778,520.291,351.386
29344935,13.237,5361,0.985,28,8657.053,2830.126,8675.090,2787.446
29433169,8.399,3627,75.010,28,607.400,367.638,520.374,220.388
29495056,8.149,4692,12.883,28,552.995,381.874,547.227,403.773
29634122,8.058,4391,21.827,28,459.715,232.011,404.502,177.539
29779873,12.495,0,0.000,29,8360.705,4139.653,9040.875,5650.105
29779873,12.495,0,0.000,30,8628.023,4178.666,8858.262,4529.187
29779873,12.495,0,0.000,31,9120.789,4302.642,8878.089,3777.487
29779873,12.495,0,0.000,32,21270.122,10517.328,20973.999,11183.366
29779873,12.495,0,0.000,33,10535.859,6015.723,10509.817,5960.112
29779873,12.495,0,0.000,34,10931.424,5344.202,11038.981,5262.633
29779873,12.495,0,0.000,35,15972.169,9099.758,15739.350,8796.836
29779873,12.495,0,0.000,36,8735.402,4398.671,8717.645,4164.081
29780677,13.232,2849,0.137,29,10782.522,6385.031,10859.131,6455.807
29780677,13.232,2849,0.137,30,6991.108,1977.988,6859.752,1951.052
29780677,13.232,2849,0.137,31,18436.246,8564.714,17783.931,8438.775
29780677,13.232,2849,0.137,32,7894.113,1816.633,7998.575,1931.811
29780677,13.232,2849,0.137,33,7457.162,1841.290,7445.499,1823.584
29780677,13.232,2849,0.137,34,7685.908,2103.558,7675.678,2080.953
29780677,13.232,2849,0.137,35,11279.273,6668.094,11102.828,6715.281
29780677,13.232,2849,0.137,36,7146.786,2061.112,7207.014,2092.633
29781292,8.939,6315,1.412,27,599.163,111.400,578.980,104.917
29781292,8.939,6315,1.412,28,607.750,120.766,546.984,104.460
29821374,15.409,50000,0.147,28,59183.881,10819.327,63130.893,12314.253
29821613,8.221,7721,2.575,28,1549.992,419.652,1548.823,428.600
29830830,11.698,3608,0.688,30,6034.139,3768.240,5868.289,3670.119
29830830,11.698,3608,0.688,31,2873.413,1082.977,2764.760,1035.956
29830830,11.698,3608,0.688,32,2601.403,779.095,2577.827,800.617
29830830,11.698,3608,0.688,33,2723.389,1044.968,2660.251,1045.703
29830830,11.698,3608,0.688,34,2676.217,945.431,2681.545,1033.628
29830830,11.698,3608,0.688,35,2704.804,1047.409,2603.602,828.591
29830830,11.698,3608,0.688,36,3143.903,1429.843,3083.290,1360.866
29831118,8.062,4806,10.302,27,592.247,393.691,543.843,397.510
29831118,8.062,4806,10.302,28,570.457,404.486,506.887,374.420
29831118,8.062,4806,10.302,29,585.095,417.498,530.700,411.512
29831118,8.062,4806,10.302,30,552.051,372.449,507.176,378.510
29831118,8.062,4806,10.302,31,556.256,376.573,505.706,374.624
29831118,8.062,4806,10.302,33,549.048,385.418,512.223,382.110
29831118,8.062,4806,10.302,34,566.851,406.264,518.766,400.273
29831118,8.062,4806,10.302,35,572.521,387.432,518.069,382.187
29831118,8.062,4806,10.302,36,555.038,400.383,517.481,395.300
29840077,15.626,31000,0.180,28,70972.867,12357.458,71943.700,13141.618
29845542,5.184,5837,1.897,30,496.566,166.310,568.785,317.987
29853348,10.679,3264,0.571,30,30504.271,31904.172,30572.353,31852.391
29854433,14.271,0,0.000,30,14177.204,2699.409,13999.000,2399.833
29855342,11.402,3235,0.315,30,34434.535,32850.008,33984.184,32147.549
29857954,10.738,5759,1.789,28,1561.216,467.488,1527.964,463.508
29862344,15.255,0,0.000,30,40873.770,8052.135,41132.830,9045.893
29900215,10.296,0,0.000,30,12469.090,11831.103,12294.484,11539.458
29900813,6.938,5291,0.819,30,377.601,239.233,313.436,110.827
29902035,8.246,5902,1.861,30,513.633,104.058,401.330,77.282
29919288,11.482,3376,0.310,30,2504.266,798.013,2393.792,706.573
29920336,8.020,4774,7.939,30,527.077,330.446,475.899,322.567
29928567,8.101,0,0.000,30,12222.400,8671.786,12825.237,8778.677
29933752,8.130,3625,53.355,36,853.817,254.171,391.321,134.307
29938070,7.364,7339,1.245,30,1228.808,1177.624,1208.966,1179.119
29941990,8.035,4797,10.588,31,559.538,379.817,513.511,375.934
29960063,9.044,5808,1.205,31,598.589,111.194,551.497,96.135
29960110,10.947,3506,0.482,31,2171.233,470.712,2224.606,1046.090
29960559,12.531,0,0.000,31,8639.343,3162.120,8670.635,3115.721
29986479,8.007,5325,9.823,27,506.089,256.675,434.109,254.649
29986479,8.007,5325,9.823,28,521.335,290.073,451.283,281.415
29986479,8.007,5325,9.823,29,534.875,298.032,454.968,289.802
29986479,8.007,5325,9.823,30,503.149,292.483,452.724,291.986
29986479,8.007,5325,9.823,31,542.985,297.161,447.728,279.843
29986479,8.007,5325,9.823,32,527.132,303.524,899.030,306.032
29986479,8.007,5325,9.823,33,508.610,299.531,457.981,299.760
29986479,8.007,5325,9.823,36,499.853,289.733,452.286,288.832
29987437,13.348,0,0.000,29,8645.028,3276.963,8621.708,3298.145
29987437,13.348,0,0.000,30,7521.332,2501.495,7420.723,2440.798
29987437,13.348,0,0.000,31,7424.549,3062.550,7294.181,2691.773
29987437,13.348,0,0.000,33,7497.902,2383.188,7276.649,1945.079
29987437,13.348,0,0.000,34,7351.993,2323.681,7221.581,1978.112
29987437,13.348,0,0.000,35,7228.358,1955.346,6946.323,1838.557
29987437,13.348,0,0.000,36,7634.994,2780.618,7410.141,2186.612
30037565,9.597,5914,1.560,27,869.619,164.126,817.279,143.588
30037565,9.597,5914,1.560,29,862.329,166.076,792.918,150.255
30037565,9.597,5914,1.560,30,871.378,171.412,855.987,159.285
30037565,9.597,5914,1.560,31,858.695,162.227,782.312,142.730
30037565,9.597,5914,1.560,32,857.378,183.835,798.584,163.234
30037565,9.597,5914,1.560,33,841.692,152.064,790.936,138.997
30037565,9.597,5914,1.560,34,872.810,161.618,818.753,154.588
30037565,9.597,5914,1.560,35,852.660,166.164,802.008,152.046
30037565,9.597,5914,1.560,36,860.865,155.411,825.699,155.575
30312676,11.303,0,0.000,27,1859.266,783.435,1832.100,848.426
30312676,11.303,0,0.000,28,2002.064,1297.868,2111.503,1035.068
30421442,8.030,9970,4.404,27,385.251,70.745,353.228,67.227
30631031,7.277,7347,2.192,27,786.705,475.202,766.328,471.170
30631031,7.277,7347,2.192,28,795.295,443.263,775.192,443.798
30631031,7.277,7347,2.192,29,820.051,459.047,793.520,452.641
30631031,7.277,7347,2.192,30,812.089,452.059,791.582,448.740
30631031,7.277,7347,2.192,31,816.813,436.455,787.799,439.271
30631031,7.277,7347,2.192,32,815.575,461.215,791.528,455.962
30631031,7.277,7347,2.192,33,803.152,451.321,787.003,443.759
30631031,7.277,7347,2.192,34,825.041,457.081,798.121,470.044
30631031,7.277,7347,2.192,35,812.793,450.373,783.293,447.893
30631031,7.277,7347,2.192,36,814.668,433.759,795.649,469.251
30848598,10.898,5717,1.512,29,1939.679,416.861,1851.980,405.407
30848598,10.898,5717,1.512,30,1870.745,459.040,1754.959,396.658
30848598,10.898,5717,1.512,31,1807.683,386.411,1725.828,359.972
30848598,10.898,5717,1.512,32,1916.014,427.168,1832.484,424.245
30848598,10.898,5717,1.512,33,1851.782,395.298,1794.678,378.972
30848598,10.898,5717,1.512,34,1908.121,408.225,1867.726,410.408
30848598,10.898,5717,1.512,36,1802.621,405.532,1849.262,775.929
30853470,11.304,4662,0.693,27,2189.748,404.712,2128.395,448.173
30853470,11.304,4662,0.693,28,2186.129,409.686,2089.936,394.182
30900417,8.055,5111,10.135,27,445.667,202.290,423.762,211.836
30944189,12.164,0,0.000,32,7210.981,2127.659,7425.761,2214.768
30960928,8.028,4927,10.577,32,526.741,334.621,471.542,320.230
31092490,8.059,4773,10.999,32,558.444,402.010,524.666,396.757
31108997,8.434,5123,27.848,29,616.685,348.888,468.093,181.620
31153716,8.019,7923,2.322,35,1129.291,176.814,1106.264,158.390
31153716,8.019,7923,2.322,36,1103.926,161.279,1088.006,164.264
31189268,12.837,3509,50.872,27,7597.752,1340.302,7322.991,1319.260
31189268,12.837,3509,50.872,29,6257.424,1147.933,6059.694,1123.150
31189268,12.837,3509,50.872,30,6466.649,1368.630,6353.395,1219.473
31189268,12.837,3509,50.872,31,6929.856,1218.126,6418.031,1119.460
31189268,12.837,3509,50.872,32,6398.763,1422.318,6123.143,1123.944
31189268,12.837,3509,50.872,33,6675.782,1288.791,6415.395,1224.960
31189268,12.837,3509,50.872,34,6642.912,1337.001,6557.479,1238.143
31189268,12.837,3509,50.872,35,6563.661,1114.678,6424.547,1195.480
31189268,12.837,3509,50.872,36,6284.365,1458.068,6230.041,1445.854
31192698,7.015,7609,1.522,32,925.946,131.247,912.028,132.146
31221881,8.047,5269,8.845,35,565.561,409.487,535.776,413.656
31221881,8.047,5269,8.845,36,608.334,452.932,561.480,452.025
31266926,9.639,6494,1.747,27,917.332,173.943,842.561,173.537
31266926,9.639,6494,1.747,28,858.193,169.692,786.930,159.615
31266926,9.639,6494,1.747,29,915.989,173.734,785.048,146.622
31266926,9.639,6494,1.747,30,902.392,188.880,817.769,161.509
31266926,9.639,6494,1.747,31,921.157,172.111,794.471,161.758
31266926,9.639,6494,1.747,32,895.521,180.596,820.352,159.028
31266926,9.639,6494,1.747,34,882.887,157.223,777.923,151.449
31266926,9.639,6494,1.747,35,891.191,171.959,768.371,144.890
31266926,9.639,6494,1.747,36,897.152,165.436,794.810,149.970
31373476,8.502,4992,9.545,33,524.800,227.732,488.082,219.617
31373667,11.890,3258,0.545,32,4292.267,2520.233,4503.757,2504.508
31378425,8.162,4833,10.192,32,567.402,410.414,543.378,403.645
31378425,8.162,4833,10.192,33,659.515,513.989,634.438,512.238
31381302,12.488,2836,0.141,27,7574.924,4910.941,7537.125,4939.198
31381302,12.488,2836,0.141,28,7600.314,5591.954,7610.213,5601.773
31381302,12.488,2836,0.141,29,7748.772,5856.748,7604.275,5819.080
31381302,12.488,2836,0.141,30,8621.890,6369.332,8633.061,6360.541
31381302,12.488,2836,0.141,31,7595.876,5876.461,7561.948,5927.279
31381302,12.488,2836,0.141,32,7320.733,5352.999,7340.880,5363.054
31381302,12.488,2836,0.141,34,7343.992,5252.251,7280.556,5261.377
31381302,12.488,2836,0.141,35,6808.763,5130.813,6802.296,5176.347
31381302,12.488,2836,0.141,36,7145.389,5066.697,6961.308,5028.501
31511890,8.045,4808,10.374,28,593.670,425.013,547.773,416.194
31511890,8.045,4808,10.374,29,603.466,414.880,593.896,423.711
31511890,8.045,4808,10.374,32,669.096,479.774,579.385,460.635
31511890,8.045,4808,10.374,35,619.189,448.131,574.325,453.895
31553893,9.378,5846,3.448,27,787.333,185.691,761.114,203.350
31560152,8.036,3903,44.399,27,448.577,182.679,563.938,308.564
31633878,11.500,3556,0.495,29,2617.493,1051.361,2510.709,987.906
31674330,11.577,0,0.000,27,2333.788,432.527,2244.528,393.176
31674330,11.577,0,0.000,28,2278.833,421.337,2256.194,407.139
31674330,11.577,0,0.000,29,2254.097,448.431,2199.442,413.770
31674330,11.577,0,0.000,30,2449.243,431.863,2415.742,486.704
31705248,8.077,5001,4.496,27,475.663,153.930,409.165,153.829
31705248,8.077,5001,4.496,28,414.883,147.147,379.770,142.543
31740375,11.797,3379,0.391,29,4658.498,2182.714,4624.153,2032.461
31740375,11.797,3379,0.391,30,3666.520,1698.621,3584.254,1721.103
31780319,11.848,0,0.000,29,5723.113,3077.090,5868.211,3259.785
31814318,8.017,6619,1.495,27,438.282,89.217,345.403,67.619
31814318,8.017,6619,1.495,28,376.481,75.396,331.966,64.538
31814318,8.017,6619,1.495,29,383.687,72.857,340.022,63.595
31814318,8.017,6619,1.495,30,417.135,87.730,342.880,63.859
31848001,8.040,5089,11.439,34,437.296,192.138,392.576,187.290
31852565,12.847,3458,0.484,29,5932.222,1658.692,6145.895,1714.979
31852565,12.847,3458,0.484,30,5392.618,1179.693,5452.741,1218.541
31852565,12.847,3458,0.484,33,7466.667,2863.850,7538.596,2827.371
31852565,12.847,3458,0.484,36,5657.678,1656.530,5696.750,1680.670
31852980,9.854,0,0.000,28,874.748,172.679,831.973,173.552
31942864,8.476,4146,24.941,27,533.353,215.736,488.415,216.455
31959467,13.831,34000,0.143,27,20563.576,4100.016,20371.094,3883.418
32000460,8.453,6320,1.332,27,492.486,95.039,421.362,74.496
32000460,8.453,6320,1.332,29,493.278,98.205,418.054,78.652
32000460,8.453,6320,1.332,30,477.998,82.183,422.263,75.783
32000460,8.453,6320,1.332,33,450.516,79.060,405.562,74.784
32000460,8.453,6320,1.332,36,450.756,82.249,412.827,75.555
32008233,13.520,0,0.000,34,50123.151,34015.957,50239.645,34205.966
32036415,12.112,3571,0.531,29,3436.374,825.043,3440.587,708.682
32036415,12.112,3571,0.531,30,3149.210,840.607,3058.101,827.834
32036415,12.112,3571,0.531,31,3236.931,856.978,3184.197,748.258
32036415,12.112,3571,0.531,33,3531.776,956.329,3678.938,852.352
32036415,12.112,3571,0.531,34,3332.515,763.674,3306.400,699.175
32036415,12.112,3571,0.531,36,3383.640,973.388,3335.871,965.088
32036692,8.162,4726,14.514,27,530.683,300.704,479.764,297.490
32036692,8.162,4726,14.514,28,496.295,302.084,457.644,295.762
32036692,8.162,4726,14.514,29,501.618,298.065,458.041,292.018
32036692,8.162,4726,14.514,30,513.547,300.693,460.613,298.687
32036692,8.162,4726,14.514,31,535.302,308.157,472.014,303.303
32036692,8.162,4726,14.514,33,515.024,317.155,474.921,311.565
32036692,8.162,4726,14.514,34,494.244,273.188,457.235,294.552
32052779,12.782,3339,0.498,29,6495.061,2428.605,6694.410,2491.212
32052779,12.782,3339,0.498,30,5551.069,2566.177,5397.381,2340.463
32052779,12.782,3339,0.498,31,5883.055,2341.076,5736.588,2455.007
32052779,12.782,3339,0.498,33,6102.329,2447.409,6153.909,2350.033
32052779,12.782,3339,0.498,34,5937.255,2655.679,5946.084,2557.319
32052779,12.782,3339,0.498,36,6479.802,2455.514,5968.328,2200.950
32068500,12.951,3444,0.434,29,6818.046,2302.644,6841.665,2271.110
32068500,12.951,3444,0.434,30,4974.316,1001.435,4829.912,994.943
32068500,12.951,3444,0.434,31,5427.672,1034.596,5365.469,1268.956
32068500,12.951,3444,0.434,33,7126.166,2920.954,7201.421,3028.684
32068500,12.951,3444,0.434,34,6184.334,1525.793,6291.056,1630.362
32068500,12.951,3444,0.434,36,6111.836,1969.614,6188.135,1983.854
32068755,14.892,50000,0.147,27,24320.148,4536.107,23460.809,5153.749
32068755,14.892,50000,0.147,28,32313.678,5618.736,32171.756,5977.527
32068755,14.892,50000,0.147,29,27865.043,6278.014,27651.384,6423.195
32068755,14.892,50000,0.147,30,24379.129,4937.736,24222.875,5047.127
32068755,14.892,50000,0.147,31,29778.682,5173.708,27166.139,5464.039
32068755,14.892,50000,0.147,33,27552.657,4884.645,27445.881,5160.670
32068755,14.892,50000,0.147,34,26390.443,5234.043,25159.793,4680.398
32068755,14.892,50000,0.147,36,25559.949,4780.050,25390.182,4543.562
32072326,8.847,5010,9.953,27,707.661,396.117,653.689,398.098
32072326,8.847,5010,9.953,28,700.573,436.612,649.866,412.130
32072326,8.847,5010,9.953,29,687.998,390.856,650.606,394.950
32072326,8.847,5010,9.953,30,674.649,380.779,621.111,375.012
32072326,8.847,5010,9.953,31,712.056,409.927,651.849,412.667
32072326,8.847,5010,9.953,32,692.937,394.377,646.478,386.280
32072326,8.847,5010,9.953,33,674.757,395.157,633.602,387.991
32072326,8.847,5010,9.953,34,668.337,372.683,616.995,359.277
32072326,8.847,5010,9.953,36,639.861,349.113,600.628,343.877
32089522,12.977,3435,0.534,29,5354.436,1607.727,5211.681,1596.922
32089522,12.977,3435,0.534,30,6009.485,1773.060,5977.250,1904.121
32089522,12.977,3435,0.534,32,6533.974,1946.038,6599.123,1993.899
32089522,12.977,3435,0.534,33,9691.819,4147.221,9803.937,4015.692
32089522,12.977,3435,0.534,34,6852.704,2151.999,6928.715,2149.624
32089522,12.977,3435,0.534,35,6819.061,2316.461,6833.802,2366.177
32089522,12.977,3435,0.534,36,7974.526,3304.092,8032.707,3322.450
