ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
260949692,8.038,6686,3.180,34,389.582,101.920,353.687,100.573
260949692,8.038,6686,3.180,35,401.116,112.640,389.753,107.272
260985861,10.873,0,0.000,27,3321.188,1546.282,2732.530,1218.268
260985861,10.873,0,0.000,28,3574.378,1777.286,3609.478,1841.062
261089844,10.390,3744,0.555,27,1271.122,249.179,1235.589,251.311
261091911,8.342,4463,24.024,28,542.537,272.161,510.146,307.772
261107827,8.072,4888,10.706,27,599.184,430.568,569.362,428.491
261107827,8.072,4888,10.706,28,563.790,384.602,521.363,385.281
261107827,8.072,4888,10.706,31,573.685,406.626,534.568,404.449
261107827,8.072,4888,10.706,34,589.428,437.388,540.672,424.330
261107827,8.072,4888,10.706,35,575.562,409.407,562.228,412.253
261108236,11.884,4095,0.650,31,2988.994,576.464,2997.764,548.396
261136679,5.105,5992,1.149,27,419.451,94.305,435.554,92.621
261136679,5.105,5992,1.149,28,141.441,47.330,98.996,42.416
261136679,5.105,5992,1.149,31,154.755,50.952,99.817,42.562
261136679,5.105,5992,1.149,34,140.485,45.833,102.061,39.188
261241692,14.880,31000,0.180,27,35804.920,6287.028,36104.739,6565.267
261257684,10.846,3751,0.532,27,1643.722,375.978,1618.873,395.725
261258146,9.114,4985,0.712,27,645.220,120.656,596.367,107.376
261258146,9.114,4985,0.712,28,638.449,108.749,581.621,98.691
261258146,9.114,4985,0.712,29,672.415,127.707,613.265,110.613
261258146,9.114,4985,0.712,30,665.629,116.510,606.296,108.401
261258146,9.114,4985,0.712,31,640.952,124.465,580.369,107.214
261258146,9.114,4985,0.712,32,625.081,120.101,586.448,106.511
261258146,9.114,4985,0.712,33,635.318,111.813,603.398,106.107
261258146,9.114,4985,0.712,34,628.898,109.951,585.267,102.613
261258146,9.114,4985,0.712,35,634.095,119.632,632.504,125.288
261258875,9.269,6639,2.659,28,706.432,149.584,655.200,146.650
261259521,8.220,5120,9.702,27,558.296,358.335,526.323,361.106
261259521,8.220,5120,9.702,28,559.494,360.101,518.843,355.486
261259521,8.220,5120,9.702,31,609.654,426.381,562.252,419.658
261259521,8.220,5120,9.702,34,560.435,378.478,523.111,373.009
261262954,15.021,50000,0.147,27,37534.576,6483.590,32780.033,5901.667
261331895,8.005,3704,58.943,27,473.750,253.629,489.385,183.926
261369656,10.502,6456,2.068,27,1353.100,379.429,1320.308,388.842
261376909,13.276,5698,0.878,31,94177.879,69212.787,94145.991,69120.266
261397368,8.095,4150,37.484,27,568.026,165.691,392.213,159.635
261397368,8.095,4150,37.484,28,491.710,256.837,387.236,133.136
261397368,8.095,4150,37.484,31,491.850,162.631,400.453,196.059
261397368,8.095,4150,37.484,34,480.106,254.779,391.033,130.394
261397368,8.095,4150,37.484,35,445.185,182.960,412.284,139.077
261400271,14.981,0,0.000,27,31460.565,5958.103,32249.022,5593.080
261400271,14.981,0,0.000,28,29719.753,5666.386,30133.978,5555.383
261400271,14.981,0,0.000,31,34310.635,6381.000,35828.143,6607.003
261400271,14.981,0,0.000,34,29804.412,5384.404,29931.080,5520.604
261459125,8.815,7240,2.264,27,28495.984,29210.655,28510.321,29211.877
261726676,8.122,5977,4.379,27,458.290,122.073,384.619,111.634
261726676,8.122,5977,4.379,28,434.497,136.399,373.940,121.486
261749149,8.041,7032,1.663,27,891.390,687.115,874.699,695.625
261749149,8.041,7032,1.663,28,904.892,887.077,894.664,898.474
261877500,8.254,4826,10.468,33,501.946,271.440,491.657,272.566
262028828,14.410,0,0.000,33,22174.317,3988.590,21888.291,4018.172
262400835,13.546,3187,0.687,32,18628.245,13464.401,18585.052,13448.671
262435168,8.014,4761,15.601,32,497.664,270.754,456.501,296.155
262530407,9.493,3639,0.518,29,887.647,241.566,819.920,214.244
262537950,8.039,7460,1.798,33,1275.042,347.774,1262.383,348.797
262548040,14.325,0,0.000,29,16874.649,3088.147,17130.004,3048.347
262548040,14.325,0,0.000,30,17227.981,3157.226,17497.508,3152.624
262575578,11.427,3465,0.603,27,4702.613,3305.990,4655.872,3296.530
262575578,11.427,3465,0.603,30,4218.872,3633.714,4205.145,3638.524
262575578,11.427,3465,0.603,33,4104.406,3613.143,4092.706,3608.971
262575578,11.427,3465,0.603,35,4206.580,3470.937,4244.552,3473.576
262575578,11.427,3465,0.603,36,4020.622,3359.511,4167.235,3356.049
262613487,8.714,10001,3.027,35,511.982,121.409,497.368,121.452
262614905,11.158,5045,3.387,27,1903.080,364.658,1881.031,371.172
262614905,11.158,5045,3.387,28,1840.256,328.377,1786.089,316.362
262614905,11.158,5045,3.387,29,1931.934,345.849,1881.702,338.148
262614905,11.158,5045,3.387,30,1840.773,353.553,1812.341,355.537
262614905,11.158,5045,3.387,31,1860.846,337.960,1810.508,333.021
262614905,11.158,5045,3.387,32,1828.392,351.046,1790.320,336.747
262614905,11.158,5045,3.387,33,1847.259,335.541,1819.346,359.068
262614905,11.158,5045,3.387,34,1740.689,319.714,1659.445,332.865
262614905,11.158,5045,3.387,35,1692.772,341.161,1642.950,343.491
262614905,11.158,5045,3.387,36,1832.654,332.373,1775.109,335.990
262656606,8.017,4206,22.446,34,490.756,317.877,459.146,312.994
262789062,8.037,4179,30.805,28,487.908,223.149,384.736,152.579
262809788,6.382,6081,1.270,30,222.221,47.500,177.165,43.205
262818577,14.221,31000,0.180,28,16609.896,2961.291,16702.186,2934.639
262818763,8.108,4429,19.263,28,527.350,279.272,444.380,267.985
262883257,8.605,4381,14.531,31,715.671,512.741,678.627,516.401
262925465,8.354,4351,18.287,28,559.183,315.928,492.833,311.989
263003176,7.437,6296,1.137,27,343.625,73.732,259.069,55.806
263013845,8.423,5240,2.754,27,498.590,108.327,425.660,94.847
263013845,8.423,5240,2.754,28,464.848,98.632,435.984,94.613
263050762,15.116,34000,0.143,27,34741.238,6282.146,34638.807,6034.200
263050762,15.116,34000,0.143,28,33764.832,5993.460,33287.793,5769.077
263281037,8.041,5335,0.867,33,492.696,133.674,669.384,241.233
263291582,16.218,0,0.000,33,173245.892,52734.941,169460.863,52880.183
263593843,8.022,4336,25.779,33,441.170,194.498,408.069,187.123
263997826,8.184,4226,33.884,33,467.429,197.323,439.952,191.443
264459286,8.078,4165,19.008,32,591.626,461.020,566.042,454.597
264542187,8.019,5180,3.821,32,432.329,140.271,383.987,130.077
264589133,9.507,6764,2.680,32,1934.270,815.429,1917.665,808.805
264597382,8.007,4526,19.916,33,478.948,307.131,477.164,309.787
264599508,12.882,3183,0.481,33,14760.733,11509.554,14728.756,11475.097
264835101,8.020,4452,15.455,34,558.585,411.251,543.237,413.216
264871967,8.023,4755,9.729,27,492.492,268.557,453.492,272.970
264871967,8.023,4755,9.729,34,492.995,275.685,438.083,270.847
264871967,8.023,4755,9.729,35,464.520,260.845,443.710,254.395
264871967,8.023,4755,9.729,36,473.813,275.948,435.875,277.731
265124418,15.361,0,0.000,27,46913.266,19115.152,48336.755,19439.811
265129855,8.026,4625,13.045,34,546.651,356.479,500.869,353.505
265168621,11.426,0,0.000,34,7996.456,6383.011,7983.601,6387.665
265171310,8.018,5021,10.718,34,504.795,212.211,410.695,198.634
265207588,8.145,5449,1.925,34,442.156,107.169,396.992,84.990
265214627,8.014,4264,17.656,27,554.483,344.553,530.909,355.057
265305109,8.110,5131,10.218,34,464.160,193.420,421.630,186.769
265438551,8.173,6159,1.567,27,623.488,351.604,576.987,342.913
265442153,8.137,4844,10.432,34,561.915,359.742,560.301,356.646
265445890,13.920,50000,0.147,34,13029.326,2399.197,12753.079,2245.692
265488188,3.722,6109,1.081,27,71.170,16.577,58.202,15.043
265529944,8.198,0,0.000,28,390.900,81.227,361.373,77.272
265530194,15.594,0,0.000,27,61486.740,11488.482,63669.644,11639.222
265904442,8.163,6008,1.680,33,459.581,83.665,400.911,73.085
266194572,11.744,3080,0.192,34,3341.877,1776.289,3312.494,1795.848
266328376,8.008,3670,94.056,34,656.351,359.300,516.534,293.124
266362707,15.495,0,0.000,34,111065.879,61601.669,113442.041,62961.698
266480316,14.674,0,0.000,34,25809.336,4388.195,25653.001,4383.909
266585760,8.771,6410,1.130,28,623.488,313.744,616.351,320.979
266680732,9.409,3606,0.686,30,1715.166,1427.809,1744.959,1516.980
266680951,7.222,3858,0.619,30,360.050,153.720,370.009,142.334
266744225,8.337,3181,0.333,34,7830.717,5741.981,7749.264,5162.765
266769531,8.026,4506,21.307,30,469.633,273.353,420.794,272.234
266855160,8.940,5194,3.235,30,599.871,131.920,551.720,124.174
266904464,8.053,4979,10.569,27,516.898,292.596,455.120,288.258
266904464,8.053,4979,10.569,28,489.279,265.015,438.359,264.491
266905315,8.716,8084,1.690,27,559.893,106.163,475.287,84.032
266905315,8.716,8084,1.690,28,528.755,94.081,798.314,146.328
266980320,9.179,5527,1.052,28,701.882,208.747,669.866,222.667
266997586,8.128,5404,0.864,27,660.279,375.609,585.039,356.753
266997586,8.128,5404,0.864,28,644.379,358.226,661.962,376.299
266998480,9.908,3663,0.630,27,1621.037,885.852,1583.540,865.867
266998480,9.908,3663,0.630,28,1607.502,1150.859,2315.833,1259.635
267021905,10.680,7400,1.685,28,6130.825,6137.592,6180.678,6150.152
267091453,8.008,4338,17.606,27,557.071,304.826,478.188,294.045
267166358,14.259,0,0.000,27,25988.009,3252.141,25190.616,3411.148
267195503,8.061,4795,11.602,32,540.154,369.079,518.949,363.402
267195503,8.061,4795,11.602,33,583.502,395.269,526.399,390.012
267254246,8.048,4582,11.783,32,488.848,269.302,447.986,269.442
267254246,8.048,4582,11.783,33,496.344,284.117,488.488,278.739
267263253,9.220,6792,1.587,27,1719.509,1469.227,1668.473,1463.117
267263253,9.220,6792,1.587,28,1618.520,1402.531,1617.313,1414.218
267457437,8.106,4360,22.693,34,466.495,214.216,393.216,196.386
267457437,8.106,4360,22.693,35,470.240,251.685,1182.523,834.403
267537284,7.411,6386,1.205,34,476.698,393.128,453.398,405.760
267537284,7.411,6386,1.205,35,527.939,471.848,521.271,483.680
267537284,7.411,6386,1.205,36,692.056,681.073,694.189,702.058
267548593,8.093,4791,10.448,27,616.343,410.382,558.475,406.960
267548593,8.093,4791,10.448,28,607.821,432.105,574.366,428.837
267970496,8.073,4521,12.359,34,653.074,481.420,608.420,490.704
268041638,8.004,3927,82.089,34,517.746,277.268,377.805,117.969
268041638,8.004,3927,82.089,35,501.127,303.095,422.629,238.379
268041638,8.004,3927,82.089,36,485.348,272.777,501.129,373.391
268119987,6.152,0,0.000,34,1994.666,612.616,1943.878,532.047
268119987,6.152,0,0.000,35,1396.021,1260.317,987.414,884.168
268119987,6.152,0,0.000,36,1437.956,1228.626,880.831,579.177
268181496,6.139,6205,1.115,34,457.256,182.690,331.255,151.908
268181496,6.139,6205,1.115,35,349.355,218.647,417.888,303.323
268294933,15.184,0,0.000,34,142780.736,88738.933,200202.152,131185.085
268294933,15.184,0,0.000,35,360242.933,220700.368,194403.768,139212.906
268294933,15.184,0,0.000,36,173023.552,97974.285,167839.497,91961.481
268372721,9.341,11319,3.553,33,1376.920,1351.080,1562.113,1436.293
268533278,8.348,4022,69.979,30,701.042,365.455,476.175,182.317
268617034,16.230,0,0.000,30,78104.615,16413.981,86237.304,18492.099
268633473,11.409,0,0.000,30,3293.346,1039.007,3284.846,1045.799
268635349,8.804,7348,1.710,30,1590.614,1195.688,1559.144,1187.239
268638709,8.146,4731,10.564,30,621.678,453.718,580.588,436.698
268644785,10.682,6505,1.522,34,2334.213,1797.721,2284.556,1784.069
268644785,10.682,6505,1.522,35,2329.719,1747.774,2290.015,1755.685
268644785,10.682,6505,1.522,36,2198.053,1624.826,2153.600,1605.668
268751602,9.977,7319,1.807,30,1062.938,174.789,1023.086,157.903
268752640,15.723,0,0.000,30,60894.139,10687.349,59838.023,11162.054
268765764,8.192,6754,1.641,30,422.284,90.657,383.260,83.739
268766053,11.762,4960,0.859,30,3588.181,2231.222,3611.443,2255.935
268859820,8.258,6590,2.076,30,438.674,94.608,404.847,83.376
268862481,11.572,3366,0.863,30,32953.251,23278.965,32982.595,23211.993
269079069,8.091,0,0.000,32,3459.192,3914.349,3785.403,4213.286
269400980,11.205,6832,2.865,34,2008.058,515.835,1897.044,489.062
269400980,11.205,6832,2.865,35,2019.689,550.215,2011.826,554.193
269478149,8.031,4202,35.981,34,430.318,158.923,374.411,169.743
269478149,8.031,4202,35.981,35,486.356,204.972,405.292,189.219
269504859,8.051,4796,11.785,30,511.431,299.806,492.109,296.090
269573233,8.910,4603,11.549,30,756.146,458.568,744.080,468.198
269594456,14.684,3495,0.496,30,28730.741,5471.838,29519.530,5542.345
269615773,8.213,4182,32.920,32,481.340,192.348,437.084,157.262
269633656,8.921,4860,10.867,27,725.755,367.244,690.261,364.442
269634384,10.722,3295,0.251,32,1523.936,301.438,1516.904,290.818
269855226,16.241,31000,0.180,27,87782.651,19338.150,88395.827,19322.844
269940893,8.078,6022,0.937,27,489.343,138.564,437.328,144.291
270023217,8.088,5057,10.151,35,485.221,254.019,474.030,248.732
270034740,8.021,5094,10.107,27,449.493,178.475,410.116,157.706
270093305,8.071,5175,9.991,34,426.138,168.342,419.998,170.391
270093857,16.357,0,0.000,34,138253.018,24410.732,139929.190,26245.737
270201185,8.364,3798,58.396,27,497.307,127.670,473.094,153.374
270245472,8.161,4711,19.457,27,508.609,227.583,444.465,221.080
270262946,8.012,4167,44.058,36,467.745,159.967,383.479,136.677
270265299,8.123,4557,17.342,36,609.601,459.246,572.763,455.095
270298604,10.534,3453,0.428,28,1749.863,306.234,1884.283,376.689
270341214,8.878,6680,1.469,27,715.941,366.580,665.497,346.184
270341214,8.878,6680,1.469,28,679.770,408.274,653.169,412.393
270357196,10.462,3868,0.581,28,1410.891,281.154,1335.822,257.352
270376470,8.208,4745,10.604,29,536.035,272.750,536.329,304.491
270380474,13.913,50000,0.147,31,15710.255,2959.102,15745.113,3049.792
270380593,10.731,4936,0.847,31,1643.745,702.977,1704.318,723.282
270409882,8.347,4725,11.154,29,650.482,412.177,592.173,414.243
270410795,8.331,4981,5.409,29,523.321,202.927,466.000,189.747
270415707,8.153,3671,0.449,31,448.677,85.293,442.255,114.932
270417193,8.058,7384,1.656,31,403.983,95.173,389.720,90.271
270458895,8.206,5927,1.881,29,471.657,102.176,404.575,76.345
270468559,11.560,5859,1.414,34,2642.162,1189.935,2607.170,1180.821
270469963,8.054,3969,50.013,34,675.193,202.663,405.960,105.814
270477734,8.058,8421,1.589,31,404.955,76.160,379.775,72.938
270501383,8.055,6308,1.370,28,422.773,81.935,385.657,69.739
270503578,10.024,3319,0.292,28,1130.118,193.875,1053.661,198.188
270562073,14.326,50000,0.147,34,19021.804,3476.943,19146.079,3529.301
270577687,11.330,3665,0.530,31,4167.430,1577.508,4146.231,1596.979
270577687,11.330,3665,0.530,32,2134.150,434.730,2134.073,466.925
270577687,11.330,3665,0.530,33,2031.735,446.280,2000.517,396.397
270577687,11.330,3665,0.530,34,2225.552,723.789,2142.230,672.016
270627532,11.125,3471,0.386,27,2041.945,387.801,2010.897,435.625
270627532,11.125,3471,0.386,28,2001.492,382.403,2042.453,411.990
270627532,11.125,3471,0.386,31,1829.740,309.122,1734.429,291.165
270627532,11.125,3471,0.386,32,1888.102,346.180,1864.048,347.587
270627532,11.125,3471,0.386,33,1786.714,323.965,1734.076,337.797
270627532,11.125,3471,0.386,34,1773.842,337.861,1752.444,385.114
270674067,16.828,0,0.000,31,5621851.444,14363227.844,5530075.550,20946245.193
270674067,16.828,0,0.000,32,258064.240,141109.690,260643.601,140891.284
270674067,16.828,0,0.000,33,180844.501,89276.917,186413.899,91234.393
270674067,16.828,0,0.000,34,217378.020,120318.145,31868984.222,460804.820
270678609,8.061,4942,10.419,34,682.353,489.364,685.255,480.392
270836958,8.011,4442,89.477,35,448.839,113.157,405.300,119.579
270836958,8.011,4442,89.477,36,467.363,184.725,400.860,105.750
270885851,8.321,7416,3.354,33,6498.838,3035.419,6489.556,3027.112
270986100,8.070,5134,8.516,36,444.485,175.377,407.794,173.480
271058763,8.244,7171,2.060,35,1194.119,1088.766,1192.400,1087.232
271202390,8.080,4976,11.175,34,530.065,331.004,500.683,324.859
271204416,10.939,3182,0.229,34,4970.123,4600.233,4960.517,4569.803
271310754,7.147,7357,1.404,34,7806.341,8437.232,7734.141,8368.377
271498836,8.042,4633,24.265,34,502.370,276.126,458.468,274.227
271581073,10.589,5804,1.560,27,1498.047,465.858,1466.597,483.657
271595936,8.075,4220,21.805,27,514.713,284.273,481.270,277.967
271595936,8.075,4220,21.805,28,515.237,331.465,465.256,309.630
271595936,8.075,4220,21.805,30,506.216,322.905,449.408,310.218
271595936,8.075,4220,21.805,31,490.391,297.731,435.420,279.694
271595936,8.075,4220,21.805,32,483.685,284.784,434.828,276.211
271595936,8.075,4220,21.805,34,503.471,313.439,446.234,308.025
271595936,8.075,4220,21.805,35,509.523,302.834,482.700,299.527
271595936,8.075,4220,21.805,36,509.371,335.670,471.762,349.834
271596418,10.711,5670,1.369,27,1419.223,244.313,1347.861,232.552
271596418,10.711,5670,1.369,28,1441.031,264.160,1400.599,273.638
271676379,8.324,4787,9.836,34,547.583,265.340,488.477,255.960
271676379,8.324,4787,9.836,35,534.631,279.556,545.905,292.800
271698614,8.087,4187,29.375,27,461.760,169.402,405.195,162.934
271698614,8.087,4187,29.375,28,538.563,351.078,455.446,271.453
271698614,8.087,4187,29.375,29,538.373,329.220,459.131,220.017
271698614,8.087,4187,29.375,30,472.615,238.365,404.903,159.720
271698614,8.087,4187,29.375,31,451.324,208.490,395.523,175.199
271698614,8.087,4187,29.375,32,456.095,240.169,397.916,180.684
271698614,8.087,4187,29.375,33,477.788,284.804,396.656,180.616
271698614,8.087,4187,29.375,34,438.549,182.802,408.739,163.646
271698614,8.087,4187,29.375,35,471.769,205.570,434.839,168.659
271698614,8.087,4187,29.375,36,486.395,256.708,382.432,148.081
271723402,8.682,4766,11.403,27,707.393,414.663,704.805,414.093
271723402,8.682,4766,11.403,29,672.129,372.287,602.269,351.980
271723402,8.682,4766,11.403,30,661.636,394.649,609.912,390.788
271723402,8.682,4766,11.403,31,676.170,424.838,623.919,415.227
271723402,8.682,4766,11.403,32,666.493,422.060,620.454,412.666
271723402,8.682,4766,11.403,33,704.810,480.201,659.857,473.649
271723402,8.682,4766,11.403,34,714.487,478.858,655.477,464.673
271723402,8.682,4766,11.403,35,667.725,413.672,637.100,401.802
271723402,8.682,4766,11.403,36,671.539,406.670,623.296,404.726
271893367,10.903,5983,1.680,27,1835.524,845.164,1784.141,880.478
271893367,10.903,5983,1.680,28,1848.162,947.262,1824.206,931.008
271893367,10.903,5983,1.680,29,1878.663,845.072,1807.516,823.535
271893367,10.903,5983,1.680,30,1967.003,914.242,1805.011,876.589
271893367,10.903,5983,1.680,31,1882.098,919.134,1842.958,926.120
271893367,10.903,5983,1.680,32,1852.345,967.492,1807.878,962.441
271893367,10.903,5983,1.680,33,1793.412,883.427,1749.026,890.406
271893367,10.903,5983,1.680,34,1807.074,879.948,1811.032,898.230
271893367,10.903,5983,1.680,35,1780.147,869.316,1777.061,842.749
271893367,10.903,5983,1.680,36,1797.889,912.646,1697.651,832.048
271972426,12.220,0,0.000,29,7297.876,1295.481,7290.830,1269.235
271972426,12.220,0,0.000,30,7406.658,1360.804,7446.108,1450.684
271972426,12.220,0,0.000,31,7557.726,1316.347,7593.076,1307.376
271972426,12.220,0,0.000,32,7524.904,1374.606,7762.204,1466.080
271972426,12.220,0,0.000,33,7244.690,1297.069,7151.911,1262.885
271972426,12.220,0,0.000,34,7372.412,1310.259,7205.524,1295.418
271972426,12.220,0,0.000,35,7065.427,1423.679,7038.007,1372.064
271972426,12.220,0,0.000,36,7008.164,1307.733,6972.962,1306.062
272086159,13.400,3262,0.322,27,13557.803,6091.253,13603.217,6076.961
272086159,13.400,3262,0.322,28,9424.186,1991.872,9588.495,2082.430
272086159,13.400,3262,0.322,29,10964.293,5052.693,12555.858,5301.491
272086159,13.400,3262,0.322,30,12235.839,5237.271,12185.420,5153.361
272086159,13.400,3262,0.322,32,11602.459,5465.864,11516.726,5509.642
272086159,13.400,3262,0.322,33,9618.687,4377.160,9534.590,4391.473
272086159,13.400,3262,0.322,34,9682.922,3773.709,12283.023,4075.515
272086159,13.400,3262,0.322,35,9795.518,2247.093,9966.125,2186.493
