ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
299840952,8.001,3939,145.384,34,458.413,135.009,366.311,77.721
299887679,8.397,4676,12.254,29,662.879,489.776,630.089,482.396
299945285,10.018,6270,1.591,27,1060.353,195.976,984.150,200.839
299945285,10.018,6270,1.591,28,1009.178,178.844,967.026,183.250
300013921,10.858,5450,0.798,28,1530.788,262.776,1519.056,262.585
300038935,9.096,8557,1.796,28,650.401,115.961,616.657,105.806
300038935,9.096,8557,1.796,29,642.729,118.592,587.778,112.322
300038935,9.096,8557,1.796,30,656.740,139.239,605.731,128.875
300038935,9.096,8557,1.796,31,640.855,126.441,604.938,118.377
300038935,9.096,8557,1.796,32,634.721,121.231,605.203,110.499
300038935,9.096,8557,1.796,33,638.838,119.200,602.421,111.672
300038935,9.096,8557,1.796,34,635.501,118.986,602.667,109.112
300038935,9.096,8557,1.796,35,662.823,130.748,607.131,120.340
300038935,9.096,8557,1.796,36,647.100,122.422,603.287,112.920
300081112,8.027,4568,19.473,27,530.649,234.208,462.970,230.289
300086410,16.979,0,0.000,29,1460983.157,423314.095,1262431.622,295052.171
300086410,16.979,0,0.000,30,978728.235,198773.697,872221.529,168708.235
300086410,16.979,0,0.000,32,915826.976,176742.569,5865888.119,244391.069
300086410,16.979,0,0.000,33,898804.426,182559.535,850291.789,165408.403
300086410,16.979,0,0.000,34,965962.291,219691.411,935971.916,200475.216
300086410,16.979,0,0.000,35,930617.929,189945.102,887723.863,184754.834
300086410,16.979,0,0.000,36,990987.182,215149.596,1025496.006,213465.825
300138745,10.181,0,0.000,27,1329.936,380.582,1355.246,676.796
300138745,10.181,0,0.000,28,1223.834,476.318,1220.927,355.019
300138745,10.181,0,0.000,29,1279.488,361.757,2732.550,1306.787
300138745,10.181,0,0.000,30,1251.809,410.241,2334.788,994.169
300138745,10.181,0,0.000,31,1218.906,386.176,2957.624,1377.508
300138745,10.181,0,0.000,32,1183.969,316.918,1216.333,503.289
300138745,10.181,0,0.000,33,1173.169,304.996,1189.299,479.733
300138745,10.181,0,0.000,34,1214.164,354.471,1537.128,564.517
300138745,10.181,0,0.000,35,1171.408,354.949,1224.476,279.309
300138745,10.181,0,0.000,36,1248.636,548.974,1215.119,462.840
300143416,8.030,4327,27.404,32,428.691,192.252,401.217,190.000
300143416,8.030,4327,27.404,33,437.012,221.438,421.429,238.433
300213669,14.482,31000,0.180,27,21743.333,4323.131,22049.613,4328.511
300241371,8.001,4898,11.192,27,505.465,299.298,472.651,309.784
300241371,8.001,4898,11.192,28,518.603,343.353,492.786,339.042
300241371,8.001,4898,11.192,29,531.711,346.858,491.319,340.178
300241371,8.001,4898,11.192,30,513.045,320.728,471.104,319.957
300241371,8.001,4898,11.192,32,522.017,337.137,480.170,322.645
300241371,8.001,4898,11.192,33,525.028,344.363,484.540,343.032
300241371,8.001,4898,11.192,34,531.781,352.959,503.370,353.204
300241371,8.001,4898,11.192,35,548.500,369.556,683.072,735.900
300241371,8.001,4898,11.192,36,533.353,345.856,480.743,329.913
300302024,8.226,4413,22.133,36,491.509,249.664,446.143,231.662
300325379,8.030,10800,2.803,27,403.447,73.372,357.824,66.305
300325379,8.030,10800,2.803,28,381.426,72.182,352.248,61.754
300325379,8.030,10800,2.803,29,387.189,73.702,343.460,65.511
300325379,8.030,10800,2.803,30,380.625,73.914,350.227,69.496
300325379,8.030,10800,2.803,31,375.827,74.136,339.838,77.473
300325379,8.030,10800,2.803,32,381.299,81.877,346.336,65.825
300325379,8.030,10800,2.803,34,390.533,76.009,346.429,67.315
300325379,8.030,10800,2.803,35,388.447,90.663,357.546,98.842
300325379,8.030,10800,2.803,36,382.740,80.819,345.018,68.682
300349811,9.831,7453,1.821,27,2678.216,563.281,2658.439,547.615
300353991,8.058,4770,12.012,27,590.555,357.799,529.766,351.076
300355974,9.109,7950,2.414,27,5404.116,1105.142,5459.204,1140.582
300443029,10.474,3556,0.411,27,1331.723,242.883,1268.705,269.246
300443029,10.474,3556,0.411,28,1337.970,252.913,1266.133,236.819
300443029,10.474,3556,0.411,29,1353.512,254.098,1279.178,248.452
300443029,10.474,3556,0.411,30,1334.626,272.790,1268.773,239.841
300443029,10.474,3556,0.411,31,1383.120,252.735,1332.379,264.407
300443029,10.474,3556,0.411,32,1300.562,264.417,1273.667,304.365
300443029,10.474,3556,0.411,33,1309.735,236.758,1285.805,312.906
300443029,10.474,3556,0.411,35,1296.915,260.188,1259.200,263.247
300443029,10.474,3556,0.411,36,1319.924,229.761,1243.200,241.933
300447314,8.068,7837,2.076,33,466.985,162.468,426.707,158.140
300510333,9.667,5285,0.962,27,880.746,169.063,828.216,170.972
300510333,9.667,5285,0.962,28,869.362,155.400,894.792,279.055
300510333,9.667,5285,0.962,29,866.858,159.174,806.638,161.942
300510333,9.667,5285,0.962,30,898.180,174.078,840.315,161.038
300510333,9.667,5285,0.962,31,856.063,162.099,800.394,141.515
300510333,9.667,5285,0.962,32,833.851,165.437,782.604,147.418
300510333,9.667,5285,0.962,33,861.055,158.952,812.142,155.231
300510333,9.667,5285,0.962,34,877.892,170.315,830.225,164.752
300510333,9.667,5285,0.962,35,853.356,148.712,826.052,155.712
300510333,9.667,5285,0.962,36,836.921,180.528,765.991,155.603
300557619,11.412,5981,1.218,27,2154.462,387.893,2088.920,389.268
300557619,11.412,5981,1.218,28,2267.312,499.383,2325.533,522.395
300560295,10.776,5885,1.283,29,2417.204,1769.741,2326.359,1699.065
300560295,10.776,5885,1.283,30,2387.573,1669.899,2379.555,1680.822
300560295,10.776,5885,1.283,31,2617.008,2003.782,2572.738,1990.077
300560295,10.776,5885,1.283,32,2243.679,1602.487,2208.242,1599.065
300560295,10.776,5885,1.283,33,2205.558,1570.839,2168.630,1581.957
300560295,10.776,5885,1.283,34,2267.168,1616.448,2199.623,1579.791
300560295,10.776,5885,1.283,35,2376.799,1774.578,2357.317,1763.411
300560295,10.776,5885,1.283,36,2324.027,1695.698,2284.283,1682.181
300577754,15.357,50000,0.147,28,54419.920,9625.990,54393.493,9461.199
300599466,11.338,5028,10.054,27,2262.943,597.713,2248.831,618.961
300599466,11.338,5028,10.054,28,2168.120,588.886,2120.761,596.116
300651846,13.489,3245,0.499,32,16382.126,11798.089,16364.543,11862.455
300651846,13.489,3245,0.499,33,18385.913,13846.015,18362.971,13833.120
300651846,13.489,3245,0.499,34,16682.021,12405.793,14238.524,10443.975
300651846,13.489,3245,0.499,35,20623.345,13543.193,20602.534,13502.277
300651846,13.489,3245,0.499,36,18523.568,13471.663,18546.294,13508.038
300658296,8.002,8941,1.897,27,372.603,69.129,358.344,106.934
300658296,8.002,8941,1.897,28,386.317,76.447,338.494,65.021
300658296,8.002,8941,1.897,29,385.235,75.207,384.993,75.111
300658296,8.002,8941,1.897,30,376.595,76.883,344.081,63.501
300658296,8.002,8941,1.897,31,388.539,73.491,334.808,64.798
300658296,8.002,8941,1.897,32,378.598,109.909,366.234,138.231
300658296,8.002,8941,1.897,33,387.908,74.162,350.936,90.227
300658296,8.002,8941,1.897,35,396.238,78.375,342.280,72.686
300658296,8.002,8941,1.897,36,383.175,81.094,334.720,79.145
300710077,11.980,3461,0.371,27,3356.205,626.931,3197.232,634.243
300710077,11.980,3461,0.371,28,3270.001,619.085,3220.134,582.530
300739852,10.212,5068,2.607,28,1135.264,204.607,1088.773,197.689
300739852,10.212,5068,2.607,29,1134.976,200.662,1089.108,204.066
300739852,10.212,5068,2.607,30,1167.900,209.845,1107.045,224.042
300739852,10.212,5068,2.607,31,1129.607,206.108,1084.687,204.737
300739852,10.212,5068,2.607,32,1102.365,207.630,1061.343,195.421
300739852,10.212,5068,2.607,33,1091.223,183.719,1065.713,191.810
300739852,10.212,5068,2.607,34,1137.220,210.342,1086.600,211.283
300739852,10.212,5068,2.607,35,1111.128,215.854,1070.199,215.274
300739852,10.212,5068,2.607,36,1097.798,218.649,1023.445,200.616
300808454,12.237,3798,0.530,29,3667.289,677.679,3558.335,720.387
300808454,12.237,3798,0.530,31,3667.866,664.333,3621.863,661.942
300808454,12.237,3798,0.530,32,3478.495,680.490,3418.814,771.240
300808454,12.237,3798,0.530,33,3466.624,629.311,3398.117,629.317
300808454,12.237,3798,0.530,34,3740.438,643.437,3662.406,660.151
300808454,12.237,3798,0.530,35,3301.941,592.817,3216.701,577.592
300808454,12.237,3798,0.530,36,3498.035,647.562,3522.242,734.053
300809119,9.102,5907,1.058,27,651.812,116.366,626.893,118.654
300809119,9.102,5907,1.058,28,639.504,111.579,620.743,118.369
300809119,9.102,5907,1.058,29,645.750,115.402,610.370,108.589
300809119,9.102,5907,1.058,30,653.729,124.183,611.967,112.176
300809119,9.102,5907,1.058,31,640.918,115.514,592.727,102.043
300809119,9.102,5907,1.058,32,631.321,107.735,597.139,104.979
300809119,9.102,5907,1.058,33,641.206,115.808,608.129,103.482
300809119,9.102,5907,1.058,34,649.216,123.420,639.124,171.362
300809119,9.102,5907,1.058,35,632.151,123.921,616.824,120.370
300809119,9.102,5907,1.058,36,640.069,122.285,593.389,109.585
300810086,9.057,5159,3.775,28,674.199,195.316,642.631,187.659
300840726,8.054,6370,3.084,27,463.703,142.529,393.060,127.506
300863975,18.219,3479,0.378,29,530805.767,101318.859,533626.020,108663.216
300863975,18.219,3479,0.378,30,627454.281,116416.380,660141.885,123546.414
300863975,18.219,3479,0.378,31,525818.408,99281.080,526576.817,107971.482
300863975,18.219,3479,0.378,32,479516.298,81446.223,474289.119,94062.485
300863975,18.219,3479,0.378,33,531178.713,90202.503,530673.623,93871.780
300863975,18.219,3479,0.378,34,596457.183,109032.586,601592.660,110540.129
300863975,18.219,3479,0.378,35,490605.801,96627.094,502784.491,101948.351
300863975,18.219,3479,0.378,36,441098.362,77595.875,456278.116,80481.499
300908057,8.658,6174,1.246,28,522.731,101.691,510.816,91.378
300970893,13.337,0,0.000,27,8317.151,1457.249,7747.291,1372.160
300970893,13.337,0,0.000,28,8617.369,1572.450,8100.106,1500.800
300970893,13.337,0,0.000,29,7650.075,1399.845,7194.806,1343.035
300970893,13.337,0,0.000,30,8234.547,1482.563,7803.570,1465.859
300970893,13.337,0,0.000,31,7696.005,1380.582,7184.934,1357.213
300970893,13.337,0,0.000,32,7233.507,1255.079,7338.031,1362.328
300970893,13.337,0,0.000,33,7247.217,1243.144,6954.001,1292.203
300970893,13.337,0,0.000,34,7565.526,1416.768,7164.661,1394.283
300970893,13.337,0,0.000,35,7019.750,1459.419,7111.724,1526.652
300970893,13.337,0,0.000,36,6821.518,1327.137,6275.382,1190.128
301051051,3.584,5413,0.920,30,75.546,21.078,76.025,20.544
301051051,3.584,5413,0.920,31,76.001,21.364,62.282,18.409
301147217,8.212,4730,8.339,27,480.196,207.763,450.110,207.010
301237254,10.054,7632,2.008,27,2584.532,360.131,2584.061,361.707
301408652,8.119,5154,10.262,31,447.564,181.450,419.307,180.977
301424563,8.437,4741,11.021,31,585.411,331.782,543.657,328.997
301621167,8.134,7235,1.779,31,2498.530,2244.432,2544.484,2297.731
301711059,9.920,7842,2.112,27,3675.831,1156.436,3676.276,1157.037
301795382,8.113,4886,10.605,28,515.935,327.922,498.643,342.251
301885878,9.484,7700,3.118,27,2579.527,247.637,2566.933,257.924
301980959,8.133,4723,10.083,28,526.591,336.879,501.476,326.803
302065304,8.311,6714,1.319,27,490.482,185.666,449.675,187.661
302116397,9.846,5531,1.048,28,4648.761,4761.195,4702.792,4755.314
302297226,8.009,5995,2.657,28,394.369,78.171,366.389,83.593
302346975,8.256,9826,2.357,32,457.066,174.647,417.209,166.094
302378700,14.021,3547,0.322,30,14207.029,2558.488,14173.139,2940.455
302457168,8.429,4158,22.594,30,537.231,248.073,470.959,214.115
302463428,8.090,4748,7.846,30,534.506,320.808,482.603,304.796
302491682,9.508,0,0.000,32,1742.150,607.999,1705.946,576.643
302531735,8.524,3616,110.942,32,569.977,200.911,556.045,281.325
302672484,8.012,3722,83.702,32,829.134,332.416,918.055,493.702
302718298,8.165,6664,1.517,36,414.016,138.784,371.660,136.572
302751745,8.189,4220,49.325,28,729.072,629.137,450.331,165.614
302769653,8.229,6643,1.663,31,437.624,95.786,397.934,83.742
302769991,8.208,4705,13.322,31,573.653,406.684,591.535,473.294
302923993,8.308,6463,1.112,29,477.369,94.775,528.521,99.765
302923993,8.308,6463,1.112,30,452.144,80.233,400.241,73.296
302925037,8.137,4035,29.616,27,496.029,205.166,416.858,156.434
302925037,8.137,4035,29.616,28,481.469,274.754,440.681,259.237
302928291,8.019,4441,22.910,33,468.282,279.273,430.397,260.704
302953462,8.040,6975,2.551,36,704.062,631.801,681.548,634.055
302962949,9.718,3181,0.306,33,3758.127,2833.543,3821.495,2823.222
303301402,12.090,3061,0.165,36,5374.600,1591.243,5112.023,1527.000
303317035,8.137,4880,9.607,29,648.770,461.779,574.822,442.851
303443247,10.476,4516,0.564,36,5301.679,4003.905,5536.348,4133.524
303584611,6.746,8029,2.461,29,1714.383,1001.298,1697.858,1014.060
303584701,8.534,5086,3.627,29,580.527,153.801,490.606,132.155
303591615,8.410,5085,9.748,36,648.233,460.068,616.648,461.501
303599346,9.879,9275,1.612,32,2290.143,285.779,2280.981,294.534
303821373,13.380,0,0.000,29,76240.331,52574.836,76448.284,52816.186
303861796,10.706,5668,1.178,36,1539.526,302.608,1448.505,301.334
303866507,8.002,4955,20.160,36,405.143,154.715,368.145,151.649
303870255,8.088,4612,15.663,36,571.196,400.786,504.671,386.991
303910111,8.014,4735,11.004,27,573.771,391.626,544.525,389.258
303910111,8.014,4735,11.004,28,628.978,503.161,595.155,503.124
304021498,9.732,6415,1.922,36,1032.490,294.776,1045.279,258.563
304024058,16.141,0,0.000,36,151034.519,26810.160,149120.912,26984.384
304032310,11.388,3395,0.409,27,2596.878,1086.624,2862.374,1011.762
304032310,11.388,3395,0.409,28,3298.472,1770.081,3071.800,1403.107
304100538,9.527,5501,0.906,27,836.575,201.011,755.718,150.641
304100538,9.527,5501,0.906,28,829.098,261.484,772.574,188.986
304103779,12.582,34000,0.143,27,4877.663,894.527,4756.452,857.471
304103779,12.582,34000,0.143,28,4717.526,916.906,4861.842,968.298
304389446,14.072,34126,0.160,29,13439.837,2468.193,13065.173,2437.904
304391913,14.345,50000,0.147,29,18953.379,3358.143,18821.860,3353.778
304985492,8.052,4708,15.397,27,491.351,280.862,470.202,275.226
305048087,13.410,3210,0.211,29,8470.588,1695.820,8389.329,1706.701
305214114,9.441,0,0.000,36,1962.634,2054.142,2177.986,2200.184
305686345,8.027,5034,4.703,36,530.177,148.438,386.775,134.394
306362738,10.816,5597,1.021,33,2373.748,1666.401,2331.818,1680.136
306472057,10.752,6727,1.430,27,1484.300,306.473,1481.663,334.813
306472057,10.752,6727,1.430,28,1479.580,303.552,1473.484,308.146
306574570,9.902,3320,0.497,27,1046.667,197.683,1024.162,195.119
306574570,9.902,3320,0.497,28,1024.354,194.161,989.066,200.136
306574570,9.902,3320,0.497,29,1041.418,202.610,1836.797,342.760
306574570,9.902,3320,0.497,30,1026.148,189.421,979.539,175.617
306574570,9.902,3320,0.497,31,1035.494,198.305,977.804,201.781
306574570,9.902,3320,0.497,32,1011.844,185.467,971.196,194.574
306574570,9.902,3320,0.497,33,991.686,174.242,979.948,179.127
306574570,9.902,3320,0.497,35,997.962,195.566,968.250,196.255
306574570,9.902,3320,0.497,36,998.577,181.622,921.869,172.856
306577335,8.111,4669,13.670,27,600.812,390.695,574.424,387.615
306577335,8.111,4669,13.670,28,560.383,413.100,542.025,415.857
306577335,8.111,4669,13.670,29,543.987,388.212,503.747,383.434
306577335,8.111,4669,13.670,30,535.839,381.476,504.561,368.977
306577335,8.111,4669,13.670,31,519.180,375.334,493.297,375.744
306577335,8.111,4669,13.670,32,532.330,376.338,494.494,366.860
306577335,8.111,4669,13.670,33,542.029,385.392,507.863,380.663
306577335,8.111,4669,13.670,34,595.285,469.706,560.770,464.280
306577335,8.111,4669,13.670,35,596.977,472.699,580.965,482.586
306577335,8.111,4669,13.670,36,586.219,463.817,546.380,451.572
306739391,11.312,3935,0.614,29,2156.059,432.651,2094.428,441.113
306739391,11.312,3935,0.614,30,2137.479,423.862,2147.283,391.758
306739391,11.312,3935,0.614,31,2216.416,439.314,2184.364,469.125
306739391,11.312,3935,0.614,32,2163.908,480.333,2113.321,572.281
306739391,11.312,3935,0.614,33,2106.556,440.271,2041.755,404.712
306739391,11.312,3935,0.614,34,2147.447,388.808,2135.061,409.553
306739391,11.312,3935,0.614,35,2046.898,462.973,2055.233,391.917
306739391,11.312,3935,0.614,36,2009.213,384.019,1928.182,403.247
306739511,8.062,4628,11.471,27,551.953,353.840,512.278,353.929
306739511,8.062,4628,11.471,28,556.894,383.513,537.008,396.759
306739511,8.062,4628,11.471,29,543.167,365.863,496.013,352.098
306739511,8.062,4628,11.471,30,536.751,352.555,502.079,354.260
306739511,8.062,4628,11.471,31,538.993,373.300,506.742,371.365
306739511,8.062,4628,11.471,32,574.724,415.506,546.218,415.776
306739511,8.062,4628,11.471,33,571.761,406.112,539.226,394.294
306739511,8.062,4628,11.471,34,552.465,375.561,519.937,368.305
306739511,8.062,4628,11.471,35,531.499,348.543,497.317,338.835
306739511,8.062,4628,11.471,36,530.953,349.209,487.167,343.242
306779124,10.224,5700,1.088,27,1107.071,208.011,1071.938,208.254
306779124,10.224,5700,1.088,28,1101.528,194.451,1079.527,198.989
306779124,10.224,5700,1.088,29,1120.683,204.075,1059.962,214.273
306779124,10.224,5700,1.088,30,1087.110,194.624,1034.810,217.169
306779124,10.224,5700,1.088,31,1138.452,216.150,1097.210,207.180
306779124,10.224,5700,1.088,32,1082.224,207.109,1033.108,193.095
306779124,10.224,5700,1.088,33,1082.602,195.156,1072.055,190.045
306779124,10.224,5700,1.088,35,1093.808,216.881,1053.623,212.641
306779124,10.224,5700,1.088,36,1086.555,200.402,1020.700,193.088
306826966,13.690,0,0.000,28,11849.337,2151.776,11741.255,2173.061
306826966,13.690,0,0.000,29,11833.165,2273.111,11610.659,2228.919
306826966,13.690,0,0.000,31,10577.085,1825.939,10283.385,1986.408
306826966,13.690,0,0.000,32,11170.343,1991.102,11127.536,1960.222
306826966,13.690,0,0.000,34,10652.491,1946.149,10670.377,1999.793
306826966,13.690,0,0.000,35,9746.930,1785.384,9682.716,1863.963
306826966,13.690,0,0.000,36,11276.022,2185.343,11142.370,2064.205
306894095,12.351,3355,0.315,28,4319.836,804.947,4485.345,890.064
306894095,12.351,3355,0.315,29,4216.457,868.010,4190.656,977.217
306894095,12.351,3355,0.315,30,4240.583,751.505,4307.998,917.428
306894095,12.351,3355,0.315,31,4421.419,751.014,4389.325,811.383
306894095,12.351,3355,0.315,32,4204.178,782.885,4116.016,842.904
306894095,12.351,3355,0.315,33,4095.832,718.225,3979.375,753.885
306894095,12.351,3355,0.315,35,4043.686,753.252,4095.493,771.214
306894095,12.351,3355,0.315,36,4061.128,742.726,4009.570,687.269
306944359,8.063,4241,194.536,33,442.655,177.071,420.792,166.946
307019673,8.010,5078,15.696,33,461.638,242.962,422.960,243.074
307080375,8.060,4154,38.912,36,482.115,269.585,394.799,150.926
307210830,9.412,3429,0.314,28,829.412,221.596,804.159,234.894
307210830,9.412,3429,0.314,29,809.465,222.098,777.177,233.400
307210830,9.412,3429,0.314,32,819.826,233.430,779.022,240.027
307210830,9.412,3429,0.314,35,793.631,233.212,745.810,219.103
307210830,9.412,3429,0.314,36,805.879,237.150,740.744,220.302
307210868,8.592,4394,28.531,28,554.082,240.824,510.251,204.137
307434940,9.604,6267,1.006,29,874.444,224.003,813.953,177.259
307434940,9.604,6267,1.006,32,839.359,191.983,795.284,195.049
307434940,9.604,6267,1.006,35,837.362,196.306,843.827,198.733
307434940,9.604,6267,1.006,36,872.931,226.465,777.335,194.317
307476811,8.385,5248,11.868,33,479.208,174.685,445.307,176.834
307780535,8.049,4739,11.395,29,486.540,272.216,446.368,268.272
307780535,8.049,4739,11.395,32,472.733,263.519,440.362,262.284
307780535,8.049,4739,11.395,35,500.796,279.252,443.602,271.262
307780535,8.049,4739,11.395,36,458.953,261.713,430.697,263.595
307785290,8.088,4084,34.152,29,478.103,255.111,406.566,187.322
307785290,8.088,4084,34.152,32,482.775,270.544,392.720,169.238
307934688,8.191,3801,72.962,35,472.675,216.261,498.928,262.799
307939052,8.034,4069,57.256,33,448.058,147.999,449.504,164.673
307982318,14.899,0,0.000,35,22483.934,4544.413,22536.606,4373.417
307993012,8.118,3844,78.849,36,510.136,298.412,376.118,116.888
308021325,13.919,37900,0.226,35,17488.495,4823.681,15780.048,3446.810
308050385,8.002,4136,20.600,36,567.536,385.346,489.824,370.307
308081885,8.289,4425,16.459,36,632.318,431.070,566.656,417.013
308097570,8.381,4490,23.206,36,561.103,295.852,509.766,299.093
308098254,11.569,5473,1.204,36,2484.882,903.671,2471.560,1074.195
308305340,14.368,50000,0.147,31,20426.046,3640.294,20481.927,3682.885
308457039,8.086,4759,13.050,28,466.536,244.949,438.776,245.385
308457039,8.086,4759,13.050,31,476.160,240.172,422.794,232.751
308457039,8.086,4759,13.050,34,463.133,236.440,424.487,230.513
308457039,8.086,4759,13.050,35,467.623,270.195,446.339,271.826
308457039,8.086,4759,13.050,36,469.797,250.659,447.605,251.611
308543286,11.323,3650,0.658,28,3021.550,1695.821,3096.856,1899.806
308543286,11.323,3650,0.658,31,4683.752,3773.710,4663.022,3691.161
308543286,11.323,3650,0.658,34,3560.155,2644.632,3107.901,1913.171
308543286,11.323,3650,0.658,35,3846.808,3290.155,3650.924,2940.724
308543286,11.323,3650,0.658,36,4776.901,3504.530,4625.114,3284.546
308543986,11.620,3751,0.614,31,2739.015,563.954,2655.986,582.149
308543986,11.620,3751,0.614,32,2818.995,641.542,2824.465,683.563
308543986,11.620,3751,0.614,34,2694.323,588.425,2650.579,649.365
308543986,11.620,3751,0.614,35,2521.138,488.893,2507.176,512.504
308543986,11.620,3751,0.614,36,2871.755,553.521,2804.395,548.000
308643779,7.278,7236,1.501,35,1601.328,1564.728,1600.802,1573.869
308690833,8.045,6463,1.281,35,719.401,638.156,700.243,655.221
308694635,8.875,4559,11.164,35,722.867,460.652,678.914,466.515
308821405,8.090,4810,6.809,35,485.090,210.292,424.698,207.775
308994098,8.991,6957,1.461,28,622.801,125.560,586.635,118.880
309064718,8.801,8175,1.624,34,585.574,109.915,534.349,97.969
309064718,8.801,8175,1.624,35,534.862,111.284,512.773,116.551
309064718,8.801,8175,1.624,36,558.646,107.820,509.303,95.117
309089515,8.274,4193,29.001,35,543.355,306.283,462.150,178.482
309089515,8.274,4193,29.001,36,571.814,331.169,446.482,205.489
309254930,8.990,0,0.000,28,1440.265,1242.323,1443.699,1281.857
309257814,11.663,5196,1.107,28,8500.793,4664.999,11808.926,6153.562
309257814,11.663,5196,1.107,31,9488.723,4696.673,10164.107,4926.566
309257814,11.663,5196,1.107,35,10736.493,10040.223,12790.720,17183.501
309257814,11.663,5196,1.107,36,9535.187,5867.286,11205.406,6450.829
309402106,8.488,7458,1.569,28,596.083,269.785,552.384,248.600
309658435,14.887,31000,0.180,27,36606.163,6561.012,36335.275,7060.975
309658435,14.887,31000,0.180,28,24826.851,4689.693,23448.996,4242.870
309658435,14.887,31000,0.180,29,28294.340,4704.727,28341.502,4829.562
309658435,14.887,31000,0.180,30,27653.553,5172.871,27319.487,5113.595
309658435,14.887,31000,0.180,32,27030.310,4917.293,27018.238,5455.622
309658435,14.887,31000,0.180,33,30840.095,5477.543,30596.126,5608.927
309658435,14.887,31000,0.180,34,27323.423,4489.168,27244.389,4678.688
309658435,14.887,31000,0.180,35,28192.369,5223.525,28142.767,5403.157
309658435,14.887,31000,0.180,36,31099.357,5491.049,30872.634,5577.017
309702890,10.604,3686,0.487,27,1499.022,270.639,1440.847,277.841
309702890,10.604,3686,0.487,28,1439.820,266.379,1379.524,254.472
309702890,10.604,3686,0.487,29,1527.929,300.487,1466.738,438.601
309702890,10.604,3686,0.487,31,1512.073,283.358,1432.395,270.225
309702890,10.604,3686,0.487,32,1448.734,287.250,1404.687,302.497
309702890,10.604,3686,0.487,33,1425.438,291.754,1374.925,247.385
309702890,10.604,3686,0.487,34,1472.484,305.856,1357.863,249.267
309702890,10.604,3686,0.487,35,1501.737,326.013,1443.678,326.722
309702890,10.604,3686,0.487,36,1515.970,387.395,1408.759,400.187
309703910,11.330,3646,0.501,28,2087.314,393.099,2106.949,426.302
309703910,11.330,3646,0.501,29,2124.263,420.197,2105.962,407.055
309703910,11.330,3646,0.501,30,2105.454,387.325,1995.201,369.714
309703910,11.330,3646,0.501,31,2048.526,379.593,2044.284,386.461
309703910,11.330,3646,0.501,32,2050.056,373.723,1983.254,346.082
309703910,11.330,3646,0.501,33,2021.628,377.557,1986.869,384.292
309703910,11.330,3646,0.501,34,2075.306,366.849,2069.138,393.790
309703910,11.330,3646,0.501,35,2078.237,375.144,2090.288,380.250
309703910,11.330,3646,0.501,36,2183.166,401.347,2064.781,391.093
309755088,11.964,3748,0.579,27,3312.706,574.642,3613.561,669.708
309755088,11.964,3748,0.579,28,2943.686,558.495,2830.074,499.883
309755088,11.964,3748,0.579,29,2891.007,518.189,2807.792,518.523
309755088,11.964,3748,0.579,30,2842.060,499.395,2755.065,485.310
309755088,11.964,3748,0.579,31,2944.587,513.563,2859.223,576.970
309755088,11.964,3748,0.579,32,2911.239,562.644,2856.265,553.080
309755088,11.964,3748,0.579,33,2745.168,508.052,2675.412,510.687
309755088,11.964,3748,0.579,34,2825.352,479.654,2775.314,473.947
309755088,11.964,3748,0.579,35,2911.232,537.427,2879.248,556.330
309755088,11.964,3748,0.579,36,2882.156,521.153,2822.777,538.925
309780483,8.110,5112,8.771,28,463.002,193.448,457.543,241.617
309780483,8.110,5112,8.771,35,426.585,185.745,393.629,179.222
309780483,8.110,5112,8.771,36,436.005,180.953,399.866,179.009
309787037,10.012,6762,1.753,35,1025.380,302.121,966.054,288.478
309787037,10.012,6762,1.753,36,1064.556,305.756,1037.562,352.470
309787398,15.949,0,0.000,35,82524.821,13784.471,81896.953,14449.685
309791156,10.962,4666,0.886,27,1727.897,337.947,1657.420,331.879
309791156,10.962,4666,0.886,28,1677.730,310.947,1649.027,315.575
309791758,14.721,31000,0.180,27,28044.887,5948.688,27376.147,5587.571
309791758,14.721,31000,0.180,28,23566.155,4432.247,23744.972,5567.486
309791758,14.721,31000,0.180,29,21037.102,3950.261,20912.014,3719.838
309791758,14.721,31000,0.180,30,22568.526,4223.610,24145.324,4891.864
309791758,14.721,31000,0.180,32,23843.721,4539.610,24175.834,6315.455
309791758,14.721,31000,0.180,33,21534.324,3915.924,20850.563,3861.781
309791758,14.721,31000,0.180,34,20510.245,3923.338,20142.931,3703.274
309791758,14.721,31000,0.180,35,22107.475,4692.505,22163.758,4557.420
309791758,14.721,31000,0.180,36,20468.449,3637.830,20779.947,3521.295
309792357,10.039,5180,0.878,27,1060.928,195.773,1008.727,203.511
309792357,10.039,5180,0.878,29,1292.015,814.512,1242.329,808.003
309792357,10.039,5180,0.878,30,1021.106,202.769,945.458,180.255
309792357,10.039,5180,0.878,31,1024.441,234.605,980.811,201.752
309792357,10.039,5180,0.878,32,1149.589,566.644,1098.245,493.930
309792357,10.039,5180,0.878,33,1007.952,225.157,981.136,223.358
309792357,10.039,5180,0.878,34,1029.382,194.915,972.825,222.589
309792357,10.039,5180,0.878,35,1004.258,206.227,965.201,231.620
309792357,10.039,5180,0.878,36,1254.915,810.009,1226.981,805.296
310028784,8.002,5055,15.296,35,467.016,290.826,426.341,264.028
310028784,8.002,5055,15.296,36,476.001,237.965,414.207,234.692
310133917,8.069,5101,8.618,35,468.455,211.789,412.143,197.076
310133917,8.069,5101,8.618,36,438.828,193.125,399.769,192.763
