time,time,flux,flux_err
2040.3342877267366,2040.3342877267366,1433857.279751097,124.48822186380725
2040.3356766073055,2040.3356766073055,1433841.3078132565,124.48338164063306
2040.3370654878743,2040.3370654878743,1434213.1142533543,124.49758014089069
2040.3384543683264,2040.3384543683264,1433314.9919916645,124.45701598594191
2040.3398432488946,2040.3398432488946,1433506.9778626456,124.46624715033188
2040.3412321294632,2040.3412321294632,1433876.404678224,124.48296193656384
2040.3426210100326,2040.3426210100326,1433417.2033494883,124.46539977916554
2040.3440098906015,2040.3440098906015,1432992.0267301288,124.44692094548785
2040.34539877117,2040.34539877117,1433038.62194464,124.45084449417168
2040.3467876516231,2040.3467876516231,1433139.2035765979,124.45368114282518
2040.3481765321924,2040.3481765321924,1433841.340338641,124.48523695101359
2040.3495654127612,2040.3495654127612,1433694.4500279557,124.47450871689553
2040.35095429333,2040.35095429333,1434097.1314033174,124.49980782490188
2040.3523431737829,2040.3523431737829,1433694.2621166152,124.47630139659115
2040.3537320543517,2040.3537320543517,1433320.3991925668,124.46263793680214
2040.3551209349205,2040.3551209349205,1432802.2578849723,124.43643269255993
2040.3565098154897,2040.3565098154897,1433659.0631786126,124.47380654428866
2040.3578986959421,2040.3578986959421,1433821.7190163664,124.49940386403463
2040.359287576511,2040.359287576511,1433884.7813594942,124.4736260970572
2040.3606764570802,2040.3606764570802,1433888.6811063124,124.48383272286807
2040.362065337649,2040.362065337649,1433475.8351358094,124.46099806390153
2040.3634542181014,2040.3634542181014,1433108.3393248902,124.44583802426861
2040.3648430986707,2040.3648430986707,1433672.5596964583,124.47560707950976
2040.3662319792395,2040.3662319792395,1433554.3943880699,124.4720922850279
2040.367620859692,2040.367620859692,1433408.781135239,124.45132315864504
2040.3690097402612,2040.3690097402612,1433681.2971538564,124.47729383179689
2040.37039862083,2040.37039862083,1433836.7112761773,124.48105559933607
2040.3717875012824,2040.3717875012824,1434111.7234315497,124.4909831385892
2040.3731763818516,2040.3731763818516,1433567.151202207,124.47357902382336
2040.3745652624204,2040.3745652624204,1433742.2895651443,124.47378693047183
2040.375954142872,2040.375954142872,1433918.5998378245,124.48420143235045
2040.3773430234407,2040.3773430234407,1434160.5551933933,124.48673137753477
2040.3787319038931,2040.3787319038931,1433673.4871578745,124.4687735375323
2040.380120784462,2040.380120784462,1433670.866539799,124.46727104946103
2040.3815096650312,2040.3815096650312,1433447.8859349051,124.46648253018762
2040.3828985454836,2040.3828985454836,1433614.793094338,124.47240610999893
2040.3842874260524,2040.3842874260524,1434142.8913742597,124.48648034651193
2040.3856763065053,2040.3856763065053,1433531.3620066147,124.47377908494423
2040.387065187074,2040.387065187074,1433128.7756759678,124.45045606836882
2040.3884540675263,2040.3884540675263,1433096.5181403223,124.44679931350183
2040.3898429480957,2040.3898429480957,1433698.4260399824,124.46665121881041
2040.3912318285481,2040.3912318285481,1433289.4764964094,124.45548981588759
2040.3926207091167,2040.3926207091167,1434193.9791712386,124.50158053088121
2040.3940095895698,2040.3940095895698,1433014.5216308886,124.46035073970344
2040.3953984701386,2040.3953984701386,1433782.245828909,124.4768584165346
2040.3967873505908,2040.3967873505908,1433654.8319058702,124.46768296052795
2040.3981762311603,2040.3981762311603,1433328.7640983544,124.45561143938026
2040.3995651116127,2040.3995651116127,1434027.073325508,124.48934363907418
2040.4009539921813,2040.4009539921813,1433841.7463506379,124.48298547140891
2040.4023428726343,2040.4023428726343,1432913.701708557,124.43437260635623
2040.4037317532036,2040.4037317532036,1433495.1932333817,124.47003278902115
2040.405120633656,2040.405120633656,1433725.3459134747,124.47924729774236
2040.4065095142248,2040.4065095142248,1434033.956592049,124.47671327777537
2040.4078983946777,2040.4078983946777,1433159.622641907,124.4512564596075
2040.40928727513,2040.40928727513,1433885.8777641756,124.47386146295936
2040.4106761556989,2040.4106761556989,1432713.594422316,124.43618940796524
2040.4120650361513,2040.4120650361513,1433470.0196485873,124.47100958280406
2040.4134539167192,2040.4134539167192,1433375.3286610234,124.45742793094955
2040.4148427971716,2040.4148427971716,1434115.6317277541,124.489335794527
2040.4162316776244,2040.4162316776244,1433980.0965074177,124.47776062664768
2040.4176205581932,2040.4176205581932,1433455.293296911,124.4664746841996
2040.4190094386456,2040.4190094386456,1433552.7597841227,124.46863623519782
2040.4203983190985,2040.4203983190985,1433973.4605482826,124.48668823161374
2040.4217871996673,2040.4217871996673,1433616.8737157031,124.463995327213
2040.4231760801197,2040.4231760801197,1434243.1861604685,124.49154009284125
2040.4245649605725,2040.4245649605725,1433917.065329707,124.48336987324853
2040.4259538411413,2040.4259538411413,1434112.8510122779,124.49453662083931
2040.4273427215937,2040.4273427215937,1433698.1852435207,124.47066437141926
2040.4287316020466,2040.4287316020466,1433465.3595918026,124.4742655067203
2040.4301204826154,2040.4301204826154,1433777.0379765376,124.47004063478488
2040.4315093630678,2040.4315093630678,1433104.0051136708,124.44845506775084
2040.4328982435206,2040.4328982435206,1433647.715981674,124.46736912364823
2040.434287123973,2040.434287123973,1433748.45926822,124.47381438981454
2040.4356760045418,2040.4356760045418,1433339.2415682895,124.46904029592058
2040.4370648849947,2040.4370648849947,1432980.709160988,124.44405275313481
2040.438453765447,2040.438453765447,1433784.4745470649,124.47370847517358
2040.4398426458993,2040.4398426458993,1433860.0709361066,124.47732521301822
2040.4412315264688,2040.4412315264688,1433316.3062482746,124.45432850171383
2040.4426204069212,2040.4426204069212,1433623.6933102286,124.47168038855264
2040.4440092873733,2040.4440092873733,1433919.6052214417,124.47490099037034
2040.4453981678264,2040.4453981678264,1433571.8406070007,124.4730769082214
2040.4467870482788,2040.4467870482788,1434347.8520561513,124.49405812251644
2040.4481759288467,2040.4481759288467,1433809.321774624,124.48059666193964
2040.449564809299,2040.449564809299,1433279.74375286,124.46150022823323
2040.4509536897515,2040.4509536897515,1433536.5912873987,124.46898537512267
2040.4523425702037,2040.4523425702037,1433438.4984621343,124.45481892287256
2040.4537314506567,2040.4537314506567,1433548.0904440007,124.4670631319286
2040.4551203311091,2040.4551203311091,1433953.6820752616,124.48877098583029
2040.4565092115613,2040.4565092115613,1434003.4163468913,124.48055351389227
2040.4578980921308,2040.4578980921308,1433527.7151679504,124.4649564762106
2040.4592869725832,2040.4592869725832,1433766.3192443587,124.47907862618924
2040.4606758530354,2040.4606758530354,1433968.8757832323,124.49059483802381
2040.4620647334884,2040.4620647334884,1433351.2281068666,124.45550550924817
2040.4634536139413,2040.4634536139413,1433814.4923058362,124.48268736304257
2040.4648424943937,2040.4648424943937,1433686.7066245116,124.47173138533303
2040.466231374846,2040.466231374846,1433223.6469080958,124.45040113936957
2040.467620255299,2040.467620255299,1433939.1748091988,124.48700594213639
2040.4690091357513,2040.4690091357513,1434015.097033671,124.48466427887814
2040.4703980162037,2040.4703980162037,1433922.3813263776,124.4805927393905
2040.4717868966566,2040.4717868966566,1433894.1207812233,124.4799808202106
2040.473175777109,2040.473175777109,1433827.3960915913,124.48469565824146
2040.4745646575614,2040.4745646575614,1433332.1285550361,124.44768604719013
2040.4759535380142,2040.4759535380142,1433550.980392353,124.4701700898151
2040.4773424184666,2040.4773424184666,1433785.3801256656,124.47721145605327
2040.478731298919,2040.478731298919,1433520.180873934,124.46949927592703
2040.4801201793719,2040.4801201793719,1433667.2183884047,124.46984056765518
2040.4815090598242,2040.4815090598242,1433999.4644751037,124.49133221584144
2040.4828979402766,2040.4828979402766,1433463.981364486,124.45988387955575
2040.4842868207295,2040.4842868207295,1433265.6230331382,124.45879322465528
2040.485675701181,2040.485675701181,1433399.0735946824,124.45248450086282
2040.4870645816327,2040.4870645816327,1433218.4742963968,124.45671781537146
2040.4884534620858,2040.4884534620858,1433055.6911150306,124.45284153294773
2040.4898423425382,2040.4898423425382,1433696.8753696817,124.47670150976045
2040.4912312229903,2040.4912312229903,1432920.397573971,124.44163572986736
2040.4926201034434,2040.4926201034434,1433652.573632095,124.47148032405858
2040.4940089838958,2040.4940089838958,1433806.9405388127,124.47969839495917
2040.4953978642316,2040.4953978642316,1433845.4875163287,124.4872138263605
2040.4967867446846,2040.4967867446846,1433429.5230413775,124.46135899471972
2040.498175625137,2040.498175625137,1433520.8948913896,124.45744362406573
2040.4995645055892,2040.4995645055892,1433618.8219943026,124.47860791366925
2040.5009533860423,2040.5009533860423,1433826.2364400863,124.47235903630371
2040.5023422664947,2040.5023422664947,1433793.8170305246,124.47947873043171
2040.5037311469468,2040.5037311469468,1433616.081812496,124.4786000684455
2040.5051200272835,2040.5051200272835,1433625.3643203266,124.47745466047255
2040.506508907736,2040.506508907736,1433474.4038220309,124.46454455612047
2040.507897788188,2040.507897788188,1433156.1464187098,124.44764681131981
2040.5092866686412,2040.5092866686412,1433566.0249883374,124.47274739375683
2040.5106755490935,2040.5106755490935,1433595.7859609546,124.47177061361143
2040.5120644294293,2040.5120644294293,1434004.2153062404,124.48929657178363
2040.5134533098824,2040.5134533098824,1433863.506056759,124.49071642721998
2040.5148421903345,2040.5148421903345,1433284.2012146998,124.4613707641853
2040.5162310707867,2040.5162310707867,1433102.6752471142,124.45386554236674
2040.5176199511236,2040.5176199511236,1433570.8709411335,124.46824786491734
2040.5190088315765,2040.5190088315765,1433566.8819878765,124.47247279770335
2040.5203977120289,2040.5203977120289,1433457.775026991,124.4706133742017
2040.5217865924803,2040.5217865924803,1433616.2874083451,124.46897752929242
2040.5231754728163,2040.5231754728163,1433640.0692864826,124.46581954245511
2040.5245643532687,2040.5245643532687,1434115.3309381588,124.48976724388837
2040.525953233721,2040.525953233721,1434506.5466538067,124.52116489903433
2040.527342114174,2040.527342114174,1433538.140464596,124.46884022718297
2040.52873099451,2040.52873099451,1433420.498945346,124.46716905222436
2040.5301198749623,2040.5301198749623,1433486.3880226891,124.46681206123783
2040.5315087554152,2040.5315087554152,1433940.5220146128,124.49308935388743
2040.5328976357512,2040.5328976357512,1433638.3931627837,124.47663090164755
2040.5342865162036,2040.5342865162036,1432986.9116265953,124.44074110545549
2040.53567539654,2040.53567539654,1433927.668868184,124.48686865991128
2040.5370642769924,2040.5370642769924,1433676.671036497,124.48241278891568
2040.5384531574446,2040.5384531574446,1433701.202896608,124.48313060285518
2040.5398420377812,2040.5398420377812,1433851.833063899,124.48324435441101
2040.5412309182336,2040.5412309182336,1433895.944826198,124.48518988217032
2040.5426197986858,2040.5426197986858,1433460.8047453586,124.46981703032466
2040.5440086790225,2040.5440086790225,1434033.8864957301,124.4924853404815
2040.5453975594748,2040.5453975594748,1434171.4437664775,124.50147071796984
2040.5467864398106,2040.5467864398106,1434145.6970863042,124.50550235707456
2040.5481753202637,2040.5481753202637,1434027.9159415392,124.48978293292787
2040.5495642005997,2040.5495642005997,1433908.471700221,124.48036130877232
2040.5509530810518,2040.5509530810518,1433994.2244044333,124.49524652070055
2040.5523419613885,2040.5523419613885,1433302.110083267,124.46258693629584
2040.553730841841,2040.553730841841,1433883.1444639917,124.49614859755702
2040.555119722293,2040.555119722293,1434085.121063695,124.4844877698121
2040.5565086026297,2040.5565086026297,1433608.2125099718,124.46669044868993
2040.5578974830821,2040.5578974830821,1433817.7843344063,124.48264421571989
2040.5592863634172,2040.5592863634172,1433701.495332491,124.49056346014746
2040.5606752438696,2040.5606752438696,1433689.5644334424,124.47357902382336
2040.5620641242053,2040.5620641242053,1433558.0719992886,124.4677574966706
2040.5634530046575,2040.5634530046575,1433576.9504213757,124.48149884495888
2040.5648418849944,2040.5648418849944,1433543.076183719,124.47211582192817
2040.5662307653301,2040.5662307653301,1433547.2872105471,124.4629753242405
2040.5676196457823,2040.5676196457823,1433879.8941216783,124.48767666168808
2040.5690085261192,2040.5690085261192,1433746.7204049868,124.48490746873695
2040.5703974065714,2040.5703974065714,1433263.4922486178,124.45386554236674
2040.5717862869071,2040.5717862869071,1433970.057596809,124.5032198692568
2040.5731751673604,2040.5731751673604,1433456.825215225,124.46417186534043
2040.5745640476962,2040.5745640476962,1433877.511474501,124.48848858052096
2040.575952928032,2040.575952928032,1433868.2454260646,124.49507787082388
2040.5773418084852,2040.5773418084852,1433484.8502183422,124.47656421617083
2040.5787306888217,2040.5787306888217,1433420.3017768625,124.46927567049428
2040.5801195691577,2040.5801195691577,1433467.6784388858,124.47508143575364
2040.58150844961,2040.58150844961,1432986.910944405,124.44785476129148
2040.5828973299465,2040.5828973299465,1433620.1301664563,124.48334633847614
2040.584286210399,2040.584286210399,1433889.6489868234,124.49697222723933
2040.5856750907349,2040.5856750907349,1433670.815110784,124.47331227516202
2040.5870639710713,2040.5870639710713,1433904.2513272061,124.48926519358004
2040.5884528515237,2040.5884528515237,1433203.6317272193,124.46765157687558
2040.5898417318595,2040.5898417318595,1433622.142712422,124.48240494393174
2040.5912306121961,2040.5912306121961,1433735.854418752,124.4791492329137
2040.592619492532,2040.592619492532,1433670.068791643,124.48134586655947
2040.5940083729843,2040.5940083729843,1434039.2956209537,124.5013216860066
2040.59539725332,2040.59539725332,1433594.934741604,124.4818950189143
2040.5967861336555,2040.5967861336555,1433993.2601514705,124.49592503998876
2040.5981750141077,2040.5981750141077,1433862.7861746792,124.49455230927778
2040.5995638944444,2040.5995638944444,1433409.5336402676,124.47727814118326
