time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2073.3943282494297,5530971.386085299,249.4827461469029,1972.6143560144951,674.2377499877771,609074,32768
2073.395717142364,5530983.205135524,249.488374917049,1972.6180500427108,674.2484433505581,609075,32768
2073.3971060350646,5530405.185387129,249.47941892819534,1972.6167345189735,674.2406515757706,609076,32768
2073.398494927765,5531172.174325033,249.49942071576038,1972.62162066848,674.2441377594253,609077,32768
2073.3998838206994,5531186.896073413,249.48123520367218,1972.614327904886,674.2357017999462,609078,32768
2073.4012727134013,5529512.4502287675,249.45189134129652,1972.6156665382027,674.235149997736,609079,32768
2073.402661606103,5531621.808069996,249.4944889170901,1972.6160924596961,674.2435971431682,609080,32768
2073.404050498804,5531735.758583586,249.5037966269251,1972.6184851886494,674.2445236956772,609081,32768
2073.405439391738,5531696.242369607,249.49897450941558,1972.6157516576657,674.2395732847439,609082,32768
2073.4068282844396,5530207.995425803,249.46951529695968,1972.6184505532588,674.2356300638954,609083,32768
2073.4082171771406,5531179.539177062,249.47945807220282,1972.6150799864793,674.2441979477346,609084,32768
2073.409606070074,5531001.162107441,249.4826835173135,1972.618346675885,674.2441876540003,609085,32768
2073.4109949627755,5532378.981546197,249.50239540433273,1972.6144741873989,674.237556198486,609086,32768
2073.412383855476,5531121.559528466,249.48680137935153,1972.619250736485,674.2441183068897,609087,32768
2073.41377274841,5530118.826323246,249.45727809336412,1972.6177979132433,674.2409375942959,609088,32768
2073.4151616411114,5529635.311502623,249.4551249724086,1972.6180977939089,674.2383427073714,609089,32768
2073.416550533813,5531723.31030607,249.49618765874962,1972.6163968828118,674.2444413608249,609090,32768
2073.417939426747,5529383.415306146,249.44238594563274,1972.6171662767833,674.2376305792255,609091,32768
2073.4193283194486,5530473.447160161,249.46835658555977,1972.618191777087,674.2410884970518,609092,32768
2073.42071721215,5530971.133776827,249.47963030576264,1972.6178524791026,674.2392837204113,609093,32768
2073.4221061050844,5530324.338801483,249.46112234674965,1972.6180196050113,674.2449762211176,609094,32768
2073.423494997785,5531367.92259866,249.4813996072653,1972.6153357150363,674.2444877500818,609095,32768
2073.4248838907183,5530764.851947511,249.47501910261477,1972.6187694497687,674.2541158103351,609096,32768
2073.42627278342,5530626.5288031995,249.46538932034238,1972.6180137749027,674.2294231859037,609097,32768
2073.4276616761213,5531262.243765292,249.4713629607615,1972.6119051580126,674.2502235971896,609098,32768
2073.429050569055,5530526.139284123,249.4706583448242,1972.6197359534856,674.2332767805138,609099,32768
2073.4304394617557,5531086.935810112,249.48149355212703,1972.6196397569563,674.2482486733177,609100,32768
2073.43182835469,5531076.286906911,249.46614092647923,1972.613038075027,674.2475349432482,609101,32768
2073.4332172473914,5531250.038449028,249.48959616334707,1972.6217730581413,674.2401720032994,609102,32768
2073.4346061403257,5531172.701200045,249.47054873772174,1972.6129903388833,674.2376773816401,609103,32768
2073.435995033027,5531169.707763853,249.46998504329133,1972.6153546032463,674.2322666674313,609104,32768
2073.4373839257287,5530186.384306222,249.46758932775217,1972.6252142911223,674.2421173968739,609105,32768
2073.438772818662,5530481.724605763,249.452776091989,1972.615005241826,674.2402867006034,609106,32768
2073.440161711363,5530586.684109396,249.46174869606762,1972.6167922354284,674.2479612144803,609107,32768
2073.4415506042974,5531081.671427901,249.47148039655755,1972.615793955713,674.2336107406277,609108,32768
2073.442939496999,5530190.876326312,249.44836796669966,1972.6160394370343,674.2387565697325,609109,32768
2073.4443283899327,5531434.056397435,249.48178321522795,1972.618969198363,674.2452804095119,609110,32768
2073.4457172826333,5530696.890531183,249.46488824832645,1972.6192235967862,674.2339590756444,609111,32768
2073.4471061755676,5530961.532121248,249.46781637367573,1972.6189176546866,674.2444033859409,609112,32768
2073.4484950682686,5530719.211738977,249.4576225909924,1972.6136158911888,674.2396937088894,609113,32768
2073.4498839612024,5531245.044789664,249.4722476423981,1972.6194618000163,674.2455717176971,609114,32768
2073.451272853904,5531016.623014455,249.46794164030376,1972.6171861577782,674.236923265678,609115,32768
2073.4526617468387,5530894.015755183,249.4568631296802,1972.613810194517,674.2350750676393,609116,32768
2073.45405063954,5532044.588763719,249.49372956799937,1972.6209667006362,674.2476624504181,609117,32768
2073.455439532474,5530055.186039004,249.4488534123779,1972.6186196175865,674.2421499520639,609118,32768
2073.4568284254074,5531303.333959746,249.46495088238348,1972.614731510726,674.2495529652172,609119,32768
2073.458217318109,5530935.569398857,249.46360424669166,1972.6147551459692,674.2284257821842,609120,32768
2073.459606211043,5530603.301703608,249.4556417231328,1972.6173449296275,674.2442345335236,609121,32768
2073.4609951037437,5531706.039411485,249.47985734072802,1972.6160244545742,674.2454802002172,609122,32768
2073.4623839966775,5531727.457335989,249.478988343708,1972.617015449761,674.2407633150085,609123,32768
2073.463772889379,5531223.379275871,249.47218501017304,1972.6197073469996,674.2415616759201,609124,32768
2073.4651617823133,5530070.88230131,249.43756264093426,1972.6155071216444,674.2455915147949,609125,32768
2073.466550675247,5530158.993017573,249.4306015708578,1972.6131236158037,674.2412254510701,609126,32768
2073.4679395679477,5530777.582218954,249.46128676359785,1972.6195449083639,674.2517609439863,609127,32768
2073.469328460883,5530393.092940159,249.45236112081602,1972.6219262749908,674.2387847830216,609128,32768
2073.4707173535844,5531289.066629539,249.46563985597294,1972.6158804131944,674.2455895170714,609129,32768
2073.472106246518,5531008.601900217,249.46336153832289,1972.6161487888642,674.2420621950165,609130,32768
2073.4734951394516,5531077.621774115,249.4706113703576,1972.6192086951585,674.2352960897183,609131,32768
2073.474884032153,5530552.522644099,249.45074820743673,1972.6183869714293,674.2448642508989,609132,32768
2073.476272925087,5530173.912875704,249.45078735594322,1972.6186499492426,674.237596215422,609133,32768
2073.4776618180204,5531282.320818692,249.45880484059887,1972.6126192863721,674.241157206676,609134,32768
2073.479050710722,5531371.587099495,249.4721380359939,1972.6180699246831,674.2434735095817,609135,32768
2073.480439603656,5531078.655347498,249.46839573130302,1972.6194423816626,674.245139025021,609136,32768
2073.4818284965895,5530164.823301411,249.4438814643486,1972.6176320409897,674.2326356536787,609137,32768
2073.4832173892905,5531279.905672276,249.47038432697778,1972.6199878226823,674.2413612588493,609138,32768
2073.484606282225,5531651.691298345,249.4677772278416,1972.6131278405408,674.2436983254472,609139,32768
2073.4859951751596,5530062.435213139,249.44756932820573,1972.6195072224098,674.2378308314279,609140,32768
2073.487384068094,5530848.657905072,249.46261775314153,1972.6213464800037,674.2383735397253,609141,32768
2073.488772960795,5531720.751675263,249.46835658555977,1972.612870090863,674.2383734975156,609142,32768
2073.490161853729,5531337.168351624,249.47024340339672,1972.6185962675647,674.2481602598931,609143,32768
2073.4915507466635,5531036.441599332,249.4652249061981,1972.6178759651416,674.235755908754,609144,32768
2073.4929396393645,5531634.132224751,249.46574163600098,1972.6140548604612,674.2433512920516,609145,32768
2073.494328532298,5531177.862760903,249.46635231529723,1972.6182611935385,674.2468447605115,609146,32768
2073.495717425232,5531367.221820444,249.46253945983554,1972.612427693763,674.2252852126271,609147,32768
2073.4971063181656,5530975.888532415,249.46580426984377,1972.6219862587834,674.2482593618665,609148,32768
2073.498495211099,5531455.136033676,249.470948020506,1972.617813232283,674.2447084266887,609149,32768
2073.4998841038005,5530643.576738391,249.44850107286675,1972.6136711686606,674.2402362168592,609150,32768
2073.5012729967348,5531171.247571899,249.4578104985891,1972.6116221013915,674.2362997903423,609151,32768
2073.502661889669,5530566.734348969,249.45312842546193,1972.6185358862251,674.2495180344847,609152,32768
2073.5040507826034,5530202.081944857,249.45355122497253,1972.619066384739,674.2451510367722,609153,32768
2073.5054396755377,5531420.841335018,249.45771654480845,1972.6105684059153,674.2413923392032,609154,32768
2073.506828568239,5530700.552687992,249.45947034287954,1972.6186138012308,674.2476903350665,609155,32768
2073.5082174611725,5528564.905410769,249.4096858709581,1972.618627701438,674.2419717900025,609156,32768
2073.5096063541064,5531225.43694282,249.45961127254648,1972.6140043789198,674.2438305018898,609157,32768
2073.5109952470407,5530494.917115236,249.45142939057294,1972.6164277163327,674.2380979928115,609158,32768
2073.512384139975,5528940.134523682,249.42681949070754,1972.6215098667058,674.244823290155,609159,32768
2073.513773032909,5531251.674000041,249.46545195427362,1972.6139136298946,674.2341673219616,609160,32768
2073.515161925842,5532042.249938221,249.48066370462462,1972.6135921678008,674.2378668441013,609161,32768
2073.5165508185437,5530827.450250783,249.46609395116204,1972.6195930911717,674.2488858470389,609162,32768
2073.517939711478,5530812.455730286,249.46096575917443,1972.6144136351934,674.2299861004218,609163,32768
2073.5193286044123,5531220.303435821,249.46821566083324,1972.614303593489,674.2419974922543,609164,32768
2073.5207174973466,5530995.787076097,249.47516002349812,1972.6197334762549,674.2342811907639,609165,32768
2073.5221063902804,5530673.662886808,249.46485693129202,1972.6199829557588,674.2463451648288,609166,32768
2073.5234952832147,5531393.808596153,249.4856427482351,1972.6213897683344,674.2292954506286,609167,32768
2073.5248841761486,5531147.361679842,249.4725529742701,1972.6154771199153,674.2447451674935,609168,32768
2073.526273069082,5531630.259438104,249.47416574667605,1972.6129824991244,674.2382692255617,609169,32768
2073.5276619620163,5531573.105565195,249.48402222136392,1972.618136149318,674.2469716054402,609170,32768
2073.5290508549497,5531283.418219111,249.47967727853106,1972.6161502827854,674.2286142222027,609171,32768
2073.5304397478835,5530614.592448788,249.4650135164248,1972.619210705821,674.2518075257417,609172,32768
2073.531828640818,5531156.131261478,249.47453370785163,1972.6174770095597,674.2326926354285,609173,32768
2073.533217533752,5532067.724736099,249.49315026920078,1972.614178597788,674.23969891033,609174,32768
2073.534606426686,5530067.622262171,249.45823329016423,1972.618392744447,674.2346829477526,609175,32768
2073.5359953196194,5530441.958272375,249.46350246579158,1972.6168993711349,674.2408833542074,609176,32768
2073.5373842125546,5531392.332874041,249.48538440407685,1972.6180069136217,674.245780691009,609177,32768
2073.5387731054893,5531434.802566678,249.48152486707306,1972.6150854453795,674.2384289696204,609178,32768
2073.540161998423,5529922.098620767,249.45103790623924,1972.6141981223777,674.2410085176414,609179,32768
2073.5415508913566,5530728.952446877,249.46583558675925,1972.6154602434742,674.240957345032,609180,32768
2073.542939784291,5531071.950492266,249.48127434739465,1972.618112389342,674.2406762209862,609181,32768
2073.544328677225,5531727.6606713375,249.49226566168338,1972.615253584104,674.2329387889473,609182,32768
2073.5457175701586,5531610.673770179,249.4891029684463,1972.614925804571,674.2388769647592,609183,32768
2073.547106463092,5529290.033647832,249.44062419742298,1972.61672793694,674.233784133139,609184,32768
2073.5484953560263,5529962.493948664,249.46430888255338,1972.6194982635527,674.2499673721541,609185,32768
2073.5498842489606,5530358.299972975,249.45805321235872,1972.6122373942524,674.2360249182112,609186,32768
2073.551273141894,5530585.560337921,249.4785186143288,1972.6187657721168,674.2414603193129,609187,32768
2073.552662034828,5529638.44057974,249.46032374908842,1972.6166636283626,674.2337242456642,609188,32768
2073.5540509279954,5530092.665137204,249.46625053551833,1972.6161918327862,674.2473093792174,609189,32768
2073.5554398209306,5530423.191377022,249.4795363601993,1972.6162998266232,674.2344374165597,609190,32768
2073.556828713864,5531061.838728574,249.48129000488194,1972.6123124825629,674.2347138119251,609191,32768
2073.558217606798,5530646.932001235,249.4832784977783,1972.6171117400322,674.2480742772174,609192,32768
2073.559606499732,5530752.33024007,249.4833254698598,1972.6154287500924,674.231157334684,609193,32768
2073.560995392666,5532298.832771713,249.51231338603313,1972.6135015099078,674.2422523182245,609194,32768
2073.562384285832,5531058.225016487,249.4965399309177,1972.6168927250624,674.2448475845911,609195,32768
2073.5637731787665,5531854.476518536,249.5181919720484,1972.6188368401956,674.231458298744,609196,32768
2073.565162071701,5530098.689257874,249.46327541594172,1972.6120826782033,674.2321755612192,609197,32768
2073.566550964634,5531010.460322994,249.5044854932472,1972.6209151850626,674.2494632452585,609198,32768
2073.567939857568,5531096.656883072,249.49496644471608,1972.6135136400678,674.237884024658,609199,32768
2073.5693287507347,5531116.993397507,249.50268504316742,1972.6162541972287,674.2455313836176,609200,32768
2073.57071764367,5530437.418248825,249.48681703649194,1972.6163981135828,674.2440486325102,609201,32768
2073.572106536604,5532072.449289911,249.5270213323599,1972.617172625778,674.232378442022,609202,32768
2073.5734954295376,5529931.235769121,249.47958333298538,1972.616920554836,674.2437287079674,609203,32768
2073.5748843227047,5530722.40922502,249.49351820237735,1972.6129683080173,674.2437618555439,609204,32768
2073.576273215639,5530090.718462372,249.49342426204342,1972.6163430641814,674.2306542028308,609205,32768
2073.5776621085724,5531181.918811532,249.51504526280576,1972.6191346795092,674.2464618820136,609206,32768
2073.5790510015063,5530869.578429625,249.50387490728477,1972.613117383961,674.2386034785043,609207,32768
2073.5804398946734,5529005.870390072,249.47482337903358,1972.6222445731632,674.24069939356,609208,32768
