time,time,flux,flux_err
2062.4354539895066,2062.4354539895066,1428248.621038458,126.65783060943173
2062.4368428602047,2062.4368428602047,1428902.5482830652,126.6826397378011
2062.4382317307873,2062.4382317307873,1428687.708570745,126.67451447385737
2062.43962060137,2062.43962060137,1428337.9929986459,126.6620249115239
2062.4410094719524,2062.4410094719524,1428766.6564844092,126.67957933428931
2062.442398342535,2062.442398342535,1429103.266389478,126.69184748337203
2062.4437872131175,2062.4437872131175,1428386.6932263072,126.66062168621114
2062.445176083699,2062.445176083699,1428726.6723471857,126.67851935361811
2062.446564954281,2062.446564954281,1428746.24354852,126.67636082010328
2062.4479538248634,2062.4479538248634,1428783.9748442299,126.68034251488073
2062.4493426955623,2062.4493426955623,1428542.402888551,126.66945712044202
2062.450731566144,2062.450731566144,1428759.710487128,126.67868124214903
2062.452120436726,2062.452120436726,1428105.9255326597,126.65106083621053
2062.4535093073087,2062.4535093073087,1428656.5799589392,126.67579034438664
2062.4548981778908,2062.4548981778908,1428703.4961442554,126.67429476071695
2062.4562870484724,2062.4562870484724,1428863.7526711752,126.68612018242172
2062.457675919056,2062.457675919056,1428973.7385715272,126.68553047926389
2062.4590647896384,2062.4590647896384,1429019.0892920026,126.68943094853059
2062.4604536601037,2062.4604536601037,1428322.4216608023,126.66012438559738
2062.461842530686,2062.461842530686,1428520.201647063,126.66696306160497
2062.463231401269,2062.463231401269,1428704.3116991953,126.67704692938653
2062.4646202718504,2062.4646202718504,1428458.9358774198,126.66594537897706
2062.4660091424325,2062.4660091424325,1428545.0678904748,126.66716736811675
2062.467398013015,2062.467398013015,1428756.636903006,126.678503935652
2062.468786883597,2062.468786883597,1428637.1192981645,126.67477273267555
2062.470175754179,2062.470175754179,1428706.1960710103,126.67704692938653
2062.471564624761,2062.471564624761,1428751.8355503562,126.67603318233682
2062.472953495227,2062.472953495227,1428670.7910535068,126.6762451833413
2062.4743423658097,2062.4743423658097,1429193.2960186622,126.69553193581848
2062.475731236392,2062.475731236392,1428714.7927397545,126.67665762064256
2062.477120106975,2062.477120106975,1428999.7008311239,126.68859073901446
2062.478508977557,2062.478508977557,1428552.6845007658,126.67076773445994
2062.479897848022,2062.479897848022,1428394.9421190934,126.66426078786984
2062.4812867186047,2062.4812867186047,1428829.3362133498,126.67991467178213
2062.4826755891872,2062.4826755891872,1428639.3726267936,126.67384376939266
2062.484064459769,2062.484064459769,1428588.9218716095,126.67271435672325
2062.4854533302346,2062.4854533302346,1428825.8724105784,126.6799994696282
2062.486842200817,2062.486842200817,1428488.116509926,126.6697076800527
2062.4882310713992,2062.4882310713992,1428757.4354101284,126.67790263350985
2062.4896199418645,2062.4896199418645,1429161.9072915926,126.69713517874033
2062.491008812447,2062.491008812447,1428725.0689073852,126.67759812684916
2062.4923976830296,2062.4923976830296,1428494.4335057333,126.66953421575963
2062.4937865534957,2062.4937865534957,1428552.782288765,126.6702280715066
2062.4951754240783,2062.4951754240783,1428737.5359824537,126.67825339343963
2062.496564294544,2062.496564294544,1428835.04379346,126.68202303775189
2062.497953165126,2062.497953165126,1428671.2550177898,126.67798743270276
2062.4993420357077,2062.4993420357077,1428436.7297950618,126.6664734956038
2062.500730906174,2062.500730906174,1428606.8819184117,126.67239441888078
2062.5021197767555,2062.5021197767555,1428595.116937425,126.66941857276562
2062.503508647221,2062.503508647221,1428661.3175215402,126.67741310978647
2062.504897517804,2062.504897517804,1429069.2719816035,126.69370128507771
2062.50628638827,2062.50628638827,1428554.2003669438,126.67087566677472
2062.507675258852,2062.507675258852,1428690.8201389727,126.6771008928804
2062.509064129318,2062.509064129318,1428758.8978935408,126.67729361945652
2062.510452999901,2062.510452999901,1428924.5726796926,126.68567694174232
2062.511841870367,2062.511841870367,1428481.4705759226,126.6699466749118
2062.5132307409485,2062.5132307409485,1428882.4305965537,126.68231211627375
2062.5146196114147,2062.5146196114147,1428807.98601296,126.67834590139114
2062.5160084819963,2062.5160084819963,1428663.872734629,126.6754164501246
2062.517397352462,2062.517397352462,1428705.7563403614,126.67869666009356
2062.5187862229277,2062.5187862229277,1428809.14019107,126.68014593850135
2062.5201750935103,2062.5201750935103,1428585.6084193566,126.67298803785083
2062.5215639639755,2062.5215639639755,1428831.7567940264,126.67988769063739
2062.522952834441,2062.522952834441,1428774.8048660648,126.68059690738949
2062.5243417050237,2062.5243417050237,1428644.326109387,126.67286083402001
2062.52573057549,2062.52573057549,1428640.4545946068,126.6757440894862
2062.527119445956,2062.527119445956,1428841.2777463759,126.6793596299334
2062.5285083165386,2062.5285083165386,1428636.548239508,126.67393628056443
2062.5298971870047,2062.5298971870047,1428111.7473970435,126.65039771823656
2062.5312860574704,2062.5312860574704,1428552.1069848193,126.67332339279254
2062.532674928052,2062.532674928052,1428876.0109776002,126.67893178351521
2062.534063798518,2062.534063798518,1428445.439804878,126.66387143982692
2062.5354526689835,2062.5354526689835,1428505.7024550408,126.67018181457505
2062.536841539449,2062.536841539449,1428501.6425753941,126.66783810793291
2062.5382304100317,2062.5382304100317,1428828.5284709255,126.68225044624444
2062.5396192804974,2062.5396192804974,1428867.7587040053,126.68425085251323
2062.5410081509626,2062.5410081509626,1428660.0184879748,126.6730420030738
2062.5423970214297,2062.5423970214297,1428863.3909378513,126.68499858778662
2062.543785891896,2062.543785891896,1428693.9593252682,126.67702380216785
2062.545174762361,2062.545174762361,1428421.6235010328,126.66501635095422
2062.546563632943,2062.546563632943,1428462.199353064,126.66255304449693
2062.5479525034093,2062.5479525034093,1428682.6244820466,126.67566699794796
2062.549341373875,2062.549341373875,1428777.9258169224,126.67988769063739
2062.5507302443402,2062.5507302443402,1428653.9753119661,126.67562845216123
2062.5521191148064,2062.5521191148064,1428817.86776326,126.68110569087443
2062.5535079852725,2062.5535079852725,1428729.9631426597,126.67794888762211
2062.5548968557378,2062.5548968557378,1428792.1231973215,126.68311382392288
2062.5562857262034,2062.5562857262034,1428656.4893880426,126.673982536125
2062.5576745966696,2062.5576745966696,1428841.1117236568,126.6833489391463
2062.5590634671353,2062.5590634671353,1428837.893323748,126.6855227707077
2062.5604523376014,2062.5604523376014,1428721.027225564,126.67639936566717
2062.561841208068,2062.561841208068,1428725.0585449408,126.67841913680483
2062.563230078534,2062.563230078534,1428810.48477687,126.68425085251323
2062.564618949,2062.564618949,1428636.091128542,126.67414828507827
2062.566007819465,2062.566007819465,1428617.2121369897,126.67205135210371
2062.5673966899312,2062.5673966899312,1428758.7799853657,126.68052752766503
2062.5687855603965,2062.5687855603965,1428713.854274266,126.67619507404498
2062.5701744308617,2062.5701744308617,1428700.1055924788,126.67738227358308
2062.571563301328,2062.571563301328,1428421.445237633,126.66519753122797
2062.572952171793,2062.572952171793,1428863.1581558404,126.68354936489386
2062.5743410422588,2062.5743410422588,1428838.315298318,126.68245087372995
2062.5757299126085,2062.5757299126085,1428830.3763826683,126.6820384552897
2062.577118783075,2062.577118783075,1428575.7145757491,126.67264497268145
2062.5785076535412,2062.5785076535412,1428518.0351108145,126.67025890945159
2062.579896524007,2062.579896524007,1428854.508437475,126.68341831732558
2062.581285394473,2062.581285394473,1428939.3817391861,126.6891495945884
2062.5826742649388,2062.5826742649388,1428918.6694299316,126.68533391093462
2062.5840631352876,2062.5840631352876,1428503.678146575,126.66696306160497
2062.5854520057537,2062.5854520057537,1428918.1163906292,126.6855227707077
2062.58684087622,2062.58684087622,1428911.4890939367,126.68406584516657
2062.588229746685,2062.588229746685,1428885.0619032,126.6865325875742
2062.5896186170344,2062.5896186170344,1428653.1995295049,126.67381293232039
2062.5910074875,2062.5910074875,1428673.1271788294,126.677312892098
2062.5923963579653,2062.5923963579653,1428491.9429686123,126.66830453984927
2062.5937852284314,2062.5937852284314,1428914.777887165,126.68276307745067
2062.595174098782,2062.595174098782,1428864.6697630973,126.68504483930809
2062.5965629692473,2062.5965629692473,1428797.8227418999,126.68003801408491
2062.597951839713,2062.597951839713,1429113.9212554477,126.69468791276334
2062.5993407100627,2062.5993407100627,1428579.931513321,126.67127270271267
2062.600729580529,2062.600729580529,1428712.6335398592,126.6786118613754
2062.6021184509946,2062.6021184509946,1428802.7868382414,126.67866582420261
2062.6035073213434,2062.6035073213434,1428636.2079656564,126.67641478388943
2062.6048961918095,2062.6048961918095,1428547.1397749116,126.67216313800952
2062.6062850621583,2062.6062850621583,1428504.351119267,126.66513199796738
2062.607673932624,2062.607673932624,1429028.352558493,126.68768885654399
2062.60906280309,2062.60906280309,1428619.7127798565,126.6744373815708
2062.6104516734404,2062.6104516734404,1428305.6985421262,126.65708271376892
2062.6118405439065,2062.6118405439065,1428807.5004620377,126.68012281184842
2062.613229414256,2062.613229414256,1428650.362120621,126.67368958395623
2062.614618284722,2062.614618284722,1428716.3610809387,126.67527768496306
2062.6160071550707,2062.6160071550707,1428762.306772295,126.67915919755704
2062.617396025536,2062.617396025536,1428947.055523431,126.6869796794939
2062.6187848958857,2062.6187848958857,1428499.2559025134,126.66976935618854
2062.6201737663514,2062.6201737663514,1428648.40491255,126.67656896600886
2062.6215626367,2062.6215626367,1428724.9658362938,126.67622205597624
2062.62295150705,2062.62295150705,1428838.9177402863,126.68197678512718
2062.624340377516,2062.624340377516,1428821.1427482946,126.68410438838607
2062.625729247865,2062.625729247865,1428670.8139046207,126.67759812684916
2062.6271181183306,2062.6271181183306,1428632.689003686,126.67281457804985
2062.628506988681,2062.628506988681,1428279.8718186368,126.6589061835961
2062.6298958590305,2062.6298958590305,1428845.2456160344,126.6857771528142
2062.631284729496,2062.631284729496,1428898.3688467178,126.68429710430769
2062.632673599846,2062.632673599846,1428766.8430589784,126.68192282371032
2062.634062470312,2062.634062470312,1429241.195295798,126.6978674223643
2062.6354513406613,2062.6354513406613,1428626.26156186,126.67367416540226
2062.63684021101,2062.63684021101,1428619.3945484296,126.67330797419399
2062.63822908136,2062.63822908136,1429183.477858984,126.6965262571354
2062.639617951825,2062.639617951825,1428740.3544266643,126.6798722728378
2062.641006822174,2062.641006822174,1428848.2484852332,126.68218106742557
2062.6423956925237,2062.6423956925237,1428825.2511997207,126.68380760529342
2062.64378456299,2062.64378456299,1428451.37274703,126.66455761676193
2062.6451734333396,2062.6451734333396,1428865.2342017896,126.6845399259515
2062.6465623036893,2062.6465623036893,1429023.4170399546,126.69232924318071
2062.647951174039,2062.647951174039,1428340.9978615565,126.66295781645279
2062.649340044388,2062.649340044388,1428633.0239155646,126.67294949124891
2062.6507289148535,2062.6507289148535,1428812.2912830438,126.68272453382308
2062.6521177852032,2062.6521177852032,1428858.4419342005,126.68397334139192
2062.6535066555525,2062.6535066555525,1428978.0818956017,126.69212497724553
2062.6548955259013,2062.6548955259013,1428910.6885521463,126.68497546201957
2062.656284396251,2062.656284396251,1428721.7250938092,126.67786408840338
2062.657673266601,2062.657673266601,1428723.5178717764,126.67593296355666
2062.6590621369496,2062.6590621369496,1428886.181716413,126.68733812273821
2062.6604510074153,2062.6604510074153,1428800.2800115843,126.68258577666664
2062.6618398777655,2062.6618398777655,1428925.8403654036,126.68540328802683
2062.663228748115,2062.663228748115,1428381.732626604,126.66437643557283
2062.664617618464,2062.664617618464,1428944.9604913716,126.68779677444272
2062.6660064888138,2062.6660064888138,1428920.037529384,126.68361488862718
2062.6673953591635,2062.6673953591635,1428567.6199509453,126.671561805768
2062.6687842295123,2062.6687842295123,1428878.273660076,126.68361488862718
2062.6701730998616,2062.6701730998616,1429159.5450100992,126.69734329051656
2062.6715619702113,2062.6715619702113,1428615.4718476818,126.6750656823394
2062.6729508405606,2062.6729508405606,1428776.556214593,126.68219648494417
2062.6743397109094,2062.6743397109094,1428829.385052741,126.6828478733901
2062.675728581259,2062.675728581259,1428599.3261560714,126.67321931721598
2062.677117451608,2062.677117451608,1428660.9541621204,126.6791090894134
2062.6785063219572,2062.6785063219572,1429009.774534064,126.69006302908093
2062.6798951923074,2062.6798951923074,1428539.8496393233,126.67257558860166
2062.681284062658,2062.681284062658,1428866.3937824797,126.6807934830691
2062.682672933007,2062.682672933007,1428887.218425056,126.68401188463957
2062.6840618032397,2062.6840618032397,1428882.957841912,126.68443200527838
2062.6854506735895,2062.6854506735895,1429028.8294262767,126.6904600048875
2062.6868395439383,2062.6868395439383,1429065.068915245,126.69253350878654
2062.688228414287,2062.688228414287,1428741.9459527195,126.6785578985252
2062.689617284637,2062.689617284637,1428646.3281934224,126.67163119040309
2062.6910061549866,2062.6910061549866,1428662.4137564139,126.67726278322405
2062.692395025336,2062.692395025336,1428886.643641245,126.68217335866558
2062.6937838955682,2062.6937838955682,1428747.6576383172,126.67890865664063
2062.695172765918,2062.695172765918,1428655.8092139154,126.67553594222525
2062.6965616362677,2062.6965616362677,1428587.343320614,126.67114935187492
2062.6979505066174,2062.6979505066174,1428568.5797961832,126.6700815911654
2062.6993393768507,2062.6993393768507,1428768.137148155,126.67646103854496
2062.7007282472005,2062.7007282472005,1428548.4064037346,126.67113393301175
